"index","type","start","end","text"
"716","cue","00:32:39,480","00:32:42,880","[Chloe] Harry's got his eye on Francesca."
"717","cue","00:32:43,680","00:32:45,920","The perfect one. [laughs]"
"718","cue","00:32:47,360","00:32:49,960","- [Nicole] Wow!
- [Kelz] How did you know?"
"719","cue","00:32:51,000","00:32:52,240","Um..."
"720","cue","00:32:52,760","00:32:53,760","I don't know."
"721","cue","00:32:53,960","00:32:58,920","The kiss was magical, and all we wanna do
is rip each other's clothes off."
"722","cue","00:32:59,520","00:33:00,360","It's kind of hot."
"723","cue","00:33:00,440","00:33:03,760","<i>Better move quick, 'cause Lana's
about to go pee-pee on your picnic.</i>"
"724","cue","00:33:12,800","00:33:13,840","[they laugh]"
"725","cue","00:33:14,960","00:33:18,320","<i>While the girls are being
model reality show contestants,</i>"
"726","cue","00:33:18,400","00:33:20,680","<i>and changing their clothes
for the 17th time,</i>"
"727","cue","00:33:21,320","00:33:25,400","<i>Francesca has spotted the perfect moment
to pounce on her man.</i>"
"728","cue","00:33:27,160","00:33:28,200","[Harry groans]"
"729","cue","00:33:29,240","00:33:32,640","[Harry] Francesca is just
drop-dead gorgeous."
"730","cue","00:33:32,720","00:33:36,760","We have got some tension
built up from this night,"
"731","cue","00:33:36,840","00:33:39,000","like, it is tipping point."
"732","cue","00:33:39,600","00:33:41,240","You are doing something to me."
"733","cue","00:33:42,720","00:33:44,080","Stop, you're turning me on."
"734","cue","00:33:45,480","00:33:47,560","I'm actually just gonna have to
chill here for a bit."
"735","cue","00:33:48,640","00:33:49,680","I'm actually hard."
"736","cue","00:33:50,080","00:33:51,120","[he laughs]"
"737","cue","00:33:52,600","00:33:54,320","- Stop making me so hard.
- Sorry!"
"738","cue","00:33:54,600","00:33:57,120","Who likes who?
We need to be on the same page."
"739","cue","00:33:57,200","00:33:59,440","- We need to wing-woman each other.
- [melodic chime]"
"740","cue","00:33:59,520","00:34:00,720","Oh, my God."
"741","cue","00:34:01,280","00:34:02,840","- My heart.
- What was that?"
"742","cue","00:34:03,760","00:34:04,880","Whoa!"
"743","cue","00:34:05,400","00:34:07,200","Are we in <i>Star Trek?</i>"
"744","cue","00:34:08,280","00:34:10,080","Did we say something to turn that shit on?"
"745","cue","00:34:10,160","00:34:11,160","Yeah."
"746","cue","00:34:11,960","00:34:14,120","- [melodic chime]
- Oh, what the fuck is that?"
"747","cue","00:34:14,720","00:34:17,480","- What is this?
- Why is it doing that? Is that an alarm?"
"748","cue","00:34:18,480","00:34:20,200","<i>Hello. I'm Lana.</i>"
"749","cue","00:34:21,400","00:34:22,560","- Hi, Lana.
- Hi, Lana."
"750","cue","00:34:22,880","00:34:25,160","- What the fuck is that?
- What is going on?"
"751","cue","00:34:25,680","00:34:27,800","<i>Welcome to your first night
at the retreat.</i>"
"752","cue","00:34:28,120","00:34:30,280","<i>I hope the accommodation
is to your liking.</i>"
"753","cue","00:34:30,360","00:34:32,120","It's perfect. We love it."
"754","cue","00:34:32,520","00:34:34,120","We just want our own room."
"755","cue","00:34:34,200","00:34:36,960","<i>I must say,
you are all aesthetically pleasing</i>"
"756","cue","00:34:37,040","00:34:39,080","<i>- to the artificial eye.
- </i>[laughter]"
"757","cue","00:34:39,160","00:34:41,800","- Oh! She's such a babe!
- That's so cute."
"758","cue","00:34:41,880","00:34:43,600","- Thank you.
- You as well, Lana."
"759","cue","00:34:43,680","00:34:45,360","You look great. I love your cone."
"760","cue","00:34:45,440","00:34:47,040","Quite... purple."
"761","cue","00:34:47,120","00:34:49,840","<i>Now, I must ask you
to make your way to the palapa.</i>"
"762","cue","00:34:50,240","00:34:51,240","Right."
"763","cue","00:34:51,840","00:34:53,840","I don't want to."
"764","cue","00:34:54,200","00:34:56,800","<i>Hurry up, lovebirds.
I haven't got all night.</i>"
"765","cue","00:34:56,880","00:34:57,880","- Okay.
- Okay."
"766","cue","00:34:59,520","00:35:01,800","- Don't hack my phone.
- [Francesca laughs]"
"767","cue","00:35:02,800","00:35:04,000","[Francesca] That was so weird."
"768","cue","00:35:13,600","00:35:17,720","[narrator] <i>For the last 12 hours,
Lana has been in full-on spy mode,</i>"
"769","cue","00:35:17,800","00:35:20,840","<i>gathering data on our sexy serial swipers.</i>"
"770","cue","00:35:20,920","00:35:26,120","<i>But, unfortunately for them,
it's about to become information overload.</i>"
"771","cue","00:35:26,840","00:35:27,880","[Sharron] All right, bruh,"
"772","cue","00:35:28,560","00:35:29,560","it's time to go."
"773","cue","00:35:31,320","00:35:32,160","[melodic chime]"
"774","cue","00:35:32,240","00:35:33,360","- Oh, shit.
- [Chloe screams]"
"775","cue","00:35:34,360","00:35:36,640","[Lana] <i>Hi. I'm your virtual guide.</i>"
"776","cue","00:35:36,720","00:35:38,680","Hey, Siri! Oi!"
"777","cue","00:35:38,880","00:35:41,040","<i>Actually, my name is Lana.</i>"
"778","cue","00:35:41,160","00:35:42,400","[Chloe] Hello, babe."
"779","cue","00:35:43,520","00:35:44,520","<i>Welcome.</i>"
"780","cue","00:35:44,640","00:35:46,000","Lana's sounding kind of hot."
"781","cue","00:35:46,320","00:35:48,000","She's got a real polite voice, hasn't she?"
"782","cue","00:35:48,280","00:35:50,000","[imitates Lana] ""Hello, sexy David."
"783","cue","00:35:50,440","00:35:51,800","You look nice today."
"784","cue","00:35:51,880","00:35:52,880","Wink."""
"785","cue","00:35:53,000","00:35:54,680","<i>Boys, she's a computer!</i>"
"786","cue","00:35:56,320","00:35:59,200","[Lana] <i>However, you are not here
for the reasons you may think.</i>"
"787","cue","00:35:59,280","00:36:00,760","This is part of the scary movie..."
"788","cue","00:36:01,120","00:36:02,600","where the black people start running."
"789","cue","00:36:05,720","00:36:07,000","[Sharron yells]"
"790","cue","00:36:09,760","00:36:12,200","[Lana] <i>In the last 12 hours,
I have been observing you,</i>"
"791","cue","00:36:12,280","00:36:13,800","<i>learning about your behavior.</i>"
"792","cue","00:36:14,200","00:36:15,720","<i>It has been most insightful.</i>"
"793","cue","00:36:16,360","00:36:17,880","All right, she's a bit weird."
"794","cue","00:36:18,560","00:36:20,960","<i>You have been specially selected
because all of you</i>"
"795","cue","00:36:21,040","00:36:24,360","<i>are having meaningless flings
over genuine relationships.</i>"
"796","cue","00:36:25,400","00:36:26,640","Oh, my God."
"797","cue","00:36:27,040","00:36:28,040","Wow!"
"798","cue","00:36:28,440","00:36:30,040","<i>The purpose of this retreat</i>"
"799","cue","00:36:30,120","00:36:33,360","<i>is to help you gain
deeper emotional connections</i>"
"800","cue","00:36:33,440","00:36:35,520","<i>in your personal relationships.</i>"
"801","cue","00:36:35,640","00:36:39,200","You'll have platonic friendships
with women."
"802","cue","00:36:39,600","00:36:41,360","[Sharron laughs]"
"803","cue","00:36:41,760","00:36:44,040","[Sharron] This is crazy! Bruh."
"804","cue","00:36:44,400","00:36:45,800","[they laugh]"
"805","cue","00:36:46,280","00:36:49,640","<i>As an incentive to your development,
I've allocated a prize</i>"
"806","cue","00:36:50,080","00:36:52,960","<i>of $100,000.</i>"
"807","cue","00:36:53,520","00:36:56,320","[they cheer and laugh]"
"808","cue","00:36:56,400","00:36:58,240","[Chloe] No fucking way!"
"809","cue","00:36:59,440","00:37:02,120","Let's fucking go.
I'm gonna make sure I get my money."
"810","cue","00:37:02,200","00:37:04,800","I'm gonna get my nose job,
get my credit card paid off."
"811","cue","00:37:04,880","00:37:06,320","No more debt for me."
"812","cue","00:37:06,680","00:37:08,600","What do you think we have to do
to win the money?"
"813","cue","00:37:08,640","00:37:10,680","[Chloe] If it's washing up and cooking,
I'm fucked."
"814","cue","00:37:11,280","00:37:13,120","[David and Matthew laugh]"
"815","cue","00:37:17,840","00:37:21,080","- What would you do with 100K?
- To the strip club! It's like..."
"816","cue","00:37:21,160","00:37:22,160","[Lana] <i>However,</i>"
"817","cue","00:37:22,560","00:37:24,560","<i>there are conditions to your stay here.</i>"
"818","cue","00:37:27,240","00:37:28,240","Jesus, here we go."
"819","cue","00:37:28,640","00:37:30,960","[narrator] <i>This calls for tension music.</i>"
"820","cue","00:37:31,040","00:37:35,040","[tense music plays]"
"821","cue","00:37:35,120","00:37:36,760","Is this not, like, freaking youse out?"
"822","cue","00:37:38,360","00:37:40,000","Is anyone else going to fucking puke?"
"823","cue","00:37:46,040","00:37:48,520","<i>You will have to abstain
from sexual practices</i>"
"824","cue","00:37:49,040","00:37:50,920","<i>for the entirety of your stay.</i>"
"825","cue","00:37:54,320","00:37:55,240","[Chloe yells]"
"826","cue","00:37:55,320","00:37:56,440","[Matthew] I don't know a man"
"827","cue","00:37:56,480","00:37:59,280","- that's gone a month without getting off.
- I've never been that long."
"828","cue","00:38:01,080","00:38:03,640","<i>- That means no kissing.</i>
- What?"
"829","cue","00:38:03,720","00:38:06,200","- This is bullshit.
- She just said ""no kissing."" That's it."
"830","cue","00:38:06,640","00:38:09,040","<i>- No heavy petting...</i>
- This is literally bullshit."
"831","cue","00:38:09,120","00:38:11,200","<i>...or sex of any kind.</i>"
"832","cue","00:38:11,720","00:38:13,280","- Yo, no way.
- Great."
"833","cue","00:38:15,520","00:38:17,320","[narrator] <i>Can Lana continue now, Harry?</i>"
"834","cue","00:38:17,720","00:38:18,720","Yep."
"835","cue","00:38:20,040","00:38:23,360","<i>This will also apply
to self-gratification.</i>"
"836","cue","00:38:23,680","00:38:26,360","- Fuck! I knew that was coming.
- [Chloe] What does that mean?"
"837","cue","00:38:26,440","00:38:28,040","- No masturbation.
- No masturbating."
"838","cue","00:38:28,120","00:38:29,200","- [Kelz gasps]
- What?"
"839","cue","00:38:29,960","00:38:31,280","[Chloe] Oh, my God!"
"840","cue","00:38:36,400","00:38:37,760","Shoulda knocked one out yesterday."
"841","cue","00:38:38,680","00:38:43,160","There's never been this amount of time
where I've gone without anything."
"842","cue","00:38:43,240","00:38:46,800","Without beating my own meat,
or even having sex."
"843","cue","00:38:46,880","00:38:48,000","It's definitely a setup."
"844","cue","00:38:49,160","00:38:51,440","- Right, okay. No sex of any kind.
- No."
"845","cue","00:38:52,000","00:38:56,640","<i>Money will be deducted from the prize
for any sexual activity.</i>"
"846","cue","00:38:57,160","00:38:58,080","[David] No!"
"847","cue","00:38:58,160","00:38:59,560","[groans]"
"848","cue","00:38:59,960","00:39:00,840","Oh, my God."
"849","cue","00:39:00,920","00:39:02,040","[she groans]"
"850","cue","00:39:02,120","00:39:03,280","Why?"
"851","cue","00:39:05,120","00:39:07,480","[narrator] <i>These guys are screwed...</i>"
"852","cue","00:39:07,720","00:39:09,280","God, this is gonna be hard."
"853","cue","00:39:09,360","00:39:11,600","<i>...just not in the way they want to be.</i>"
"854","cue","00:39:11,680","00:39:15,240","[Chloe] I'm sure I can keep my legs closed
for 100K."
"855","cue","00:39:15,560","00:39:17,600","If I'm tempted, I'll be like,"
"856","cue","00:39:17,680","00:39:20,400","""Think of your nan!”"
"857","cue","00:39:20,480","00:39:23,040","[narrator] <i>Oh dear,
this lot are gonna have a...</i>"
"858","cue","00:39:23,560","00:39:24,560","<i>long...</i>"
"859","cue","00:39:24,880","00:39:25,880","<i>hard...</i>"
"860","cue","00:39:26,360","00:39:27,360","<i>summer.</i>"
"861","cue","00:39:29,200","00:39:32,120","- [melodic chime]
- [Lana] <i>Welcome to the retreat.</i>"
"862","cue","00:39:32,520","00:39:35,160","[Kelz groans] Plot twist."
"863","cue","00:39:39,000","00:39:42,440","- [narrator] <i>Coming up...
- There has been a breach of the rules.</i>"
"864","cue","00:39:42,520","00:39:43,520","[he squeals]"
"865","cue","00:39:43,760","00:39:45,520","[narrator] <i>Old habits die hard.</i>"
"866","cue","00:39:46,200","00:39:47,320","Lana isn't the police."
"867","cue","00:39:48,320","00:39:50,120","- [squealing]
- It's coming."
"868","cue","00:39:50,600","00:39:51,960","Wow!"
"869","cue","00:39:52,040","00:39:53,800","We ain't gonna have fuck all
left in the pot."
"870","cue","00:39:56,640","00:39:59,400","- [they squeal]
- <i>And there's another big twist.</i>"
"871","cue","00:39:59,480","00:40:02,640","They are going to pay.
I would love if we lost everyone money."
"872","cue","00:40:02,720","00:40:03,960","What? No!"
"873","cue","00:40:08,400","00:40:09,680","<i>♪ Turn it up ♪</i>"
"874","cue","00:40:10,400","00:40:11,840","<i>♪ Oh, oh-oh ♪</i>"
"875","cue","00:40:12,920","00:40:14,200","<i>♪ Turn it up ♪</i>"
"876","cue","00:40:14,840","00:40:16,480","<i>♪ Oh, oh-oh ♪</i>"
"877","cue","00:40:17,360","00:40:18,800","<i>♪ Turn it up ♪</i>"
"878","cue","00:40:19,320","00:40:20,720","<i>♪ Oh, oh-oh ♪</i>"
"879","cue","00:40:21,800","00:40:23,360","<i>♪ Turn it up ♪</i>"
"880","cue","00:40:23,760","00:40:25,240","<i>♪ Oh, oh-oh ♪</i>"
"881","cue","00:40:25,320","00:40:27,120","<i>♪ Don't, don't mess with me ♪</i>"
"882","cue","00:40:27,200","00:40:29,200","<i>♪ Don't, don't, don't mess with me ♪</i>"
"883","cue","00:40:29,560","00:40:31,440","<i>♪ Don't, don't mess with me ♪</i>"
"884","cue","00:40:31,520","00:40:33,680","<i>♪ Don't, don't, don't mess with me ♪</i>"
