"index","type","start","end","text"
"671","cue","00:35:14,200","00:35:16,400","-[Callum] Mm-hmm.
-…and you don't really exist."
"672","cue","00:35:17,560","00:35:18,880","[Callum] What do you mean?"
"673","cue","00:35:19,560","00:35:22,200","[sobs, exhales]"
"674","cue","00:35:22,280","00:35:24,200","I don't want you
to feel disconnected, bro."
"675","cue","00:35:25,080","00:35:26,440","[sobs]"
"676","cue","00:35:26,520","00:35:29,640","We're all-- We're a pack.
We do everything together."
"677","cue","00:35:30,240","00:35:31,200","[Tak crying]"
"678","cue","00:35:31,280","00:35:32,880","We're all here for each other, bro."
"679","cue","00:35:32,960","00:35:34,400","We're all here for ourselves…"
"680","cue","00:35:34,480","00:35:35,840","-Yeah.
-…at the end of the day."
"681","cue","00:35:35,920","00:35:39,560","We're all here for ourselves to find love,
but when it comes down to it, bro,"
"682","cue","00:35:39,640","00:35:41,080","we're all here for each other."
"683","cue","00:35:41,160","00:35:43,200","I just wanna help you.
I want you to try to open up."
"684","cue","00:35:43,280","00:35:46,320","I want you to have, like--
If I can help you, bro, I wanna help you."
"685","cue","00:35:46,400","00:35:49,280","[Callum] I can see why he might be
having a hard time in the villa."
"686","cue","00:35:49,360","00:35:50,760","He's kind of in limbo lounge."
"687","cue","00:35:50,840","00:35:54,120","And I do feel bad for him because
I genuinely think he's a nice bloke."
"688","cue","00:35:54,200","00:35:56,800","[Callum] I wanna be here for you, bro.
We're all in the same boat."
"689","cue","00:35:56,880","00:35:59,560","Everyone was there for me last night
when I was upset, so…"
"690","cue","00:36:00,160","00:36:02,200","Yeah, I know how you feel, bro."
"691","cue","00:36:20,280","00:36:22,680","[narrator]
<i>Tak and Vakoo's chat about drinking</i>"
"692","cue","00:36:22,760","00:36:26,360","<i>her cremated ashes</i>
<i>led to a smoldering kiss.</i>"
"693","cue","00:36:26,440","00:36:30,920","<i>It was smoking hot, but he got burned</i>
<i>when it went up in flames.</i>"
"694","cue","00:36:31,000","00:36:35,960","<i>Vakoo's love, like her ashes,</i>
<i>must be earned.</i>"
"695","cue","00:36:36,040","00:36:37,760","<i>Cremation puns, bam!</i>"
"696","cue","00:36:37,840","00:36:39,160","-Tak, Tak.
-[Tak blows air]"
"697","cue","00:36:39,240","00:36:40,680","Vak, Vak, Vak."
"698","cue","00:36:40,760","00:36:42,040","[Tak sighs]"
"699","cue","00:36:42,120","00:36:44,120","-[Vakoo] What happened?
-What's up?"
"700","cue","00:36:44,200","00:36:46,320","-[Vakoo] What's up with you?
-[inhales] Nothing."
"701","cue","00:36:47,120","00:36:48,280","[Vakoo sighs]"
"702","cue","00:36:48,360","00:36:49,360","[chuckles] Yeah, what?"
"703","cue","00:36:49,440","00:36:51,880","What do you mean nothing?
Obviously, there's something."
"704","cue","00:36:51,960","00:36:54,120","-What happened?
-Nothing."
"705","cue","00:36:54,200","00:36:56,720","Things with Tak and I are very rocky."
"706","cue","00:36:56,800","00:36:59,480","Maybe, somehow, I gave him the impression"
"707","cue","00:36:59,560","00:37:02,240","that I was going to pick him
at the recoupling,"
"708","cue","00:37:02,320","00:37:03,800","so I think he's a bit upset with me."
"709","cue","00:37:03,880","00:37:06,440","Me choosing Callum,
I understand that hurt you"
"710","cue","00:37:06,520","00:37:07,560","and that hurt your feelings."
"711","cue","00:37:07,640","00:37:11,000","But that doesn't mean--
That doesn't mean anything."
"712","cue","00:37:11,080","00:37:14,240","If I chose you, I still would have tried
to get to know Callum anyway."
"713","cue","00:37:14,320","00:37:17,040","I chose Callum, and I still
want to get to know you."
"714","cue","00:37:17,120","00:37:19,560","Like, you have been very open,
and you've been like,"
"715","cue","00:37:19,640","00:37:21,160","""I have a crush on you."""
"716","cue","00:37:21,240","00:37:22,760","-And Callum is very--
-And I do."
"717","cue","00:37:22,840","00:37:24,360","Yeah. And Callum is the opposite."
"718","cue","00:37:24,440","00:37:27,840","It's the chase and stuff like that.
That's why I even feel something."
"719","cue","00:37:27,920","00:37:31,240","And I came into this experience
to do things differently"
"720","cue","00:37:32,200","00:37:35,840","and to not make the same mistakes…
[exhales] …I usually make."
"721","cue","00:37:35,920","00:37:38,600","-Which is why I've still been open to you.
-Mm-hmm."
"722","cue","00:37:38,680","00:37:41,720","Um, but I'm really sorry that
that made you feel like that."
"723","cue","00:37:41,800","00:37:43,600","And I wish you could have talked
to me about it."
"724","cue","00:37:43,680","00:37:47,120","I could have said that last night,
instead of you replaying it in your head."
"725","cue","00:37:47,200","00:37:49,840","All, like, think--
I don't want to make you feel that way."
"726","cue","00:37:50,360","00:37:52,160","I understand why he's upset,"
"727","cue","00:37:52,240","00:37:55,120","but I think it's something that
he should just talk to me about."
"728","cue","00:37:55,200","00:37:58,680","You're not a second choice. You're not--
Callum's not better than you."
"729","cue","00:37:58,760","00:38:02,320","There's nothing wrong with you.
I'm very much still open"
"730","cue","00:38:02,400","00:38:04,960","to getting to know you,
and I want to get to know you."
"731","cue","00:38:06,120","00:38:08,120","And yeah."
"732","cue","00:38:09,040","00:38:10,040","Okay."
"733","cue","00:38:10,120","00:38:11,680","[Tak] You know, after talking to Vak,"
"734","cue","00:38:11,760","00:38:13,840","everything feels a lot better,
a lot easier."
"735","cue","00:38:13,920","00:38:16,560","And I'm definitely hitting
the reset button,"
"736","cue","00:38:16,640","00:38:18,960","and just being myself again, I think."
"737","cue","00:38:19,040","00:38:21,640","-No, cry.
-Stop looking at me like that. [sniffs]"
"738","cue","00:38:21,720","00:38:22,640","I don't cry."
"739","cue","00:38:22,720","00:38:24,720","{\an8}[Vakoo]"
"740","cue","00:38:26,120","00:38:27,560","{\an8}[Tak]"
"741","cue","00:38:27,640","00:38:29,000","{\an8}[Vak]"
"742","cue","00:38:33,360","00:38:36,320","[Tak laughing] That was so cringey."
"743","cue","00:38:44,320","00:38:45,160","Upstairs?"
"744","cue","00:38:45,240","00:38:48,040","[narrator]
<i>Today's lesson: hot people maths.</i>"
"745","cue","00:38:48,120","00:38:51,920","<i>Austen plus fame,</i>
<i>multiplied by Claudia plus jealousy,</i>"
"746","cue","00:38:52,000","00:38:56,280","<i>equals hot couple divided by trust issues.</i>"
"747","cue","00:38:56,800","00:38:59,280","[Claudia] Why do we need to have a chat?
Are you serious?"
"748","cue","00:38:59,360","00:39:00,400","[Austen] Yeah, I was."
"749","cue","00:39:00,480","00:39:02,800","-[Claudia] Are you okay? What's wrong?
-Mm-hmm."
"750","cue","00:39:03,680","00:39:07,320","[Austen] Um… [exhales, sucks teeth]"
"751","cue","00:39:07,400","00:39:08,800","Thinking about last night."
"752","cue","00:39:08,880","00:39:11,480","Yeah, that trust thing
really fucking got to me. [sighs]"
"753","cue","00:39:11,560","00:39:13,920","-Like, hard.
-What do you mean?"
"754","cue","00:39:14,000","00:39:15,800","Like, you not being able to trust me."
"755","cue","00:39:16,600","00:39:17,920","Okay."
"756","cue","00:39:18,000","00:39:20,440","It's so easy to fall for Austen."
"757","cue","00:39:20,520","00:39:23,280","Anyone will fall for Austen. You look in
his eyes, and you fall in love with him."
"758","cue","00:39:23,360","00:39:27,200","I'm just nervous that everyone else
is gonna wanna, like, go for him."
"759","cue","00:39:27,280","00:39:29,360","This is not gonna work
if there's no trust."
"760","cue","00:39:29,440","00:39:32,000","It's just-- I'm just--
I just don't trust boys."
"761","cue","00:39:32,640","00:39:35,840","Is it something that needs work?"
"762","cue","00:39:36,760","00:39:37,760","Probably."
"763","cue","00:39:37,840","00:39:40,120","[Claudia] Like, in my head,
self-sabotaging."
"764","cue","00:39:40,200","00:39:46,400","And I need to stop doing it,
but, like, it is so hard to do it."
"765","cue","00:39:46,480","00:39:49,480","And I blame every ex-boyfriend
I've ever had."
"766","cue","00:39:49,560","00:39:54,880","Usually, at this stage, I'll leave
the person and run for my dear life…"
"767","cue","00:39:54,960","00:39:56,480","[chuckles] …and try and protect myself."
"768","cue","00:39:56,560","00:39:59,920","Trust issues are big for me
'cause I have trust issues."
"769","cue","00:40:00,600","00:40:03,800","And reassurance might not be enough for me
because that's just how my brain works."
"770","cue","00:40:03,880","00:40:05,440","'Cause people have fucked me over
in the past."
"771","cue","00:40:05,520","00:40:08,480","-[Austen] Mm-hmm.
-That's just-- I'm just a typical girl."
"772","cue","00:40:08,560","00:40:09,960","But, like, a bit more crazy."
"773","cue","00:40:10,640","00:40:13,040","But I'm not here to be with someone
that can't trust me."
"774","cue","00:40:13,120","00:40:14,640","I said I was always happy to reassure,"
"775","cue","00:40:14,720","00:40:16,960","but if there's no light
at the end of the tunnel,"
"776","cue","00:40:18,120","00:40:19,280","there's no point."
"777","cue","00:40:19,360","00:40:22,640","I've explained this to you.
I'm literally your red flags."
"778","cue","00:40:22,720","00:40:25,640","I don't know how to communicate,
and I have trust issues."
"779","cue","00:40:25,720","00:40:27,600","-[Austen] Yeah.
-What would you like me to do?"
"780","cue","00:40:29,000","00:40:32,960","'Cause I can't-- I can try,
but it's not gonna be fucking easy."
"781","cue","00:40:33,040","00:40:34,360","And I've told you that."
"782","cue","00:40:42,200","00:40:46,520","[sighs] What's the point
of me even trying…"
"783","cue","00:40:48,800","00:40:50,680","if I'm just gonna be in the same spot?"
"784","cue","00:40:50,760","00:40:51,960","Do you know what?"
"785","cue","00:40:54,480","00:40:58,560","Maybe I'm just a little bit
too, like, complicated for you."
"786","cue","00:41:00,240","00:41:01,560","[Austen] Hmm."
"787","cue","00:41:04,880","00:41:07,280","-So you think I'm too nice?
-[scoffs]"
"788","cue","00:41:07,360","00:41:08,920","-Yeah.
-[Austen] Huh?"
"789","cue","00:41:12,920","00:41:14,000","Okay, are we done?"
"790","cue","00:41:14,080","00:41:15,480","Nah, you can go."
"791","cue","00:41:17,400","00:41:18,520","[Claudia sighs]"
"792","cue","00:41:19,680","00:41:21,560","I don't know what to do."
"793","cue","00:41:21,640","00:41:23,240","Right. Okay."
"794","cue","00:41:25,520","00:41:26,560","[Claudia sighs]"
"795","cue","00:41:32,080","00:41:34,160","[Austen sighs] Yeah. I don't know.
It's-- [sighs]"
"796","cue","00:41:35,000","00:41:37,760","It's just frustrating
'cause I'm put in the same category"
"797","cue","00:41:37,840","00:41:39,800","as all the other guys
that she's been with."
"798","cue","00:41:39,880","00:41:44,520","And I know I can't help that.
And I know that it's her past, but…"
"799","cue","00:41:46,640","00:41:50,000","I don't know. I'm flooded with emotions.
So, I don't know."
"800","cue","00:41:50,080","00:41:52,040","I don't know what to feel. [sniffs]"
"801","cue","00:42:08,240","00:42:11,360","[narrator]
<i>In the past, Claudia was seeing f-boys.</i>"
"802","cue","00:42:11,440","00:42:14,640","<i>Sadly, now she sees f-boys everywhere.</i>"
"803","cue","00:42:14,720","00:42:17,800","<i>Even doubting Austen, who,</i>
<i>it pains me to say,</i>"
"804","cue","00:42:17,880","00:42:20,320","<i>appears perfect in every way.</i>"
"805","cue","00:42:20,400","00:42:25,920","<i>She needs the safety you only get</i>
<i>when dating a supremely average man.</i>"
"806","cue","00:42:26,000","00:42:28,000","-Are you okay?
-[Claudia] No, can you come in here?"
"807","cue","00:42:28,080","00:42:29,080","Yeah."
"808","cue","00:42:32,080","00:42:35,040","I walked past, and he looked sad.
And I was like, ""Wait, what?"""
"809","cue","00:42:35,120","00:42:37,240","No, because I'm just sick
of our conversations."
"810","cue","00:42:37,320","00:42:39,200","We've had three conversations
where he's like,"
"811","cue","00:42:39,280","00:42:42,800","""If you're not gonna have communication
with me, then we should end it."""
"812","cue","00:42:42,880","00:42:46,320","I really fucking like this guy.
I don't know what to do."
"813","cue","00:42:49,400","00:42:50,440","[sniffs]"
"814","cue","00:42:51,320","00:42:54,240","[Mitchell] All good? What?"
"815","cue","00:42:55,000","00:42:58,600","-[Austen] Have you done your workout?
-[Mitchell] Nah, but I'll talk to you."
"816","cue","00:42:58,680","00:43:00,440","I don't-- I don't know, man."
"817","cue","00:43:00,920","00:43:04,120","What? What happened?
Tell us. Walk it through."
"818","cue","00:43:04,200","00:43:05,840","-You pulled her for a chat?
-Yeah."
"819","cue","00:43:06,560","00:43:09,920","I said, ""Trust is key."" And I said, ""If we
can't have trust, we can't do this."""
"820","cue","00:43:10,000","00:43:15,160","If I keep reassuring and doing everything
I can to make her secure with me,"
"821","cue","00:43:15,240","00:43:18,000","and, you know, for her to be like,
""It might not work."""
"822","cue","00:43:18,080","00:43:20,800","So, I'm like, ""Well, then what
am I gonna do? Just cop it?"""
"823","cue","00:43:20,880","00:43:22,320","Like, sit there and cop it?"
"824","cue","00:43:23,920","00:43:25,600","-[Austen] Bro--
-[Mitchell] There's no trust."
"825","cue","00:43:25,680","00:43:27,240","[Mitchell]
Because if you don't have trust--"
"826","cue","00:43:27,320","00:43:31,360","Bro, if you don't have trust,
it's like, what the fuck is the point?"
"827","cue","00:43:31,440","00:43:34,200","What's the point? Like, every time
we go out, we're gonna argue?"
"828","cue","00:43:34,280","00:43:37,960","If she can't trust you in here, how is
she gonna trust you in the real world?"
"829","cue","00:43:38,040","00:43:40,640","In my head, every guy messes up.
That's how it is."
"830","cue","00:43:40,720","00:43:42,240","I don't wanna have to deal with that."
"831","cue","00:43:42,320","00:43:44,160","We can't think about what we do
in the outside world"
"832","cue","00:43:44,240","00:43:46,160","'cause this is nowhere near
the outside world."
"833","cue","00:43:46,240","00:43:48,240","I know. But I'm thinking
about the outside world."
"834","cue","00:43:48,320","00:43:51,440","The outside world is so far away
from us right now."
"835","cue","00:43:51,960","00:43:53,800","-Like, we have to just think about…
-[sighs]"
"836","cue","00:43:53,880","00:43:56,440","…what is going on in this moment."
"837","cue","00:43:56,520","00:43:58,680","I know, but I feel like
he's just not showing me enough"
"838","cue","00:43:58,760","00:44:00,280","that he actually cares about me."
"839","cue","00:44:01,440","00:44:03,240","[Austen] If there's no light
at the end of the tunnel,"
"840","cue","00:44:03,320","00:44:06,040","with me doing all of this work
and reassurance, then like--"
"841","cue","00:44:06,120","00:44:08,440","-[Callum] ""Why am I bothering?""
-Exactly. What's the point?"
"842","cue","00:44:08,520","00:44:09,680","What's the point of this?"
"843","cue","00:44:09,760","00:44:11,880","How did it end? What was the last words?"
"844","cue","00:44:11,960","00:44:13,400","Are you on good terms?"
"845","cue","00:44:13,480","00:44:15,600","She was like, ""Now you gotta think
about what you want."""
"846","cue","00:44:15,680","00:44:18,440","-And I don't know if I want that now.
-Fuck."
"847","cue","00:44:21,280","00:44:24,680","No matter how much you try to prove
that you are not the same as other guys,"
"848","cue","00:44:24,760","00:44:26,200","it's just not enough."
"849","cue","00:44:26,960","00:44:28,360","Fuck, I'm not gonna cry."
"850","cue","00:44:28,440","00:44:29,560","[cries]"
"851","cue","00:44:42,120","00:44:46,400","I've had so many things done to me…
[sniffs] …that I'm, like--"
"852","cue","00:44:46,480","00:44:49,080","It really messes with your head."
"853","cue","00:44:49,160","00:44:52,360","So, you don't believe that there are
any good guys out there."
"854","cue","00:44:53,920","00:44:57,000","[sniffs] So, it's hard to believe
that Austen is a good guy."
"855","cue","00:44:58,320","00:45:02,320","I want Claudia, but a part of me
is also like, ""Fuck, man."
"856","cue","00:45:02,400","00:45:04,480","It's just gonna be a loop."""
"857","cue","00:45:04,560","00:45:09,400","I think Austen is the perfect guy
to, like, grow with and change with."
"858","cue","00:45:09,480","00:45:11,960","But I don't think I'm
allowing myself to do that"
"859","cue","00:45:12,040","00:45:14,960","because I'm starting to think
maybe Austen needs someone"
"860","cue","00:45:15,040","00:45:17,880","who's more secure in themselves,
and I don't think I am."
"861","cue","00:45:19,280","00:45:20,280","I don't know."
"862","cue","00:45:25,240","00:45:26,320","[sniffs]"
"863","cue","00:45:27,400","00:45:28,480","I don't know."
"864","cue","00:45:46,520","00:45:48,600","-[Ben speaking indistinctly]
-[Jess laughing]"
"865","cue","00:45:49,920","00:45:52,120","[Austen sighs]"
"866","cue","00:46:00,920","00:46:04,480","Like, I don't know.
Maybe she does need someone not like me."
"867","cue","00:46:04,560","00:46:06,960","[sniffs] I don't know."
"868","cue","00:46:09,120","00:46:10,800","It does make you feel shit, but…"
"869","cue","00:46:11,960","00:46:13,560","It does make you feel shit."
"870","cue","00:46:16,960","00:46:19,960","[sniffs]"
"871","cue","00:46:22,960","00:46:26,720","[sighs, cries]"
"872","cue","00:46:40,400","00:46:42,000","{\an8}[narrator] <i>Next time…</i>"
"873","cue","00:46:42,640","00:46:45,640","<i>It's a romantic date for Jess and Al…</i>"
"874","cue","00:46:46,240","00:46:50,120","-[exclaims] Oy! There we go.
-[Jess] Oh, my God! That was so scary."
"875","cue","00:46:50,200","00:46:52,840","-[narrator] <i>…until it isn't.</i>
-Al."
"876","cue","00:46:52,920","00:46:54,440","-Mmm.
-I got a text."
"877","cue","00:46:54,520","00:46:56,520","-Oh, my God, I actually feel sick.
-Good or bad?"
"878","cue","00:46:57,440","00:47:00,320","""Al and Jess, today isn't just a date."
"879","cue","00:47:00,400","00:47:02,120","It's a business meeting too."
"880","cue","00:47:03,800","00:47:07,160","Tonight, one Islander
will be dumped from the villa."
"881","cue","00:47:08,440","00:47:13,040","It is you who must decide
who is in the firing line."""
"882","cue","00:47:14,560","00:47:16,640","Oh!"
