"index","type","start","end","text"
"679","cue","00:33:36,480","00:33:39,760","[Jordan] Next to you,
'cause we're connecting as males today."
"680","cue","00:33:40,680","00:33:44,240","[Jordan] We'll go around the circle,
and we'll start with Al."
"681","cue","00:33:44,320","00:33:45,320","Then we'll go around--"
"682","cue","00:33:45,400","00:33:46,880","[Callum] Butterfly."
"683","cue","00:33:46,960","00:33:49,840","When we first sat down and held our hands,
a butterfly came"
"684","cue","00:33:49,920","00:33:53,200","and, like, flew in our circle and sort of
like did a couple of little spins"
"685","cue","00:33:53,280","00:33:55,240","and then flew out and, you know, I said,"
"686","cue","00:33:55,320","00:33:57,760","that's sort of the nature feeling,
our energy,"
"687","cue","00:33:57,840","00:33:59,680","that us boys were bringing to the table."
"688","cue","00:33:59,760","00:34:02,600","Talk about something where you
feel strong, where you feel confident."
"689","cue","00:34:02,680","00:34:04,560","You could even talk about,
""I feel sad when…"""
"690","cue","00:34:05,280","00:34:09,280","My one is, I feel most connected
to the earth when I'm in the ocean."
"691","cue","00:34:10,000","00:34:11,320","This seat's hot as fuck."
"692","cue","00:34:11,400","00:34:13,560","[laughs] They look like us."
"693","cue","00:34:13,639","00:34:16,520","-Aw. So cute.
-That's really cute."
"694","cue","00:34:16,600","00:34:20,000","When I feel most happy
is at the end of the day."
"695","cue","00:34:20,080","00:34:22,880","I like to, like,
set a candle up, have a tea."
"696","cue","00:34:22,960","00:34:24,040","I like to read."
"697","cue","00:34:24,120","00:34:26,280","That's kind of like
my wind down before bed."
"698","cue","00:34:26,360","00:34:28,320","I like Jordie."
"699","cue","00:34:28,400","00:34:33,360","The boys
are having their men's movement session."
"700","cue","00:34:33,440","00:34:35,719","Doesn't look like there's a lot
of movement going on"
"701","cue","00:34:35,800","00:34:39,000","other than the movement"
"702","cue","00:34:39,080","00:34:41,320","-of their jaws talking.
-Of their mouths. [laughs]"
"703","cue","00:34:41,400","00:34:44,280","What makes me feel sad is when I fail."
"704","cue","00:34:44,360","00:34:46,960","And if I go out on, say, a Saturday
and I'm hungover on Sunday"
"705","cue","00:34:47,040","00:34:50,120","and I don't meet a prep,
or I'm not giving 100% to my clients,"
"706","cue","00:34:50,199","00:34:51,199","that makes me feel sad"
"707","cue","00:34:51,280","00:34:53,520","'cause I feel like I'm doing a shit job
and I'm better than that."
"708","cue","00:34:54,360","00:34:56,880","Probably, like, every day
I feel sad at least once,"
"709","cue","00:34:56,960","00:35:00,240","and usually it's just like in
the first part of the day when I wake up."
"710","cue","00:35:00,320","00:35:01,720","Whoa."
"711","cue","00:35:03,400","00:35:04,680","-I just--
-Why is that?"
"712","cue","00:35:04,760","00:35:06,440","I just hate, like, waking up."
"713","cue","00:35:06,520","00:35:08,600","-You like sleeping?
-I love sleeping, yeah."
"714","cue","00:35:08,680","00:35:11,040","-That's when I feel sad.
-[Tak] Heavy."
"715","cue","00:35:11,120","00:35:12,360","[Tak] It got heavy real quick."
"716","cue","00:35:12,440","00:35:15,240","At the start, I thought
it was going to be a ""piss-take."""
"717","cue","00:35:15,320","00:35:17,840","But we got into it and, honestly,
I think it was awesome."
"718","cue","00:35:17,920","00:35:19,280","I want to do that at least once a week."
"719","cue","00:35:19,360","00:35:21,200","[Callum] I feel empowered.
I know what women mean."
"720","cue","00:35:21,280","00:35:22,720","[Callum] Now I feel empowered."
"721","cue","00:35:22,800","00:35:26,000","Jordan did very well at organizing that.
I was very shocked."
"722","cue","00:35:26,080","00:35:31,120","Not shocked that he wasn't capable of it,
but shocked that he got us all to open up."
"723","cue","00:35:31,200","00:35:32,880","And it was amazing. It was good."
"724","cue","00:35:32,960","00:35:34,240","[all chattering]"
"725","cue","00:35:34,320","00:35:36,000","-I feel like we're ready to go.
-Take on the world."
"726","cue","00:35:36,520","00:35:37,680","[Jordan] Unstoppable."
"727","cue","00:35:42,560","00:35:43,400","[Phoebe laughing]"
"728","cue","00:35:43,480","00:35:45,280","[Mitch] Did you see those donkeys
on the way up?"
"729","cue","00:35:45,360","00:35:48,040","-Yeah. We should feed them?
-Yeah, 100%."
"730","cue","00:35:48,120","00:35:49,960","-It's been a dream of mine.
-[chuckles]"
"731","cue","00:35:50,040","00:35:51,640","Do you have donkey food?"
"732","cue","00:35:51,720","00:35:53,600","-Yeah. I got fruit here.
-Oh, my God."
"733","cue","00:35:53,680","00:35:55,480","You can feed a donkey
but only if you feed me."
"734","cue","00:35:56,080","00:35:57,200","[both laugh]"
"735","cue","00:35:58,880","00:36:02,160","[laughs] I'm just awkwardly holding
this weird carrot."
"736","cue","00:36:08,800","00:36:09,720","[donkey braying]"
"737","cue","00:36:09,800","00:36:11,680","-[Mitch] You go first. [chuckles]
-[Phoebe squeals]"
"738","cue","00:36:11,760","00:36:12,760","[Phoebe] Hello."
"739","cue","00:36:12,840","00:36:15,000","-Oh, my goodness.
-All right, I'll see you later."
"740","cue","00:36:15,080","00:36:15,880","[both laughing]"
"741","cue","00:36:17,880","00:36:18,760","[Phoebe] Do they eat this?"
"742","cue","00:36:19,960","00:36:21,920","-That's a big thing to eat.
-You have to bite it."
"743","cue","00:36:22,520","00:36:23,360","[chuckles]"
"744","cue","00:36:23,440","00:36:26,400","Put it in your mouth to give it to him.
[chuckles]"
"745","cue","00:36:27,000","00:36:28,480","-[Mitch] Oh, they bite it.
-[Phoebe] Oh."
"746","cue","00:36:28,560","00:36:30,400","Look at it. [laughs]"
"747","cue","00:36:30,480","00:36:31,800","Oh, your breath stinks."
"748","cue","00:36:32,440","00:36:34,000","-His. Not you.
-I was like--"
"749","cue","00:36:34,080","00:36:35,280","-And yours. [laughs]
-[laughs]"
"750","cue","00:36:37,560","00:36:39,600","-Do you reckon they would charge at you?
-Yeah."
"751","cue","00:36:39,680","00:36:42,280","Are donkeys the ones where
you wave the red thing in front of them?"
"752","cue","00:36:42,360","00:36:45,080","-No, that's a bull.
-Oh."
"753","cue","00:36:45,160","00:36:47,920","Oh, my God. I have so much to teach you."
"754","cue","00:36:48,000","00:36:50,280","-You're gonna teach me stuff, are you?
-Yeah."
"755","cue","00:36:50,360","00:36:51,720","-[Phoebe laughing]
-[Mitch] Peace."
"756","cue","00:36:51,800","00:36:53,040","[Mitch] Whoa."
"757","cue","00:36:54,920","00:36:56,240","[donkey braying]"
"758","cue","00:36:59,920","00:37:03,080","[narrator] <i>At the villa,</i>
<i>the threat posed by Mitch to Mitch</i>"
"759","cue","00:37:03,160","00:37:05,600","<i>might just be Mitch to Mitch.</i>"
"760","cue","00:37:05,680","00:37:08,280","I know she won't jump ship,
but I feel if she did, and she was like,"
"761","cue","00:37:08,360","00:37:10,720","""I want to get to know him,""
and she was keen on getting to know him,"
"762","cue","00:37:10,800","00:37:12,120","I think I would just leave."
"763","cue","00:37:12,200","00:37:13,840","Like, there'd be no point
in me staying around."
"764","cue","00:37:13,920","00:37:17,000","I'm not trying to give her an ultimatum.
Like, I don't want that."
"765","cue","00:37:17,080","00:37:19,720","If that's what she wants to do,
that is fine."
"766","cue","00:37:19,800","00:37:23,880","That is what we're here to do.
But I think I would probably leave, yeah."
"767","cue","00:37:24,440","00:37:27,720","Are you more worried
because she did say that she was bored?"
"768","cue","00:37:27,800","00:37:29,360","Yeah. That is playing on my mind."
"769","cue","00:37:29,440","00:37:32,040","She did say she was bored,
and she want's a new guy to come in to--"
"770","cue","00:37:32,120","00:37:33,440","-[Austen] Test it.
-Test it."
"771","cue","00:37:33,520","00:37:38,840","And I never said to her,
""I want this to happen."" It just happened."
"772","cue","00:37:38,920","00:37:42,040","She's saying she wants that to happen,
it's like, okay, well…"
"773","cue","00:37:42,120","00:37:43,960","The only thing is,
she doesn't like the part of me"
"774","cue","00:37:44,040","00:37:46,840","-that does a bit of fuckboy things.
-Yeah."
"775","cue","00:37:46,920","00:37:48,080","And so if this guy comes"
"776","cue","00:37:48,160","00:37:51,000","and he's completely not a fuckboy,
she might really like that."
"777","cue","00:37:51,080","00:37:53,560","-Yeah.
-'Cause she kind of has said to me--"
"778","cue","00:37:53,640","00:37:55,320","She's trying to teach me how"
"779","cue","00:37:55,400","00:37:57,280","-to be a better boyfriend.
-Yeah."
"780","cue","00:37:57,360","00:37:59,720","I haven't been the greatest
to her in the past,"
"781","cue","00:37:59,800","00:38:03,240","so she does deserve someone
who doesn't play up as much as I do."
"782","cue","00:38:03,320","00:38:05,240","Maybe if this guy comes in
and proves that…"
"783","cue","00:38:05,320","00:38:08,080","-She doesn't have to deal with it.
-…she doesn't have to deal with him,"
"784","cue","00:38:08,160","00:38:09,720","then we'll have a bit of a problem."
"785","cue","00:38:18,680","00:38:22,360","[narrator] <i>With Phoebe away on her date</i>
<i>with man mountain Mitch,</i>"
"786","cue","00:38:22,440","00:38:25,440","<i>man mound Mitch is consoled by Callum.</i>"
"787","cue","00:38:25,520","00:38:29,840","<i>While they may not read books,</i>
<i>they can read each other's minds.</i>"
"788","cue","00:38:29,920","00:38:32,200","-Do you know what we should do, bro?
-Bath."
"789","cue","00:38:32,280","00:38:34,000","-Yeah.
-Is that what you're thinking?"
"790","cue","00:38:34,080","00:38:35,360","Yeah. How did you know that?"
"791","cue","00:38:35,440","00:38:38,920","-'Cause we blow bubbles at each other.
-Yeah. We make it proper frothy."
"792","cue","00:38:39,000","00:38:40,720","-Okay.
-To get even closer connected."
"793","cue","00:38:40,800","00:38:41,840","Okay, okay."
"794","cue","00:38:41,920","00:38:44,440","So, obviously, Phoebe's out on a date.
I thought I'd cheer him up."
"795","cue","00:38:44,520","00:38:45,720","Have a bit of a bro bath."
"796","cue","00:38:46,800","00:38:48,200","{\an8}Callum, what happened to the plug?"
"797","cue","00:38:48,280","00:38:49,600","Whoa. What have you done?"
"798","cue","00:38:49,680","00:38:51,680","I didn't do anything.
It wasn't pulling it off."
"799","cue","00:38:51,760","00:38:54,200","-Wait, turn the tap off.
-Fuck."
"800","cue","00:38:54,800","00:38:56,640","[both laughing]"
"801","cue","00:38:58,040","00:39:01,360","We had to make our own plug.
We had to improvise."
"802","cue","00:39:01,440","00:39:03,880","Okay. So, what can we fit in there?"
"803","cue","00:39:03,960","00:39:06,200","-Yeah. And then push it down. Yeah.
-Push it down."
"804","cue","00:39:06,280","00:39:07,880","-Bro.
-This."
"805","cue","00:39:07,960","00:39:09,560","[Callum] Like that. Done."
"806","cue","00:39:09,640","00:39:12,200","Push this down now.
That's fucking blocked now."
"807","cue","00:39:13,680","00:39:16,160","If that's not a plug,
I don't know what it is. Okay."
"808","cue","00:39:16,240","00:39:19,880","When me and Callum are together,
we do come up with some good stuff."
"809","cue","00:39:19,960","00:39:22,520","Do you know where to put bubbles?
You gotta put bubbles here so they go--"
"810","cue","00:39:22,600","00:39:24,240","-[sputters]
-[Callum chuckles]"
"811","cue","00:39:24,320","00:39:27,640","And we used about all the girls' shampoo,
all the conditioner in there."
"812","cue","00:39:27,720","00:39:28,760","[Callum] Not enough bubbles."
"813","cue","00:39:28,840","00:39:32,080","Any ingredients we could find,
we threw it in and gave it a shake up."
"814","cue","00:39:35,360","00:39:37,280","[both laugh]"
"815","cue","00:39:37,360","00:39:39,480","There's just bubbles everywhere.
It was so good."
"816","cue","00:39:39,560","00:39:42,120","We'll do, like, a minute and half
for foam, and that's it."
"817","cue","00:39:42,200","00:39:43,240","-Three, two, one.
-Froth."
"818","cue","00:39:48,200","00:39:50,720","We wanted to have a pamper day, zen out,"
"819","cue","00:39:50,800","00:39:53,840","and, you know, just get to know
each other a little bit more in-depth."
"820","cue","00:39:53,920","00:39:54,920","[both laughing]"
"821","cue","00:39:58,240","00:39:59,480","I'm gonna piss."
"822","cue","00:40:00,600","00:40:02,120","[Callum sputters]"
"823","cue","00:40:02,200","00:40:03,640","[Callum] Made hell of a mess though."
"824","cue","00:40:03,720","00:40:06,400","There was more water and froth
on the floor than in the bath."
"825","cue","00:40:06,480","00:40:08,960","[both laughing]"
"826","cue","00:40:15,200","00:40:18,720","[narrator] <i>We're out of time,</i>
<i>but this went on for three more hours.</i>"
"827","cue","00:40:25,640","00:40:27,680","What are your thoughts about this new guy?"
"828","cue","00:40:27,760","00:40:29,200","What do we think he's gonna look like?"
"829","cue","00:40:29,280","00:40:32,880","-I think he's gonna be, like, actual hot.
-He's actually gonna have to be hot."
"830","cue","00:40:32,960","00:40:35,080","I think he's gonna be fit. Footie player."
"831","cue","00:40:35,160","00:40:37,080","I reckoned Phoebe's head could turn."
"832","cue","00:40:37,160","00:40:39,520","-Because she's had no tests in here.
-Really?"
"833","cue","00:40:39,600","00:40:44,120","She's only ever been with Mitch,
and Mitch has screwed up a couple times,"
"834","cue","00:40:44,200","00:40:48,120","so I feel Phoebe, deep down,
wants to test her relationship."
"835","cue","00:40:48,200","00:40:50,520","I want him to be so hot,
and I want to flirt with him."
"836","cue","00:40:50,600","00:40:54,880","[narrator] <i>Well, Stella, he is,</i>
<i>and you will.</i>"
"837","cue","00:40:54,960","00:40:58,920","<i>'Cause new Mitch is taller,</i>
<i>played more AFL</i>"
"838","cue","00:40:59,000","00:41:01,840","<i>and triumphed in more seasons</i>
<i>of</i> Love Island"
"839","cue","00:41:01,920","00:41:05,760","<i>than any other Mitch in the villa.</i>"
"840","cue","00:41:05,840","00:41:06,640","[all gasp]"
"841","cue","00:41:06,720","00:41:07,800","-It's Mitch.
-It's Mitch."
"842","cue","00:41:07,880","00:41:10,000","Oh, my God."
"843","cue","00:41:10,080","00:41:12,160","-Fuck off.
-That's it."
"844","cue","00:41:13,240","00:41:15,800","[screams] Oh, my God!"
"845","cue","00:41:15,880","00:41:17,040","-That's Mitch.
-That's Mitch."
"846","cue","00:41:17,120","00:41:18,200","[all laughing]"
"847","cue","00:41:18,280","00:41:19,840","What the fuck?"
"848","cue","00:41:19,920","00:41:23,720","-What is going on?
-Fucking no way."
"849","cue","00:41:23,800","00:41:26,320","He is smoking hot."
"850","cue","00:41:26,400","00:41:30,080","The best body, like, chiseled and tan,"
"851","cue","00:41:30,160","00:41:34,320","and he's got this really nice jawline
and these beautiful green eyes."
"852","cue","00:41:34,400","00:41:37,760","-Oh, my God.
-How are we?"
"853","cue","00:41:37,840","00:41:38,880","It's Mitch."
"854","cue","00:41:38,960","00:41:40,520","How are you, lads?"
"855","cue","00:41:40,600","00:41:41,880","[Jordan laughing]"
"856","cue","00:41:41,960","00:41:42,840","Get fucked."
"857","cue","00:41:42,920","00:41:45,160","Straightaway I was like, fuck,
that's me up shit creek."
"858","cue","00:41:45,240","00:41:48,080","I reckon Mitch might have fancies
in Phoebe H."
"859","cue","00:41:49,400","00:41:50,360","Are you kidding me?"
"860","cue","00:41:50,440","00:41:54,240","If Thor and Superman had a baby,
it'd be Mitch."
"861","cue","00:41:54,320","00:41:56,600","[Al] Us boys, we're in trouble."
"862","cue","00:41:56,680","00:41:58,720","-He's tall, bro.
-[Al] He's a big boy."
"863","cue","00:41:58,800","00:42:00,160","He's got a mean one."
"864","cue","00:42:00,240","00:42:04,400","-He's bigger than you, Callum.
-He's got a mean rig, bro, for sure."
"865","cue","00:42:04,480","00:42:06,880","-I gotta start training again now, boys.
-[all laugh]"
"866","cue","00:42:06,960","00:42:09,280","-So, straight in here then?
-[all laughing]"
"867","cue","00:42:11,120","00:42:12,800","-[Al] What's going on?
-[Stella] Oh, my God."
"868","cue","00:42:12,880","00:42:14,040","How are you? We good?"
"869","cue","00:42:14,120","00:42:16,640","-What's going on? How are we?
-[all laughing]"
"870","cue","00:42:16,720","00:42:19,800","I'm, like, starstruck,
'cause I watched your season last year."
"871","cue","00:42:19,880","00:42:20,800","Don't be at all."
"872","cue","00:42:20,880","00:42:22,440","What the fuck?"
"873","cue","00:42:22,520","00:42:24,480","Surely he's in for an hour and that's it."
"874","cue","00:42:24,560","00:42:25,520","[all laughing]"
"875","cue","00:42:25,600","00:42:27,520","-Because of Ben.
-Does a Ben and leaves tomorrow."
"876","cue","00:42:27,600","00:42:31,760","Another Mitch. He's taller than me.
He's got a better body than me."
"877","cue","00:42:31,840","00:42:33,960","He's done this before.
Do I feel threatened?"
"878","cue","00:42:34,040","00:42:35,440","I'm not gonna lie, I do."
"879","cue","00:42:35,520","00:42:37,360","How was your date? What did you do?"
"880","cue","00:42:37,440","00:42:39,160","-We fed donkeys.
-[Mitch] We fed donkeys."
"881","cue","00:42:39,240","00:42:40,160","Aw."
"882","cue","00:42:40,240","00:42:42,160","-Yeah, it was actually pretty mad.
-Yeah."
"883","cue","00:42:42,240","00:42:45,920","And I, like, walked up at, like, a hotel,
and I, like, walked around the side"
"884","cue","00:42:46,000","00:42:47,840","-and he was sitting there.
-Bang. Surprise."
"885","cue","00:42:47,920","00:42:49,360","-Wow.
-And then it was."
"886","cue","00:42:49,440","00:42:50,480","Wow."
"887","cue","00:42:50,560","00:42:53,160","Why is Phoebe not stopping smiling?"
"888","cue","00:42:53,240","00:42:55,760","-Why has the smile not left her face?
-She's just been on a date with him."
"889","cue","00:42:55,840","00:42:58,800","-Okay. Yeah.
-It's getting hot in here already."
"890","cue","00:42:58,880","00:43:03,400","Mitch is the top-tier bomb because,
obviously, have you seen his body?"
"891","cue","00:43:03,480","00:43:06,400","[Phoebe] He honestly is built like Hulk.
He has an insane body."
"892","cue","00:43:06,880","00:43:08,960","His eyes are amazing. He has green eyes."
"893","cue","00:43:09,040","00:43:11,640","His banter, his ""flirtingness."""
"894","cue","00:43:11,720","00:43:14,720","-I'm a confident lad, so crack on.
-Yeah."
"895","cue","00:43:14,800","00:43:16,760","-Look out. [laughs]
-Crack on. [laughs]"
"896","cue","00:43:16,840","00:43:20,240","Look at them. They're packing it.
Look at them. They're all packing it."
"897","cue","00:43:20,320","00:43:23,080","[all laughing]"
"898","cue","00:43:26,320","00:43:27,440","Look, he shit himself."
"899","cue","00:43:27,520","00:43:31,000","I could definitely feel the boys' eyes
just beaming at me from the balcony."
"900","cue","00:43:31,080","00:43:34,120","But, um, look, if I'm honest,
I actually don't really care."
"901","cue","00:43:34,200","00:43:35,600","-Name is Al…
-Mitch."
"902","cue","00:43:35,680","00:43:38,480","-Lovely to meet you.
-…but the girls call me ""Alpha."""
"903","cue","00:43:38,560","00:43:39,600","{\an8}Beta now."
"904","cue","00:43:39,680","00:43:40,880","-Oh!
-How are you, mate?"
"905","cue","00:43:40,960","00:43:42,240","Did you hear that?"
"906","cue","00:43:42,320","00:43:45,640","He stumped me. I was embarrassed,
left with my pants down."
"907","cue","00:43:45,720","00:43:47,920","So you must be the first on
that has ever come back."
"908","cue","00:43:48,000","00:43:50,400","I think so, yeah.
First winner, as well, come back."
"909","cue","00:43:50,480","00:43:51,680","Weird as, yeah."
"910","cue","00:43:51,760","00:43:53,160","You won your season?"
"911","cue","00:43:53,240","00:43:54,040","Yeah."
"912","cue","00:43:54,120","00:43:55,800","[Mitchell] He has my green eyes too."
"913","cue","00:43:55,880","00:43:57,880","I just found out he does have green eyes,"
"914","cue","00:43:57,960","00:44:00,720","so I'm a bit spewing about that one."
"915","cue","00:44:00,800","00:44:03,320","I used to play footie.
I played for North Melbourne, Essendon,"
"916","cue","00:44:03,400","00:44:04,600","like, back in the day."
"917","cue","00:44:04,680","00:44:07,320","Everyone's Brisbane City,
so no one probably watches fucking AFL."
"918","cue","00:44:07,400","00:44:08,400","We love AFL."
"919","cue","00:44:08,480","00:44:11,400","Yeah, he does have good things."
"920","cue","00:44:12,440","00:44:13,480","Not gonna lie."
"921","cue","00:44:14,120","00:44:15,560","How did your day go?"
"922","cue","00:44:15,640","00:44:19,120","Mate, it was good. We fed donkeys.
Random as, yeah."
"923","cue","00:44:19,200","00:44:20,800","And then had a wine and that,
and then, yeah,"
"924","cue","00:44:20,880","00:44:23,960","had a little kiss at the end,
which was good, so yeah, yeah."
"925","cue","00:44:24,040","00:44:25,360","No, I'm joking. [laughs]"
"926","cue","00:44:25,440","00:44:27,360","[all laughing]"
"927","cue","00:44:29,160","00:44:31,600","My face dropped down, bro. I was scared."
"928","cue","00:44:31,680","00:44:34,400","Immediately, I was like, ""Oh, my God."""
"929","cue","00:44:34,480","00:44:35,800","Yeah."
"930","cue","00:44:36,400","00:44:38,920","[Phoebe] Okay. It was a really good date,
I'm not gonna lie."
"931","cue","00:44:39,000","00:44:41,800","Like, way better
than I could have ever expected."
"932","cue","00:44:41,880","00:44:43,320","[Phoebe] I was like, ""What the fuck?"""
"933","cue","00:44:43,400","00:44:46,120","Especially, just to sit there
and, like, not have to think."
"934","cue","00:44:46,200","00:44:47,520","It was so easy to chat with him."
"935","cue","00:44:47,600","00:44:48,960","-That's a good sign.
-That's good."
"936","cue","00:44:49,040","00:44:52,640","I know. It was so easy for me to sit there
and flirt with him, and be cheeky."
"937","cue","00:44:52,720","00:44:54,520","There were heaps of chemistry
and it was fun."
"938","cue","00:45:00,840","00:45:02,760","New Mitch is my exact type."
"939","cue","00:45:02,840","00:45:05,800","I like a tall guy.
I like a really good rig, athletic."
"940","cue","00:45:05,880","00:45:08,680","I like dark hair
with, like, light-colored eyes."
"941","cue","00:45:08,760","00:45:10,760","Yeah, he is my exact type."
"942","cue","00:45:11,400","00:45:14,200","That was good to get out of the villa.
It was good to just like--"
"943","cue","00:45:14,280","00:45:15,840","You know, the whole thing was amazing."
"944","cue","00:45:15,920","00:45:20,280","Like, I really enjoyed it,
and it's very interesting,"
"945","cue","00:45:20,360","00:45:22,600","but we'll just see what happens."
"946","cue","00:45:22,680","00:45:24,920","Mitchy boy is in trouble."
"947","cue","00:45:25,000","00:45:27,640","I feel like Mitch is more her type."
"948","cue","00:45:27,720","00:45:32,880","Like, he was an ex-AFL player,
and Phoebe loves AFL players."
"949","cue","00:45:33,400","00:45:36,160","I don't want
to completely close myself off to the idea"
"950","cue","00:45:36,240","00:45:40,200","because this is the first bomb that's also
come in where I've actually felt this way."
"951","cue","00:45:40,280","00:45:42,600","-Yeah.
-I haven't had this with the other bombs."
"952","cue","00:45:42,680","00:45:44,760","This is my first real test."
"953","cue","00:45:49,560","00:45:55,440","If my Mitchy boy was not in the picture,
I'd be full steam ahead on this Mitch."
"954","cue","00:45:55,520","00:45:58,520","Like, he's my type to a T.
Like, we had good chats."
"955","cue","00:45:58,600","00:46:01,680","Like, yeah, I definitely would be."
"956","cue","00:46:10,760","00:46:13,840","[narrator] <i>In the aftermath of her date</i>
<i>with man mountain Mitch,</i>"
"957","cue","00:46:13,920","00:46:17,680","<i>man pile of dirt Mitch</i>
<i>is anxious to find out how it went.</i>"
"958","cue","00:46:17,760","00:46:21,160","<i>Thankfully, Phoebe knows her man</i>
<i>is feeling vulnerable</i>"
"959","cue","00:46:21,240","00:46:23,920","<i>and immediately puts his mind at ease.</i>"
"960","cue","00:46:24,000","00:46:26,000","-I'm not gonna lie. It went really well.
-That's good."
"961","cue","00:46:26,080","00:46:27,320","-That's cool.
-Yeah."
"962","cue","00:46:27,400","00:46:29,640","-Um, I had a great time.
-Yeah."
"963","cue","00:46:29,720","00:46:31,160","He's the only bomb that has come in"
"964","cue","00:46:31,240","00:46:35,800","that I've, like, straightaway, just been
not been closed off to him, being like…"
"965","cue","00:46:35,880","00:46:37,920","-Yeah.
-…oh, my God. You have good banter."
"966","cue","00:46:38,000","00:46:39,680","-He's very flirty.
-Yeah."
"967","cue","00:46:39,760","00:46:41,000","He knows how to chat."
"968","cue","00:46:41,080","00:46:46,360","When Phoebe said her date with Mitch
went really well, my heart did sink."
"969","cue","00:46:46,440","00:46:47,760","I'm not gonna lie."
"970","cue","00:46:48,680","00:46:51,040","-What?
-You just seem so calm."
"971","cue","00:46:51,120","00:46:52,080","Do you care?"
"972","cue","00:46:52,160","00:46:54,520","Of course, but what do you want me to do,
go up to him and be like,"
"973","cue","00:46:54,600","00:46:56,200","-""Hey, get away from Phoebe.""
-No. No way."
"974","cue","00:46:56,280","00:46:57,680","I don't know how you want me to react."
"975","cue","00:46:57,760","00:46:58,760","Of course I'm jealous."
"976","cue","00:46:58,840","00:47:00,640","I don't want a guy
to take you away from me."
"977","cue","00:47:00,720","00:47:02,800","-Yeah.
-And I want you to know, I am jealous."
"978","cue","00:47:02,880","00:47:06,040","If he chose you tonight,
and you're willing to get to know him,"
"979","cue","00:47:06,120","00:47:08,320","I couldn't stand here.
There'd be no point."
"980","cue","00:47:08,400","00:47:10,360","-Yeah.
-I'd leave."
"981","cue","00:47:10,440","00:47:12,760","There'd be no point.
I've already found something."
"982","cue","00:47:12,840","00:47:14,520","-Yeah.
-I've found what I'm looking for."
"983","cue","00:47:14,600","00:47:16,040","I've been playing it safe"
"984","cue","00:47:16,120","00:47:21,120","because I haven't found that connection
with anyone else besides my Mitch."
"985","cue","00:47:21,200","00:47:24,000","But this new Mitch coming in,
we had banter, we had ""flirtiness."""
"986","cue","00:47:24,080","00:47:26,920","Like, I actually
genuinely felt something there."
"987","cue","00:47:27,520","00:47:30,040","So, if he were to choose you,
I would leave."
"988","cue","00:47:30,120","00:47:32,240","-Thank you.
-I don't want you to think I'm not jealous"
"989","cue","00:47:32,320","00:47:33,160","because I am."
"990","cue","00:47:33,240","00:47:34,600","-Yeah?
-Yes."
"991","cue","00:47:34,680","00:47:36,400","At the end of the day,"
"992","cue","00:47:36,480","00:47:39,680","Mitch has explored his options.
I should be able to do the same."
"993","cue","00:47:45,280","00:47:50,840","[narrator]
<i>Twenty-seven abs, no shirt, all Mitch.</i>"
"994","cue","00:47:50,920","00:47:52,720","Mitch does not muck around."
"995","cue","00:47:52,800","00:47:54,680","Straightaway, he gets changed."
"996","cue","00:47:54,760","00:47:57,440","He doesn't get changed.
He takes his clothes off completely."
"997","cue","00:47:57,520","00:48:00,320","-Wait.
-And he's-- Oh! [laughs]"
"998","cue","00:48:00,400","00:48:01,920","-I already looked.
-Oh!"
"999","cue","00:48:02,480","00:48:04,400","-[gasps]
-Wow, look at the size of this guy."
"1000","cue","00:48:04,480","00:48:05,680","[Claudia] What the fuck is going on?"
"1001","cue","00:48:06,360","00:48:07,560","Is he coming down here?"
"1002","cue","00:48:07,640","00:48:09,720","And all us boys are just like--"
"1003","cue","00:48:09,800","00:48:12,840","[Al] Dropping the sunglasses,
going, ""Oh, my goodness."""
"1004","cue","00:48:12,920","00:48:16,280","[Jordan] Fucking hell. Put it away."
"1005","cue","00:48:16,360","00:48:18,080","It's too hot to wear clothes."
"1006","cue","00:48:18,160","00:48:21,160","He's going straight down to the girls.
Fucking hell."
"1007","cue","00:48:21,240","00:48:24,280","All right, boys. Wish me luck. [laughs]"
"1008","cue","00:48:24,360","00:48:27,040","-Oh!
-[wolf-whistling]"
"1009","cue","00:48:27,120","00:48:30,400","[screams]"
"1010","cue","00:48:31,120","00:48:33,320","[Phoebe H] My mouth was to the floor."
"1011","cue","00:48:34,000","00:48:36,400","What are you doing? It's already hot here."
"1012","cue","00:48:36,480","00:48:38,320","I don't know what to do. [chuckles]"
"1013","cue","00:48:38,400","00:48:40,360","-Jess, let's go for a chat.
-[all laughing]"
"1014","cue","00:48:40,440","00:48:41,400","Let's go."
"1015","cue","00:48:41,480","00:48:43,240","-Good start.
-Let's go."
"1016","cue","00:48:43,320","00:48:47,200","Mitch pulled me for a chat first.
I mean, look at me, ten out of ten."
"1017","cue","00:48:47,280","00:48:49,560","[laughs] Did you fall? [laughing]"
"1018","cue","00:48:49,640","00:48:51,800","[all shouting, laughing]"
"1019","cue","00:48:51,880","00:48:53,520","Oh, my-- Oh, my God."
"1020","cue","00:48:53,600","00:48:55,320","[all laughing]"
"1021","cue","00:48:55,400","00:48:57,600","He hates it. He hates it."
"1022","cue","00:48:57,680","00:49:00,040","None of this ""walk up the stairs."""
"1023","cue","00:49:00,120","00:49:03,880","He wants to fricking pick her up,
and I have to watch all this happen."
"1024","cue","00:49:03,960","00:49:07,200","I'm just gonna dive into it.
What's your type of guy that you go for?"
