"index","type","start","end","text"
"686","cue","00:34:23,560","00:34:25,639","-my ex is here, things are difficult.
-Mmm."
"687","cue","00:34:25,719","00:34:28,679","Um, I've tried to just ignore it,
like whatever,"
"688","cue","00:34:28,760","00:34:30,880","but we continue to just be like…"
"689","cue","00:34:30,960","00:34:33,520","Yeah. And I don't really want
to get caught in the middle of it."
"690","cue","00:34:33,600","00:34:35,440","-100%. You don't deserve--
-So, I'm glad."
"691","cue","00:34:35,520","00:34:39,239","-You deserve someone like 110%, not like…
-Mmm."
"692","cue","00:34:39,320","00:34:41,040","But you gotta do what you gotta do, hey."
"693","cue","00:34:41,120","00:34:43,520","[Madeline] I feel like
it is a little bit disappointing,"
"694","cue","00:34:43,600","00:34:46,080","but I'm happy
that I have the clarity I need"
"695","cue","00:34:46,159","00:34:48,719","and I'm not going to be putting
any more time into that situation."
"696","cue","00:34:48,800","00:34:50,719","What do you want to talk to me about?"
"697","cue","00:34:50,800","00:34:51,800","-Are you breaking up with me?
-Huh?"
"698","cue","00:34:51,880","00:34:53,320","-I'll get really upset.
-Don't be like that."
"699","cue","00:34:53,400","00:34:54,679","[chuckles] No, I'm joking."
"700","cue","00:34:54,760","00:34:57,600","Callum already knew what was coming
when I pulled him for a chat."
"701","cue","00:34:57,680","00:35:00,080","If the situation was different,
I think it could have gone somewhere"
"702","cue","00:35:00,160","00:35:01,640","'cause I do think you're a top bird."
"703","cue","00:35:01,720","00:35:04,320","So yeah,
I think if-if he wasn't in the picture…"
"704","cue","00:35:04,920","00:35:07,440","-I feel the same.
-…I would have 100% kept going"
"705","cue","00:35:07,520","00:35:09,200","the way I'm going.
I was happy to get to know you."
"706","cue","00:35:09,280","00:35:13,000","But, for me now, it's a relief
because I don't have to waste my time."
"707","cue","00:35:13,080","00:35:15,320","And it's so early days,
it hasn't impacted me at all."
"708","cue","00:35:15,400","00:35:16,880","-Yeah.
-So, are you happy?"
"709","cue","00:35:16,960","00:35:19,320","-I don't know yet.
-Can still get a kiss in bed tonight?"
"710","cue","00:35:19,400","00:35:20,880","Fuck off. [chuckles]"
"711","cue","00:35:20,960","00:35:22,800","Fingers crossed, for the both of them,
they work out."
"712","cue","00:35:22,880","00:35:27,080","If not, tough luck 'cause I've got
a nine out of ten bird anyway. Mads."
"713","cue","00:35:27,160","00:35:29,680","Since Mads's come in--
Like I said, I've been open to you,"
"714","cue","00:35:29,760","00:35:33,600","me and Mads are vibing a lot anyway,
and I've only known her a day."
"715","cue","00:35:33,680","00:35:34,960","So I'm happy anyway."
"716","cue","00:35:35,040","00:35:36,960","So I'm just gonna go full attack on Mads."
"717","cue","00:35:42,720","00:35:45,360","And I do think Mads is more my type,
to be honest,"
"718","cue","00:35:45,440","00:35:47,320","'cause she's just hot as fuck."
"719","cue","00:35:58,320","00:36:00,640","-[phone chimes]
-[Islanders gasp, cheering]"
"720","cue","00:36:01,880","00:36:04,440","-I got a text!
-[Islanders cheering]"
"721","cue","00:36:05,840","00:36:10,520","{\an8}""Boys, it's time to oil up
and compete to be the villa's top dog."
"722","cue","00:36:10,600","00:36:14,280","{\an8}Who is Mr. <i>Love Island</i>?"
"723","cue","00:36:14,360","00:36:16,040","{\an8}[Islanders cheering]"
"724","cue","00:36:16,120","00:36:20,680","{\an8}-#WorldPeace #NicePiece.""
-[Islanders laughing, cheering]"
"725","cue","00:36:20,760","00:36:23,360","I think I could be a pageant boy,
I think I'm pretty good looking."
"726","cue","00:36:23,440","00:36:24,440","I pull a few chicks."
"727","cue","00:36:24,520","00:36:26,480","[narrator] <i>To be crowned Mr. </i>Love Island<i>,</i>"
"728","cue","00:36:26,560","00:36:29,440","<i>the boys will need to</i>
<i>impress the girls on the catwalk</i>"
"729","cue","00:36:29,520","00:36:34,520","<i>with their bespoke sexy moves</i>
<i>or whatever it is that Al is doing.</i>"
"730","cue","00:36:34,600","00:36:36,400","[Islanders cheering]"
"731","cue","00:36:36,480","00:36:38,240","-[barking]
-[Islanders laughing]"
"732","cue","00:36:38,320","00:36:40,040","[narrator] <i>Hmm. Indeed.</i>"
"733","cue","00:36:40,120","00:36:43,920","<i>They will then need to wow the ladies</i>
<i>with the spoken word.</i>"
"734","cue","00:36:44,000","00:36:47,400","Ladies, ""I deserve to be Mr. <i>Love Island</i>"
"735","cue","00:36:47,480","00:36:50,520","because I'm a hot,
scooting booting divorcee"
"736","cue","00:36:50,600","00:36:53,640","-with the best bark in the villa."" [barks]
-[laughing]"
"737","cue","00:36:53,720","00:36:57,880","""I've managed to tame the villa dragon,
AKA Jess,"
"738","cue","00:36:58,480","00:37:01,760","so you all-- you all can call me
the knight in shining armor."""
"739","cue","00:37:01,840","00:37:03,840","-The dragon.
-""And most importantly,"
"740","cue","00:37:03,920","00:37:07,440","I'm the only guy
to make sweet love on the island."""
"741","cue","00:37:07,520","00:37:09,600","[Islanders cheering, applauding]"
"742","cue","00:37:10,760","00:37:13,680","He just started talking and he wrecked it."
"743","cue","00:37:13,760","00:37:16,840","[narrator] <i>After the boys have</i>
<i>sufficiently embarrassed themselves,</i>"
"744","cue","00:37:16,920","00:37:19,240","<i>the girls will score them all out of ten.</i>"
"745","cue","00:37:19,320","00:37:22,440","{\an8}I gave you a 4.3 out of 10."
"746","cue","00:37:23,320","00:37:26,760","{\an8}4.6. Now I think I've been to generous."
"747","cue","00:37:26,840","00:37:28,240","Fuck. This is a tough crowd, bro."
"748","cue","00:37:28,320","00:37:31,520","{\an8}-I'm giving you a six out of ten.
-[blows raspberry]"
"749","cue","00:37:31,600","00:37:33,200","I honestly thought I'd get nines."
"750","cue","00:37:33,280","00:37:34,400","[bell chimes]"
"751","cue","00:37:34,480","00:37:39,120","[narrator] <i>Great work, Al.</i>
<i>Played a blinder even if nobody thinks so.</i>"
"752","cue","00:37:39,200","00:37:40,200","<i>You can go cry now.</i>"
"753","cue","00:37:41,040","00:37:42,840","-[Tina] Oh, cheeky.
-[Jess laughs]"
"754","cue","00:37:42,920","00:37:43,960","Oh. [chuckles]"
"755","cue","00:37:44,880","00:37:46,840","[Islanders cheering]"
"756","cue","00:37:49,720","00:37:50,920","[laughing]"
"757","cue","00:37:55,040","00:37:56,880","[Islanders laughing, cheering]"
"758","cue","00:38:01,480","00:38:02,480","[Islanders gasp, cheer]"
"759","cue","00:38:02,560","00:38:04,320","-Austen.
-[Phoebe] Where did that come from?"
"760","cue","00:38:04,400","00:38:07,120","Why do I think
that I'll be Mr. <i>Love Island</i>?"
"761","cue","00:38:07,200","00:38:08,040","Tell us."
"762","cue","00:38:08,120","00:38:10,880","One, I can hypnotize you
with just one stare."
"763","cue","00:38:11,480","00:38:12,520","Reason number two,"
"764","cue","00:38:13,120","00:38:17,000","I'm tall, long,
thick in all the right places."
"765","cue","00:38:17,080","00:38:18,760","-[Islanders chuckling]
-Okay."
"766","cue","00:38:18,840","00:38:22,520","And I will make sure
that every single girl in the world"
"767","cue","00:38:22,600","00:38:25,440","gets one free vibrator
because I think it is important"
"768","cue","00:38:25,520","00:38:27,680","to pleasure yourself
even when your man's not home."
"769","cue","00:38:27,760","00:38:30,600","-[Islanders cheering]
-[Claudia] Thank you!"
"770","cue","00:38:31,400","00:38:32,840","You lick-ass."
"771","cue","00:38:32,920","00:38:37,000","I knew that the audience was women,
so I had to give the women what they want."
"772","cue","00:38:37,080","00:38:39,560","-I gave you a 9.5.
-Oh."
"773","cue","00:38:39,640","00:38:42,240","-I gave you an 8.9.
-Oh. [chuckles]"
"774","cue","00:38:42,320","00:38:44,120","I actually gave you a ten."
"775","cue","00:38:44,200","00:38:45,720","-[Islanders cheering]
-Oh, yeah!"
"776","cue","00:38:45,800","00:38:48,760","Yeah, I was over the moon
with the high scores. I was like, ""Yes!"""
"777","cue","00:38:48,840","00:38:50,680","-[bell chimes]
-Thank you."
"778","cue","00:38:51,360","00:38:52,760","[Islanders cheering]"
"779","cue","00:38:53,720","00:38:55,760","-Whoo! [chuckling]
-[Islanders laughing]"
"780","cue","00:38:55,840","00:38:57,720","-Bosch.
-[Islanders laughing]"
"781","cue","00:38:57,800","00:38:59,760","Callum definitely started out strong."
"782","cue","00:38:59,840","00:39:01,600","It was-- It was nice to watch."
"783","cue","00:39:01,680","00:39:04,080","-Keep going.
-Oh, my God. I don't know what to do."
"784","cue","00:39:04,160","00:39:06,120","-Get your cock out.
-Get my cock out?"
"785","cue","00:39:06,200","00:39:09,000","I get to decide when you stop.
Okay, I've had enough. I've had enough."
"786","cue","00:39:09,080","00:39:11,800","I should be Mr. <i>Love Island</i>
'cause I think you all know"
"787","cue","00:39:11,880","00:39:14,000","-I've got more chat than a phone box.
-[laughs]"
"788","cue","00:39:14,080","00:39:16,400","I'm also obviously sculpted
like a Greek god,"
"789","cue","00:39:16,480","00:39:20,440","my shoulder to waist ratio is astronomical
and I'm not talking about space."
"790","cue","00:39:20,520","00:39:22,480","[laughing]"
"791","cue","00:39:22,560","00:39:24,560","So if I was Mr. <i>Love Island</i>,"
"792","cue","00:39:24,640","00:39:28,160","first things first, banning gherkins
in all McDonald's burgers."
"793","cue","00:39:28,240","00:39:29,120","Yes!"
"794","cue","00:39:29,200","00:39:31,320","If you still are eating those gherkins,"
"795","cue","00:39:31,400","00:39:33,600","you do genuinely just need to grow up
'cause they're minging."
"796","cue","00:39:33,680","00:39:35,520","Um, I rated you a 6.7."
"797","cue","00:39:35,600","00:39:38,480","You've made me laugh the most
out of what we've seen so far."
"798","cue","00:39:38,560","00:39:42,200","My score is a generous 7.5."
"799","cue","00:39:42,280","00:39:44,520","Most of these points
were based off the catwalk"
"800","cue","00:39:44,600","00:39:45,960","'cause I feel like you're very confident,"
"801","cue","00:39:46,040","00:39:48,760","but you lost points
because I love gherkins."
"802","cue","00:39:48,840","00:39:50,760","I'll take that 7.5. That's banging."
"803","cue","00:39:50,840","00:39:52,640","-[bell chimes]
-[Phoebe H] That's enough."
"804","cue","00:39:52,720","00:39:54,600","-Go, Mitchy boy.
-[Tina] Go, Mitchy."
"805","cue","00:39:54,680","00:39:56,080","[Islanders cheering]"
"806","cue","00:39:57,560","00:39:58,600","[Islanders] Aw!"
"807","cue","00:39:59,800","00:40:01,720","""I may not be the smartest."
"808","cue","00:40:01,800","00:40:05,760","I may not have the best body,
but I came here to find love."""
"809","cue","00:40:05,840","00:40:06,880","[Islanders] Aw."
"810","cue","00:40:06,960","00:40:10,040","Mitchy boy's speech was so cute,
I think I'm still blushing from it."
"811","cue","00:40:10,120","00:40:12,040","-Ten out of ten.
-Hey!"
"812","cue","00:40:12,120","00:40:13,680","[Phoebe H] A ten out of ten."
"813","cue","00:40:13,760","00:40:15,440","-[Al] What?
-I'm bored. [blows raspberry]"
"814","cue","00:40:15,520","00:40:17,280","I gave you a six."
"815","cue","00:40:17,360","00:40:19,000","-[Islanders cheering]
-[bell chimes]"
"816","cue","00:40:19,080","00:40:21,000","-You got a ten from me, Mitch.
-[Mitchell] Thanks."
"817","cue","00:40:21,080","00:40:23,040","[narrator]
<i>Not a high score from Maddy there.</i>"
"818","cue","00:40:23,120","00:40:24,920","<i>Although, that scoreboard should be high,</i>"
"819","cue","00:40:25,000","00:40:27,920","<i>preferably over your eyes</i>
<i>'cause here comes your brother</i>"
"820","cue","00:40:28,000","00:40:29,840","<i>in three, two, one.</i>"
"821","cue","00:40:29,920","00:40:32,480","Hey, chicas! Whoo!"
"822","cue","00:40:32,560","00:40:34,360","[Islanders cheering]"
"823","cue","00:40:42,680","00:40:44,520","Wow."
"824","cue","00:40:44,600","00:40:47,600","He came out with confidence,
came out spicy."
"825","cue","00:40:47,680","00:40:49,320","So that was a good catwalk. [chuckles]"
"826","cue","00:40:50,440","00:40:52,120","[Madeline] He did not."
"827","cue","00:40:52,200","00:40:54,880","So I was covering my eyes for most of it."
"828","cue","00:40:54,960","00:40:57,640","Very disturbing on many levels."
"829","cue","00:40:57,720","00:41:01,120","Don't you hate when you see a lad
and you just want to check out his piece?"
"830","cue","00:41:01,200","00:41:03,520","-We're banning all clothes, ladies.
-No!"
"831","cue","00:41:04,440","00:41:06,480","-[Madeline] What?
-[Callum cheering]"
"832","cue","00:41:06,560","00:41:08,120","[Hugh] Take the spawns of my brooding."
"833","cue","00:41:08,200","00:41:09,400","[Islanders cheering]"
"834","cue","00:41:09,480","00:41:12,280","-I actually saw your whole asshole.
-[Phoebe H] I just saw hair."
"835","cue","00:41:12,360","00:41:13,960","Your sister's here."
"836","cue","00:41:14,040","00:41:15,800","I'm seriously fucking disturbed."
"837","cue","00:41:15,880","00:41:18,440","I did not wanna see any of that."
"838","cue","00:41:18,520","00:41:22,120","He just topped it off, the cherry on top,
and it was like a rotten cherry."
"839","cue","00:41:22,200","00:41:25,080","Disgusting.
No, thank you. I don't wanna see that."
"840","cue","00:41:25,160","00:41:27,440","I'm giving you a zero out of ten."
"841","cue","00:41:27,520","00:41:29,080","[groans] Ah!"
"842","cue","00:41:29,160","00:41:30,800","Mine is a negative zero."
"843","cue","00:41:30,880","00:41:31,760","[laughs]"
"844","cue","00:41:31,840","00:41:36,800","I just wanna say, I'm seriously
effing disturbed by that whole thing,"
"845","cue","00:41:36,880","00:41:40,400","but I gave you a one,
purely because you're my brother."
"846","cue","00:41:40,480","00:41:41,960","-Sit down, Hugh.
-[bell chimes]"
"847","cue","00:41:43,560","00:41:46,440","Definitely, uh, took the wrong
approach there, but it was a laugh."
"848","cue","00:41:46,520","00:41:49,000","[Islanders cheering]"
"849","cue","00:41:49,720","00:41:50,920","Oh."
"850","cue","00:41:51,000","00:41:52,080","[Islanders cheering]"
"851","cue","00:41:56,080","00:41:58,640","Mitch stuck to what he knew,
the gym workout,"
"852","cue","00:41:58,720","00:42:00,120","and we've seen it all before."
"853","cue","00:42:00,800","00:42:05,560","Why I should be Mr. <i>Love Island</i>. I mean,
I kind of am. I won the show last year."
"854","cue","00:42:05,640","00:42:06,800","[Islanders groaning]"
"855","cue","00:42:07,840","00:42:11,960","Tall, dark and handsome, got the looks.
You've met me now, got the brains."
"856","cue","00:42:12,040","00:42:15,040","Clearly, I make you all happy. I turned
a lot of heads when I came in here."
"857","cue","00:42:15,120","00:42:18,920","I mean, after all, Mitch was counting
how many chats I had with his bird, so…"
"858","cue","00:42:19,000","00:42:19,920","[Callum] Oh."
"859","cue","00:42:20,000","00:42:21,760","-[bell chimes]
-That's enough. Shut your lips."
"860","cue","00:42:21,840","00:42:23,880","My speech was pretty shit. [laughs]"
"861","cue","00:42:26,640","00:42:28,040","{\an8}[Phoebe H] 3.5."
"862","cue","00:42:29,280","00:42:31,920","I think if I could just rate your catwalk,"
"863","cue","00:42:32,000","00:42:34,800","it would have been, like,
a nine out of ten."
"864","cue","00:42:34,880","00:42:36,680","But it was just all the talking."
"865","cue","00:42:36,760","00:42:39,120","As soon as you opened your mouth,
it just went downhill."
"866","cue","00:42:39,200","00:42:41,080","[narrator]
<i>Ooh, that took him down a peg or two.</i>"
"867","cue","00:42:41,160","00:42:45,080","<i>From former King of the Island</i>
<i>to current King of the Jungle.</i>"
"868","cue","00:42:45,840","00:42:48,280","-[Islanders cheering]
-[Phoebe] What a sexy lion!"
"869","cue","00:42:49,040","00:42:51,520","-[Stella] Sexy lion.
-[Phoebe] This is not a checkpoint."
"870","cue","00:42:51,600","00:42:53,440","-Oh. Oh.
-[Islanders cheering]"
"871","cue","00:42:57,320","00:42:59,400","-[imitates sizzle]
-[Islanders cheering]"
"872","cue","00:43:00,720","00:43:02,520","[Islanders screaming]"
"873","cue","00:43:04,560","00:43:06,400","My heart was melting."
"874","cue","00:43:06,480","00:43:09,680","I've got no speech prepared 'cause
this is coming off the top of the head."
"875","cue","00:43:09,760","00:43:11,840","-Okay. Go on, Jords.
-Beautiful boy."
"876","cue","00:43:11,920","00:43:14,120","Why I should be Mr. <i>Love Island</i>.
I'm a country boy."
"877","cue","00:43:14,200","00:43:16,760","I've got all the morals.
I treat girls like a gentleman."
"878","cue","00:43:16,840","00:43:17,840","Aw."
"879","cue","00:43:17,920","00:43:21,280","I've also got the magic mullet,
so it always wins them over."
"880","cue","00:43:21,360","00:43:22,400","Tradies get the ladies."
"881","cue","00:43:22,480","00:43:26,400","I'm good with my hands in the bedroom
and outside on the tools."
"882","cue","00:43:26,480","00:43:27,440","[Islanders cheering]"
"883","cue","00:43:27,520","00:43:28,880","-I get it.
-Impressive."
"884","cue","00:43:28,960","00:43:31,840","What I would change in the world,
if I was Mr. <i>Love Island</i>."
"885","cue","00:43:31,920","00:43:34,240","Twenty-five degrees and over, work stops."
"886","cue","00:43:34,320","00:43:36,480","-Everyone to the beach and tan.
-Yeah."
"887","cue","00:43:36,560","00:43:38,560","[Claudia] Love you. Thanks, Jords."
"888","cue","00:43:38,640","00:43:41,840","Jordan! Oh my God, you should stop it."
"889","cue","00:43:41,920","00:43:45,160","I gave you a 9.57 out of ten."
"890","cue","00:43:45,240","00:43:46,160","Whoa!"
"891","cue","00:43:46,240","00:43:48,040","Eleven out of ten."
"892","cue","00:43:48,120","00:43:50,160","[Islanders cheering]"
"893","cue","00:43:50,240","00:43:54,640","I honestly--
I literally fell in love, but-- Yep."
"894","cue","00:43:55,240","00:43:56,960","-No, no, no.
-[Islanders cheering]"
"895","cue","00:43:58,560","00:44:00,760","It just came out, didn't it?"
"896","cue","00:44:01,360","00:44:03,440","-Thank you.
-[Phoebe H] Pleasure."
"897","cue","00:44:03,520","00:44:05,960","There can only be one winner."
"898","cue","00:44:06,040","00:44:09,680","In third place, we have Mitchell."
"899","cue","00:44:09,760","00:44:11,120","[Islanders cheering]"
"900","cue","00:44:11,200","00:44:13,640","That's good enough.
I mean, it's better than last."
"901","cue","00:44:13,720","00:44:14,600","Thank you."
"902","cue","00:44:14,680","00:44:20,000","And second place goes to Austen."
"903","cue","00:44:20,080","00:44:21,200","[Islanders cheering]"
"904","cue","00:44:23,120","00:44:25,640","-Oh, is this real? Thank you.
-[Madeline] This is for you."
"905","cue","00:44:25,720","00:44:31,640","And the winner of Mr. <i>Love Island</i> is…"
"906","cue","00:44:31,720","00:44:33,360","-Jordan!
-[Islanders cheering]"
"907","cue","00:44:36,920","00:44:39,800","Coming out on top Mr. <i>Love Island</i>.
Didn't even prepare a speech."
"908","cue","00:44:39,880","00:44:42,920","Just winged it, as I do with life.
So, yeah, it's come out today."
"909","cue","00:44:43,000","00:44:45,200","So yeah, number one. Let's go. [chuckles]"
"910","cue","00:44:46,600","00:44:48,160","[Callum] Get in!"
"911","cue","00:44:48,240","00:44:51,080","-[Al] Let's go!
-[Islanders cheering]"
"912","cue","00:44:58,800","00:45:00,920","[narrator] <i>Sun down, glass up.</i>"
"913","cue","00:45:01,000","00:45:05,600","<i>That's the way we like to fuss over</i>
<i>the new people with a toast.</i>"
"914","cue","00:45:05,680","00:45:09,720","I'd like to make a toast to the two new
bombs, who really are double trouble."
"915","cue","00:45:09,800","00:45:10,920","[Islanders cheering]"
"916","cue","00:45:11,000","00:45:15,400","I'd also like to say thank you to the boys
who showed us their true colors today."
"917","cue","00:45:15,480","00:45:17,360","[Islanders laughing, cheering]"
"918","cue","00:45:19,800","00:45:21,360","[Jess] Let's go!"
"919","cue","00:45:21,440","00:45:23,720","-[phone chimes]
-A text!"
"920","cue","00:45:23,800","00:45:24,960","[Islanders cheering]"
"921","cue","00:45:25,040","00:45:27,360","""All Islanders
to the fire pit immediately."""
"922","cue","00:45:27,440","00:45:29,440","[Islanders groaning]"
"923","cue","00:45:29,520","00:45:31,560","First trip to the fire pit."
"924","cue","00:45:37,120","00:45:40,600","I feel like my heart
was beating out of my chest"
"925","cue","00:45:40,680","00:45:42,760","and just seeing everyone's faces…"
"926","cue","00:45:48,560","00:45:49,640","I feel sick."
"927","cue","00:45:58,400","00:45:59,440","[phone chimes]"
"928","cue","00:46:02,200","00:46:03,680","[exhales sharply]"
"929","cue","00:46:03,760","00:46:07,160","""Islanders, Madeline and Hugh
are the final bombs."
"930","cue","00:46:08,200","00:46:11,240","""It is now certain
that two people currently in this villa"
"931","cue","00:46:11,320","00:46:13,920","will win <i>Love Island</i> and $50,000."""
"932","cue","00:46:17,640","00:46:18,680","[phone chimes]"
"933","cue","00:46:20,360","00:46:21,600","""Madeline and Hugh,"
"934","cue","00:46:21,680","00:46:24,480","please stand up
and face your fellow Islanders."""
"935","cue","00:46:42,640","00:46:43,680","[phone chimes]"
"936","cue","00:46:49,640","00:46:50,960","""Madeline and Hugh."
"937","cue","00:46:52,080","00:46:55,000","Tonight, you will couple up
by stealing someone's partner."
"938","cue","00:46:57,400","00:47:01,240","The choice of who you couple up with
is not your own."""
"939","cue","00:47:04,320","00:47:05,320","[chuckles]"
"940","cue","00:47:14,000","00:47:15,000","[phone chimes]"
"941","cue","00:47:20,360","00:47:24,520","""Madeline, you will decide
who your twin brother couples up with."
"942","cue","00:47:25,480","00:47:28,400","Which girl would you like
Hugh to couple up with and why?"""
"943","cue","00:47:35,480","00:47:39,320","I'm going to choose this girl
to couple up with Hugh, because"
"944","cue","00:47:39,920","00:47:45,440","I feel like she has been nothing
but genuine and kind hearted."
"945","cue","00:47:45,520","00:47:48,680","She has only said good things about Hugh,"
"946","cue","00:47:48,760","00:47:52,960","and I feel like out of all the Islanders,
she's definitely most compatible."
"947","cue","00:47:55,040","00:47:58,960","So the girl I would like
to couple up with Hugh is…"
"948","cue","00:48:02,880","00:48:04,160","Stella."
"949","cue","00:48:07,360","00:48:09,280","[laughs]"
"950","cue","00:48:18,200","00:48:19,080","[phone chimes]"
"951","cue","00:48:20,960","00:48:24,120","""Hugh, you will decide
who your twin sister couples up with."
"952","cue","00:48:25,280","00:48:28,000","Which boy would you like Madeline
to couple up with and why?"""
"953","cue","00:48:33,440","00:48:38,280","I'd like Mads to couple up with this boy
because he seems super genuine."
"954","cue","00:48:38,360","00:48:42,040","He seems super fun.
He's definitely a softy on the inside."
"955","cue","00:48:42,120","00:48:44,840","So the boy I'd like
Mads to couple up with is…"
"956","cue","00:48:51,480","00:48:52,640","Callum."
"957","cue","00:49:04,680","00:49:06,760","I've never seen Callum--
You smile so much."
"958","cue","00:49:06,840","00:49:07,840","[laughs]"
"959","cue","00:49:08,840","00:49:11,000","I don't know, he was happy
when he was with Tina."
"960","cue","00:49:11,080","00:49:13,760","[laughs]
Jordan, stirring it for no reason."
"961","cue","00:49:29,800","00:49:31,280","-[phone chimes]
-Oh."
"962","cue","00:49:33,360","00:49:37,760","""Tina and Mitch, you have been left single
and are now vulnerable."""
"963","cue","00:49:40,680","00:49:41,680","[sighs]"
"964","cue","00:49:44,000","00:49:45,000","[phone chimes]"
"965","cue","00:49:52,120","00:49:54,840","""Islanders, the night is not over."
"966","cue","00:49:55,960","00:49:58,240","There will be a dumping tonight."""
"967","cue","00:50:06,520","00:50:07,520","[phone chimes]"
"968","cue","00:50:14,320","00:50:15,280","[Austen clears throat]"
"969","cue","00:50:15,360","00:50:19,680","""The super fans have been watching
and are voting for the Islanders"
"970","cue","00:50:19,760","00:50:22,360","they most want to see
continue their <i>Love Island</i> journey."
"971","cue","00:50:22,960","00:50:26,640","All Islanders except
Hugh, Stella, Madeline and Callum,"
"972","cue","00:50:26,720","00:50:28,040","please stand up."""
"973","cue","00:50:49,200","00:50:50,120","[phone chimes]"
"974","cue","00:50:52,720","00:50:56,360","""Phoebe S, the super fans would like
to see you continue your journey."
"975","cue","00:50:56,440","00:50:57,680","You are safe."
"976","cue","00:50:58,240","00:50:59,320","Take a seat."""
"977","cue","00:51:04,880","00:51:05,880","[phone chimes]"
"978","cue","00:51:09,040","00:51:12,000","""Austen, you are safe. Take a seat."""
"979","cue","00:51:12,520","00:51:14,160","[exhales deeply]"
"980","cue","00:51:17,520","00:51:18,520","[phone chimes]"
"981","cue","00:51:21,920","00:51:24,120","""Tina, you are safe. Take a seat."""
"982","cue","00:51:30,200","00:51:31,400","[phone chimes]"
"983","cue","00:51:36,600","00:51:39,080","""Al, you are safe. Take a seat."""
"984","cue","00:51:46,960","00:51:48,080","[phone chimes]"
"985","cue","00:51:49,320","00:51:51,640","""Mitch, you are safe. Take a seat."""
"986","cue","00:51:59,200","00:52:00,440","[phone chimes]"
"987","cue","00:52:02,960","00:52:05,520","""Jessica, you are safe. Take a seat."""
"988","cue","00:52:17,560","00:52:18,600","[phone chimes]"
"989","cue","00:52:21,920","00:52:24,160","""Claudia, you are safe. Take a seat."""
"990","cue","00:52:35,560","00:52:36,680","[phone chimes]"
"991","cue","00:52:42,680","00:52:44,800","""Mitchell, Phoebe H, and Jordan,"
"992","cue","00:52:46,320","00:52:48,560","please face your fellow Islanders."""
"993","cue","00:53:22,160","00:53:23,160","[phone chimes]"
"994","cue","00:53:24,840","00:53:25,920","[sighs]"
"995","cue","00:53:27,760","00:53:30,440","""Mitchell, Phoebe H, and Jordan,"
"996","cue","00:53:30,520","00:53:32,760","the super vans have voted
for the Islanders"
"997","cue","00:53:32,840","00:53:36,040","they most want to see continue
their <i>Love Island</i> journey,"
"998","cue","00:53:36,120","00:53:39,080","and unfortunately the three of you
have the least votes."""
"999","cue","00:53:49,280","00:53:50,320","[phone chimes]"
"1000","cue","00:53:57,200","00:54:01,480","""The person with the least votes
and dumped from the villa tonight is…"""
"1001","cue","00:54:15,000","00:54:17,720","[narrator] <i>Our super fans have been voting</i>
<i>for the Islanders</i>"
"1002","cue","00:54:17,800","00:54:21,400","<i>they most want to see</i>
<i>continue their </i>Love Island<i> journey.</i>"
"1003","cue","00:54:21,480","00:54:24,440","<i>With Jordan, Phoebe H, and Mitchell</i>
<i>in the bottom three…</i>"
"1004","cue","00:54:24,520","00:54:27,840","-[phone chimes]
-<i>…one will now be dumped from the island.</i>"
"1005","cue","00:54:32,080","00:54:36,120","""The person with the least votes
and dumped from the villa tonight is…"
"1006","cue","00:54:53,920","00:54:54,920","Phoebe H."""
"1007","cue","00:55:03,880","00:55:04,840","[Phoebe H sobs]"
"1008","cue","00:55:07,800","00:55:09,400","[sniffs, sobs]"
"1009","cue","00:55:11,320","00:55:12,320","[Jordan] You okay?"
"1010","cue","00:55:15,840","00:55:16,840","[phone chimes]"
"1011","cue","00:55:17,440","00:55:19,480","Why am I getting a text?"
"1012","cue","00:55:21,160","00:55:23,280","""Phoebe H, you've been dumped."
"1013","cue","00:55:23,360","00:55:27,560","You have 30 minutes to pack
and say goodbye to your fellow Islanders."""
"1014","cue","00:55:39,800","00:55:43,440","I feel so lucky to have
met someone like Jordan."
"1015","cue","00:55:43,520","00:55:47,640","He's exactly who I'm looking for."
"1016","cue","00:55:48,840","00:55:51,400","Yeah. [sighs] It just sucks. [laughs]"
"1017","cue","00:55:52,480","00:55:55,680","I can't--
I can't spend another night with him."
"1018","cue","00:55:57,280","00:56:00,560","I'm not even sad about leaving here,
it's just all you."
"1019","cue","00:56:01,680","00:56:02,840","Do you know what I mean?"
"1020","cue","00:56:11,280","00:56:12,720","[sniffs] No?"
"1021","cue","00:56:13,720","00:56:15,600","Well, what are you gonna do?"
"1022","cue","00:56:16,280","00:56:18,600","-Hang out with the boys.
-Really?"
"1023","cue","00:56:18,680","00:56:20,640","[laughs] Yeah. What else am I gonna do?"
"1024","cue","00:56:22,880","00:56:25,200","Do you think she's gonna be
asking him to leave with her?"
"1025","cue","00:56:25,280","00:56:29,400","I don't think she'll ask,
but I think that she'll hope that he does."
"1026","cue","00:56:29,480","00:56:32,320","But I feel like that will make her
feel so shitty if he stays--"
"1027","cue","00:56:32,400","00:56:35,000","-What did I mean?
-What's the point? Yeah."
"1028","cue","00:56:35,080","00:56:37,000","Do we think he's gonna leave with her
or stay?"
"1029","cue","00:56:37,080","00:56:39,680","-I don't think he's gonna leave.
-I think he's gonna stay."
"1030","cue","00:56:39,760","00:56:41,840","-I think he'll stay, hey.
-What's in store?"
