"index","type","start","end","text"
"677","cue","00:33:43,440","00:33:45,520","I bet you every other guy up there
is thinking the same."
"678","cue","00:33:45,600","00:33:49,760","I don't think if-- Yeah, I don't think
any guy has actually said that yet. So…"
"679","cue","00:33:49,840","00:33:51,920","-They're all like, ""No, personality…""
-Fuck that."
"680","cue","00:33:52,000","00:33:53,560","You ain't fucking the personality."
"681","cue","00:33:53,640","00:33:55,280","I don't think I wanna get to know Callum."
"682","cue","00:33:55,360","00:33:59,000","He's pretty to look at, but I don't think
there's really much on the inside."
"683","cue","00:33:59,080","00:34:00,960","And that is what I'm looking for."
"684","cue","00:34:01,040","00:34:02,440","Not that he's looking for that."
"685","cue","00:34:02,520","00:34:03,520","What's your type?"
"686","cue","00:34:04,240","00:34:09,040","My type is either big, buff, tats,"
"687","cue","00:34:09,120","00:34:11,480","really tall, someone who can eat me,"
"688","cue","00:34:11,560","00:34:13,239","or someone who's, like, small."
"689","cue","00:34:13,320","00:34:15,520","I've got tall,
and I've probably got room for dessert."
"690","cue","00:34:15,600","00:34:17,120","-Shut up.
-[Tak laughs]"
"691","cue","00:34:17,199","00:34:18,360","That's not what I mean."
"692","cue","00:34:18,440","00:34:21,239","-Okay.
-'Cause I'm like someone who tramples me."
"693","cue","00:34:21,320","00:34:23,000","-So you like to get thrown about?
-Yeah."
"694","cue","00:34:23,080","00:34:26,320","-Yeah, she likes to-- Yeah.
-No, not in that fucking way."
"695","cue","00:34:26,400","00:34:28,040","Omelets, pal. We gotta get omelets."
"696","cue","00:34:28,120","00:34:30,639","Come on. I gotta get an omelet.
It's gonna get cold."
"697","cue","00:34:33,600","00:34:37,800","[narrator] <i>Impressed by Callum's physique,</i>
<i>Jess says exactly the same thing I did</i>"
"698","cue","00:34:37,880","00:34:41,360","<i>when I first laid eyes</i>
<i>on our resident pool boy.</i>"
"699","cue","00:34:41,440","00:34:44,400","Callum is fucking flawless."
"700","cue","00:34:45,280","00:34:47,120","How flawless is he? Callum."
"701","cue","00:34:47,199","00:34:49,639","I've just spoken to him
and my opinions have… [whistles]"
"702","cue","00:34:49,719","00:34:51,480","-[Jess] What?
-[Phoebe] In a good way or bad?"
"703","cue","00:34:51,560","00:34:52,600","-Really bad.
-[Jess] Really?"
"704","cue","00:34:52,679","00:34:53,760","-[Phoebe] Really bad?
-Yeah."
"705","cue","00:34:53,840","00:34:57,480","Oh, my God. Oh, my God,
the biggest red flag you could imagine."
"706","cue","00:34:57,560","00:35:00,360","That's what I thought yesterday
when I was asking him all the questions."
"707","cue","00:35:00,440","00:35:02,480","He blatantly said-- I was like,
""Personality or looks?"""
"708","cue","00:35:02,560","00:35:04,920","He's like, ""No, looks.""
He's like, ""Looks all the way."""
"709","cue","00:35:05,000","00:35:08,000","He's like, ""Then maybe I'll get
to know them, their personality after."""
"710","cue","00:35:08,080","00:35:10,080","-It's because he just likes to root.
-Yeah."
"711","cue","00:35:10,160","00:35:13,960","-And I'm like, ""Why are you here?""
-Yeah, he did say he was here for fun."
"712","cue","00:35:14,040","00:35:15,400","Yeah, no, we asked him."
"713","cue","00:35:15,480","00:35:18,040","-He full just admitted that he--
-Yeah, he said he was here for fun."
"714","cue","00:35:18,120","00:35:20,320","I didn't know it was fucking <i>Fun Island</i>."
"715","cue","00:35:20,400","00:35:22,280","Cheers, bro. [exhales deeply]"
"716","cue","00:35:24,320","00:35:26,080","Yesterday was huge for me."
"717","cue","00:35:26,160","00:35:28,840","-Tak honestly blew me away.
-He was a good talker?"
"718","cue","00:35:28,920","00:35:32,040","Like, I felt like he was put in here
for me."
"719","cue","00:35:32,120","00:35:35,160","We're too similar, in a good way."
"720","cue","00:35:35,240","00:35:37,000","It's crazy."
"721","cue","00:35:37,080","00:35:38,600","It's the complete opposite for Conor"
"722","cue","00:35:38,680","00:35:42,120","because the two-minute chat
that I had with Tak…"
"723","cue","00:35:42,200","00:35:43,200","[Claudia] Was so much better?"
"724","cue","00:35:43,280","00:35:46,600","So much better
than the two days I've been with Conor."
"725","cue","00:35:47,320","00:35:50,200","-See, here's the thing…
-It's hard 'cause you're attracted to him."
"726","cue","00:35:50,280","00:35:52,840","It's hard because
I'm very physically attracted to Conor…"
"727","cue","00:35:52,920","00:35:54,760","-Yeah.
-…and we're sharing a bed."
"728","cue","00:35:54,840","00:35:58,360","-Yeah, it is.
-[Jess] So, how can I not kiss him?"
"729","cue","00:35:58,440","00:36:00,280","But I think you need to step back from it."
"730","cue","00:36:00,360","00:36:01,360","-[Jess] I do.
-And be like,"
"731","cue","00:36:01,440","00:36:03,080","""This is physical and this is emotional."""
"732","cue","00:36:03,160","00:36:05,560","I don't think we're ever gonna deepen
to an emotional connection."
"733","cue","00:36:05,640","00:36:09,840","-No, I don't think so either.
-Tak, I reckon, we have strong potential."
"734","cue","00:36:09,920","00:36:12,320","-Yeah.
-[Jess] Strong potential."
"735","cue","00:36:12,400","00:36:14,520","-Can I say something about Conor?
-Yeah."
"736","cue","00:36:14,600","00:36:16,360","You had a chat with him last night."
"737","cue","00:36:16,440","00:36:18,360","-Oh, my God.
-What the hell? I forgot about this."
"738","cue","00:36:18,440","00:36:19,600","[Stella] Conor pulled me for a chat."
"739","cue","00:36:19,680","00:36:23,720","He was like, ""Look, things
aren't really working between Jess and I."""
"740","cue","00:36:23,800","00:36:25,920","And then he's like,
""So I wanted to pull you for a chat."""
"741","cue","00:36:26,000","00:36:28,760","Then he's literally like, ""Who are you
gonna pick at the next recoupling?"
"742","cue","00:36:28,840","00:36:30,680","What's your thing?"" And I was like--"
"743","cue","00:36:30,760","00:36:33,880","-He is a game player.
-So I'm like, ""Look, I think""--"
"744","cue","00:36:33,960","00:36:35,880","Because he's like, ""We can have a chat,"
"745","cue","00:36:35,960","00:36:38,240","then I can just pick you
at the next recoupling."""
"746","cue","00:36:38,320","00:36:42,400","And then I said, ""Oh, I think you need
to get to know me a bit more."""
"747","cue","00:36:42,480","00:36:47,280","I was like-- I think he was just
very direct and I think for me, like--"
"748","cue","00:36:47,360","00:36:48,360","Oh, brother."
"749","cue","00:36:48,440","00:36:50,960","-I like that people tell the truth.
-Yeah."
"750","cue","00:36:51,040","00:36:52,720","But I think I was really shocked
'cause I was like--"
"751","cue","00:36:52,800","00:36:55,320","Oh, like, it's very strange to talk
about recoupling."
"752","cue","00:36:55,400","00:36:57,040","It's your first conversation with someone."
"753","cue","00:36:57,120","00:36:59,400","But doesn't that show you
what his true intentions are?"
"754","cue","00:36:59,480","00:37:01,520","-[Stella] Exactly.
-But weren't all his eggs in your basket?"
"755","cue","00:37:01,600","00:37:04,440","-[Phoebe] Exactly.
-How many eggs does this man have?"
"756","cue","00:37:04,520","00:37:07,040","[Jess]
I was shocked when Stella told me that."
"757","cue","00:37:07,120","00:37:08,640","How can you say that to someone"
"758","cue","00:37:08,720","00:37:12,520","after having one chat with them
about basic stuff?"
"759","cue","00:37:12,600","00:37:14,880","That just does not make sense to me."
"760","cue","00:37:14,960","00:37:17,200","There's no way I'm letting this one slide."
"761","cue","00:37:19,480","00:37:21,400","[narrator]
<i>So Conor's two-minute chat with Stella</i>"
"762","cue","00:37:21,480","00:37:23,920","<i>has absolutely enraged Jess,</i>"
"763","cue","00:37:24,000","00:37:26,680","<i>whose two-minute chat with Tak</i>
<i>was completely different</i>"
"764","cue","00:37:26,760","00:37:27,840","<i>and the real deal, okay?</i>"
"765","cue","00:37:27,920","00:37:30,120","-When you were 25.
-That does not look like Jordan."
"766","cue","00:37:30,200","00:37:32,760","-I know. Holy fuck.
-[phone chimes]"
"767","cue","00:37:32,840","00:37:35,640","-[screams] I got a text.
-[Islanders exclaiming, laughing]"
"768","cue","00:37:35,720","00:37:37,760","[Jordan]
I told you we'd fucking get something."
"769","cue","00:37:37,840","00:37:40,200","-I got a text!
-[all screaming]"
"770","cue","00:37:40,280","00:37:41,720","[Tak] Yeah, let's do it."
"771","cue","00:37:42,560","00:37:44,520","[screams, laughs]"
"772","cue","00:37:44,600","00:37:46,000","Quick, quick, quick."
"773","cue","00:37:47,800","00:37:49,120","Let's do it."
"774","cue","00:37:49,200","00:37:55,240","{\an8}""Islanders, it's time to reveal your
red flags in today's red hot challenge."
"775","cue","00:37:55,320","00:37:57,640","{\an8}[all screaming, cheering]"
"776","cue","00:37:57,720","00:37:59,760","{\an8}#sunkissed,"
"777","cue","00:37:59,840","00:38:02,080","{\an8}-#slipperywhenwet.""
-[Mitchell laughs]"
"778","cue","00:38:02,160","00:38:04,640","[Islanders exclaiming, screaming]"
"779","cue","00:38:04,720","00:38:06,120","[Mitchell] Oh, fuck."
"780","cue","00:38:11,200","00:38:13,840","-[Tak] Whoo!
-[Andre] Whoa!"
"781","cue","00:38:14,520","00:38:17,240","Oh, we got kits. We got kits to wear."
"782","cue","00:38:18,000","00:38:20,880","[Mitchell] I love red. I love red.
I look good in red."
"783","cue","00:38:20,960","00:38:23,600","Love the red shorts. Red is my color."
"784","cue","00:38:23,680","00:38:25,160","So I'm stoked about that."
"785","cue","00:38:25,240","00:38:27,320","Excited to-- Oh, red flags."
"786","cue","00:38:27,400","00:38:29,200","Red flags. I get it. I get it."
"787","cue","00:38:29,280","00:38:31,640","[all screaming]"
"788","cue","00:38:31,720","00:38:33,040","-[Phoebe] Oh, my God.
-No way."
"789","cue","00:38:33,120","00:38:34,840","[Tak] These are actually nice kits though."
"790","cue","00:38:34,920","00:38:36,040","[laughs]"
"791","cue","00:38:37,480","00:38:38,880","Oh, my God."
"792","cue","00:38:38,960","00:38:40,480","[Phoebe] When the text said ""red flags,"""
"793","cue","00:38:40,560","00:38:44,880","I was literally so scared
for everyone in the villa"
"794","cue","00:38:44,960","00:38:49,680","'cause I was like, ""All of our
dirty secrets are about to be spilled."""
"795","cue","00:38:49,760","00:38:52,240","This is a bit <i>Baywatch</i>-y vibes
with the red shorts."
"796","cue","00:38:52,320","00:38:54,000","-What's up, ladies?
-[laughing]"
"797","cue","00:38:54,080","00:38:58,320","-Let's go on out.
-Let's fucking go!"
"798","cue","00:38:58,400","00:39:00,120","[cheering]"
"799","cue","00:39:02,480","00:39:04,840","[narrator] <i>The Islanders are ready</i>
<i>for their biggest challenge</i>"
"800","cue","00:39:04,920","00:39:07,800","<i>since writing their names</i>
<i>on the application.</i>"
"801","cue","00:39:07,880","00:39:10,720","-<i>It's called Red Flags.</i>
-[Islanders cheering]"
"802","cue","00:39:20,120","00:39:22,360","[narrator]
<i>In this guys-versus-girls snog-athon,</i>"
"803","cue","00:39:22,440","00:39:26,400","<i>our Islanders will choose a life buoy</i>
<i>that reveals a saucy secret</i>"
"804","cue","00:39:26,480","00:39:28,480","<i>belonging to someone on the opposite team.</i>"
"805","cue","00:39:29,160","00:39:32,880","{\an8}""This Islander was so determined not
to sleep with a guy on their date"
"806","cue","00:39:32,960","00:39:36,120","{\an8}that she wore the most ugly granny undies,
but it didn't work."""
"807","cue","00:39:36,200","00:39:38,400","{\an8}[Islanders exclaiming]"
"808","cue","00:39:38,480","00:39:40,240","-[blows whistle]
-[all laughing]"
"809","cue","00:39:40,320","00:39:43,320","[narrator] <i>First, they must wrestle</i>
<i>a deadly inflatable shark.</i>"
"810","cue","00:39:43,400","00:39:45,520","Get him. Get him!"
"811","cue","00:39:47,080","00:39:50,640","[narrator] <i>Then they'll do their best</i>
Baywatch-<i>inspired slo-mo run</i>"
"812","cue","00:39:50,720","00:39:51,760","<i>to the rescue.</i>"
"813","cue","00:39:54,040","00:39:58,080","<i>Finally, they'll perform</i>
<i>lifesaving mouth-to-mouth.</i>"
"814","cue","00:39:58,160","00:40:01,000","<i>If they correctly identify the owner</i>
<i>of the secret,</i>"
"815","cue","00:40:01,080","00:40:03,560","-<i>they win a point for their team.</i>
-Stella."
"816","cue","00:40:03,640","00:40:05,080","[Islanders laugh, exclaim]"
"817","cue","00:40:05,160","00:40:07,560","{\an8}[narrator]
<i>Callum's dead gorgeous and dead wrong.</i>"
"818","cue","00:40:07,640","00:40:08,960","{\an8}<i>So, no points for the boys.</i>"
"819","cue","00:40:09,040","00:40:11,000","<i>Let's see how Conor goes.</i>"
"820","cue","00:40:11,920","00:40:14,240","{\an8}""This Islander can
put her leg behind her head."""
"821","cue","00:40:14,320","00:40:16,000","{\an8}[Islanders] Oh, yeah!"
"822","cue","00:40:17,960","00:40:20,640","[Islanders cheering, laughing]"
"823","cue","00:40:22,560","00:40:23,960","[Mitchell] That's it."
"824","cue","00:40:24,760","00:40:27,480","Oh, he's eyeing. He's eyeing!"
"825","cue","00:40:27,560","00:40:29,720","The shark."
"826","cue","00:40:29,800","00:40:31,160","[Islanders cheering]"
"827","cue","00:40:31,760","00:40:35,160","[Jess] I was not impressed
when Conor was kissing Layla."
"828","cue","00:40:35,240","00:40:37,360","[Islanders applauding, cheering]"
"829","cue","00:40:39,440","00:40:42,480","{\an8}-[all] Layla!
-[cheering]"
"830","cue","00:40:42,560","00:40:45,760","I mean, 'cause I've danced
and I can just get it behind."
"831","cue","00:40:45,840","00:40:48,760","And I mean onstage and in the bedroom."
"832","cue","00:40:48,840","00:40:50,760","[exclaiming]"
"833","cue","00:40:52,160","00:40:53,440","[chuckles]"
"834","cue","00:40:54,120","00:40:56,680","{\an8}All right.
""This Islander has faked an orgasm"
"835","cue","00:40:56,760","00:41:01,800","{\an8}with 90% of the guys she has slept with
because she got bored."""
"836","cue","00:41:01,880","00:41:03,800","-[groaning]
-[Austen] Oh, shit."
"837","cue","00:41:03,880","00:41:05,800","[cheering]"
"838","cue","00:41:05,880","00:41:08,160","[Islanders screaming]"
"839","cue","00:41:16,440","00:41:17,520","[Islanders exclaiming]"
"840","cue","00:41:18,200","00:41:22,200","You know, bit of tongue action,
bit of back and forth."
"841","cue","00:41:22,280","00:41:25,400","Like, it wasn't just a one-way kiss.
We both went in for it."
"842","cue","00:41:27,040","00:41:29,840","With Jess kissing Tak,
I didn't feel that good about it."
"843","cue","00:41:29,920","00:41:33,040","Jealousy rushes through my veins
when things like that happen."
"844","cue","00:41:33,120","00:41:34,840","It's just-- It's just who I am."
"845","cue","00:41:35,840","00:41:38,040","[Islanders cheering, applauding]"
"846","cue","00:41:44,160","00:41:46,240","{\an8}-Phoebe.
-[Islanders shouting]"
"847","cue","00:41:51,240","00:41:55,880","Okay, I just feel like sometimes they--
I don't know, they just go for too long."
"848","cue","00:41:55,960","00:41:57,440","It's literally so shit."
"849","cue","00:41:57,520","00:41:59,360","So I'll just fake it
and get it over and done with."
"850","cue","00:41:59,440","00:42:01,880","You don't have to worry
about going too long with me."
"851","cue","00:42:02,400","00:42:05,080","People have been giving her vanilla sex."
"852","cue","00:42:05,160","00:42:06,320","Some men are boring."
"853","cue","00:42:06,400","00:42:09,800","You need to-- You need to
get down and dirty with your woman."
"854","cue","00:42:09,880","00:42:12,440","-[Andre] Fucking--
-[Islanders laugh]"
"855","cue","00:42:12,520","00:42:15,720","{\an8}""This Islander gets her sexual kicks
from role play."
"856","cue","00:42:15,800","00:42:19,760","{\an8}So much so, she has a wardrobe
full of naughty costumes."""
"857","cue","00:42:19,840","00:42:21,720","{\an8}[Islanders] Ooh!"
"858","cue","00:42:29,480","00:42:31,680","[all screaming]"
"859","cue","00:42:34,080","00:42:37,320","Andre is a spicy little sausage."
"860","cue","00:42:39,120","00:42:41,520","Everyone out there listening,
I'm a good kisser."
"861","cue","00:42:45,400","00:42:47,360","-Jessica.
-[Phoebe] Jessica."
"862","cue","00:42:47,440","00:42:48,880","[Claudia screaming]"
"863","cue","00:42:48,960","00:42:50,720","She'd probably have some tricks
up her sleeve."
"864","cue","00:42:50,800","00:42:52,480","Do you know what I mean?
And it should be fun."
"865","cue","00:42:53,840","00:42:56,320","{\an8}""This Islander made TikToks
for a vibrator company."""
"866","cue","00:42:57,360","00:42:59,520","I think we know who this one is."
"867","cue","00:42:59,600","00:43:00,760","[all exclaiming]"
"868","cue","00:43:05,560","00:43:08,960","The person who had the best slo-mo?
I mean, it's kind of obvious."
"869","cue","00:43:10,520","00:43:12,480","It was literally like a girl's wet dream."
"870","cue","00:43:13,440","00:43:17,200","Oh, my God.
Austen wet was like… [imitates explosion]"
"871","cue","00:43:17,720","00:43:18,720","I was like…"
"872","cue","00:43:19,640","00:43:22,600","I think I was almost wet.
I think I was actually."
"873","cue","00:43:25,800","00:43:27,520","-Whoa!
-[Islanders laughing]"
"874","cue","00:43:31,080","00:43:32,920","[Islanders cheering]"
"875","cue","00:43:37,240","00:43:39,400","-Phoebe!
-[all cheering]"
"876","cue","00:43:41,920","00:43:43,800","It was just a good little side hustle."
"877","cue","00:43:43,880","00:43:45,640","Go her. That's-- That's cool."
"878","cue","00:43:45,720","00:43:48,480","She has the confidence to do that,
which makes her way more sexy."
"879","cue","00:43:48,560","00:43:49,800","-Let's go, Jordie.
-Let's go!"
"880","cue","00:43:49,880","00:43:51,560","[cheering]"
"881","cue","00:43:53,840","00:43:55,680","-[Andre] Yeah, number one.
-Number one!"
"882","cue","00:43:55,760","00:43:57,160","Number one!"
"883","cue","00:43:57,760","00:44:02,280","{\an8}""This Islander was busted by the cops
while she was riding a boy in his car."""
"884","cue","00:44:02,360","00:44:04,440","{\an8}[Islanders exclaim]"
"885","cue","00:44:08,480","00:44:11,600","[cheering]"
"886","cue","00:44:12,200","00:44:13,240","Slo-mo!"
"887","cue","00:44:13,320","00:44:15,000","[Islanders clamoring]"
"888","cue","00:44:21,680","00:44:24,680","[cheering, applauding]"
"889","cue","00:44:27,840","00:44:29,360","[Phoebe] She wants more. [chuckles]"
"890","cue","00:44:31,800","00:44:32,800","Claudia!"
"891","cue","00:44:32,880","00:44:35,240","[all screaming]"
"892","cue","00:44:35,320","00:44:38,360","Me getting stopped by the cops
shocked everyone."
"893","cue","00:44:38,440","00:44:41,520","I thought a lot of people have done that
before, but clearly not."
"894","cue","00:44:41,600","00:44:42,920","[Jordan] What a fucking woman."
"895","cue","00:44:43,000","00:44:44,800","[chuckles] I love that. That's crazy."
"896","cue","00:44:44,880","00:44:45,920","[cheering]"
"897","cue","00:44:46,000","00:44:48,960","[narrator] <i>The boys have two right.</i>
<i>Now, let's see how the girls go.</i>"
"898","cue","00:44:49,040","00:44:51,160","[cheering]"
"899","cue","00:44:54,160","00:44:57,480","{\an8}""This Islander's life goal is
to meet Harry Styles."""
"900","cue","00:44:58,080","00:44:59,640","{\an8}-Same!
-Oh."
"901","cue","00:44:59,720","00:45:01,840","[cheering]"
"902","cue","00:45:17,120","00:45:18,240","[Stella] Austen!"
"903","cue","00:45:21,200","00:45:24,640","Aw, don't even get me started.
I could marry that bloke. I swear to God."
"904","cue","00:45:24,720","00:45:28,960","I honestly think Harry Styles is, like,
the perfect man, what he stands for."
"905","cue","00:45:29,040","00:45:31,280","I've got a tattoo, um, for him."
"906","cue","00:45:31,360","00:45:33,240","It's his handwriting,
""We'll be all right,"""
"907","cue","00:45:33,320","00:45:35,400","'cause I feel like, um,"
"908","cue","00:45:35,480","00:45:38,520","you can get caught up in, like,
the stresses of life,"
"909","cue","00:45:38,600","00:45:41,000","and it's important to know
that in the end we'll be all right."
"910","cue","00:45:41,080","00:45:42,960","It's gonna be fine. So, yeah."
"911","cue","00:45:43,040","00:45:45,800","-No, honestly.
-Massive red flag."
"912","cue","00:45:47,120","00:45:51,760","[Claudia] Harry fricking Styles
happens to be my favorite artist as well."
"913","cue","00:45:51,840","00:45:55,480","Very surprising, some of the things
that were mentioned today."
"914","cue","00:45:56,280","00:45:57,280","Hmm."
"915","cue","00:45:57,880","00:45:59,360","-Go, Holly!
-Go, Holly!"
"916","cue","00:45:59,440","00:46:00,960","[Stella] Stretch it out, girl."
"917","cue","00:46:01,040","00:46:03,520","[Islanders cheering] Yeah!"
"918","cue","00:46:05,440","00:46:08,520","{\an8}""This Islander has faked orgasms."""
"919","cue","00:46:08,600","00:46:10,240","{\an8}-[Phoebe] What?
-How do you do that?"
"920","cue","00:46:10,760","00:46:11,760","Yeah!"
"921","cue","00:46:12,440","00:46:14,600","[Islanders cheering]"
"922","cue","00:46:16,160","00:46:17,600","Yeah!"
"923","cue","00:46:21,880","00:46:23,600","[Islanders exclaiming]"
"924","cue","00:46:31,600","00:46:32,600","[Austen] Yes!"
"925","cue","00:46:33,080","00:46:35,480","Does Tak just get a mayonnaise bottle
and go… [grunts]"
"926","cue","00:46:35,560","00:46:39,120","And just, I don't know--
I don't know how you can't know."
"927","cue","00:46:39,200","00:46:41,840","Oh, well, like,
I guess when you're just not into it,"
"928","cue","00:46:41,920","00:46:43,240","I just, like, pretend."
"929","cue","00:46:43,320","00:46:46,160","I'm like, ""Yeah, yeah,"" do the big climax,"
"930","cue","00:46:46,240","00:46:49,880","build it up, build it up,
and then, like, just…"
"931","cue","00:46:49,960","00:46:51,120","[moans]"
"932","cue","00:46:51,200","00:46:52,320","[laughing]"
"933","cue","00:46:52,400","00:46:57,480","{\an8}""This Islander describes himself as
'hung like a Himalayan yak.'"""
"934","cue","00:46:57,560","00:46:58,920","{\an8}[Claudia] Ooh."
"935","cue","00:46:59,000","00:47:03,560","{\an8}We're looking at Tak's pants and Callum's
pants to see if we could work it out."
"936","cue","00:47:05,240","00:47:07,280","You gotta do what you gotta do
to win the game."
"937","cue","00:47:07,880","00:47:09,680","[Islanders cheering]"
"938","cue","00:47:17,080","00:47:18,240","[Stella] All righty."
"939","cue","00:47:18,760","00:47:19,960","[chuckles]"
"940","cue","00:47:20,880","00:47:22,120","Hmm."
"941","cue","00:47:23,080","00:47:25,440","Callum. [chuckles]"
"942","cue","00:47:26,160","00:47:28,320","[Islanders cheering, applauding]"
"943","cue","00:47:33,640","00:47:36,680","Number eight. Callum!"
"944","cue","00:47:38,160","00:47:39,960","What the fuck is-- [laughs]"
"945","cue","00:47:40,040","00:47:41,400","I think it needed more tongue."
"946","cue","00:47:42,080","00:47:43,720","I think it was more like a washing machine"
"947","cue","00:47:43,800","00:47:46,040","when it should have been a bit more
like bish-bash-bosh."
"948","cue","00:47:46,120","00:47:48,320","You know what I mean?
And then a bit of lip biting too,"
"949","cue","00:47:48,400","00:47:49,880","just to sass it up a little bit."
"950","cue","00:47:49,960","00:47:52,200","{\an8}-Oh.
-[Jess] Oh, my God."
"951","cue","00:47:52,280","00:47:54,880","{\an8}""This Islander has only slept
with six people."""
"952","cue","00:47:58,520","00:48:00,680","[Islanders cheering]"
"953","cue","00:48:15,080","00:48:18,600","[gasps] The kiss with Austen was, like,
very different"
"954","cue","00:48:18,680","00:48:22,440","to anything that
I have experienced before. [chuckles]"
"955","cue","00:48:24,080","00:48:26,880","Yeah,
I sort of didn't want that kiss to end."
"956","cue","00:48:26,960","00:48:29,040","[Islanders cheering, applauding]"
"957","cue","00:48:29,120","00:48:30,120","[Mitchell] Yo."
"958","cue","00:48:30,200","00:48:32,240","Hey! That was hot."
"959","cue","00:48:34,480","00:48:39,360","Yeah, it's not nice to see it,
but, I mean, I trust him."
"960","cue","00:48:40,240","00:48:42,920","-Austen!
-[Islanders] Yeah!"
"961","cue","00:48:44,080","00:48:47,800","{\an8}[narrator] <i>With a score of 3-2,</i>
<i>it's victory for the girls.</i>"
"962","cue","00:48:47,880","00:48:50,960","<i>Last one back to the villa has to learn</i>
<i>to read a clock.</i>"
"963","cue","00:48:58,840","00:49:02,480","<i>After Conor and Jess coupled up,</i>
<i>Jess talked to new boy Tak,</i>"
"964","cue","00:49:02,560","00:49:06,240","<i>so Conor got jealous and talked to Stella,</i>
<i>which made Jess jealous,</i>"
"965","cue","00:49:06,320","00:49:08,200","<i>so she's now talking to Conor.</i>"
"966","cue","00:49:08,280","00:49:11,680","<i>Pay attention guys.</i>
<i>This is getting cereal.</i>"
"967","cue","00:49:11,760","00:49:15,760","This morning Stella brought up
that you pulled her for a chat,"
"968","cue","00:49:15,840","00:49:18,120","and she was just telling me the stuff
that you said…"
"969","cue","00:49:18,200","00:49:20,120","-Like what?
-…that I wasn't aware of."
"970","cue","00:49:20,200","00:49:23,440","That you were talking about,
like, picking her"
"971","cue","00:49:23,520","00:49:25,360","at a recoupling or something."
"972","cue","00:49:27,800","00:49:30,080","-I didn't say I would pick her.
-That concerns me."
"973","cue","00:49:30,160","00:49:33,520","But you were even talking about
the potential of recoupling with her,"
"974","cue","00:49:33,600","00:49:34,920","but you don't even know her."
"975","cue","00:49:35,560","00:49:36,920","Yeah, true."
"976","cue","00:49:38,320","00:49:40,280","I'm annoyed at Conor
for pulling Stella for a chat"
"977","cue","00:49:40,360","00:49:45,240","because he told me that before he wanted
to pull someone for a chat,"
"978","cue","00:49:45,320","00:49:46,320","he would tell me."
"979","cue","00:49:46,400","00:49:49,360","But he just went and pulled Stella
for a chat behind my back."
"980","cue","00:49:50,400","00:49:52,760","-We don't have a connection?
-Of course we have a connection."
"981","cue","00:49:52,840","00:49:55,600","That's all that should matter.
That's why last night I was upset."
"982","cue","00:49:55,680","00:49:57,560","But it doesn't seem like that with you."
"983","cue","00:49:57,640","00:49:59,600","-What do you mean?
-Because you fucking--"
"984","cue","00:49:59,680","00:50:02,440","'Cause you fucking went
and pulled Stella for a chat,"
"985","cue","00:50:02,520","00:50:05,840","and then you told her
that you wanna potentially choose her."
"986","cue","00:50:07,080","00:50:08,600","-[Conor] No.
-Do you know what I mean?"
"987","cue","00:50:08,680","00:50:10,320","-Why do you think that way?
-[Conor stammers]"
"988","cue","00:50:10,400","00:50:13,360","'Cause at that point, you went
to someone else without talking to me,"
"989","cue","00:50:13,440","00:50:14,880","which is what I asked you not to do."
"990","cue","00:50:16,160","00:50:20,520","We had a conversation about the loyalty
between us and to come to me first."
"991","cue","00:50:20,600","00:50:24,360","I was not very happy about her having
even a conversation with other boys."
"992","cue","00:50:24,440","00:50:26,440","The jealous side of me came out
and I wasn't happy."
"993","cue","00:50:26,520","00:50:28,440","I honestly feel head-fucked right now."
"994","cue","00:50:28,520","00:50:30,240","I'm very confused about--"
"995","cue","00:50:30,320","00:50:33,960","-Well, I don't want you to be.
-Okay, I don't wanna be, but I am."
"996","cue","00:50:34,040","00:50:36,080","I haven't even pulled anyone for a chat."
"997","cue","00:50:37,360","00:50:39,600","-Okay. I thought you had.
-That is so not fair."
"998","cue","00:50:39,680","00:50:41,520","Like, that's fucking not fair."
"999","cue","00:50:41,600","00:50:43,040","All I was doing was talking to the boys,"
"1000","cue","00:50:43,120","00:50:45,640","and then he went
and pulled Stella for a chat."
"1001","cue","00:50:45,720","00:50:47,000","He is spiteful."
"1002","cue","00:50:47,760","00:50:49,560","I just felt like you were going
behind my back,"
"1003","cue","00:50:49,640","00:50:51,600","and from my perspective,
what would you do?"
"1004","cue","00:50:51,680","00:50:53,600","And you liked it, the way I reacted."
"1005","cue","00:50:54,720","00:50:56,000","I was jealous."
"1006","cue","00:50:56,080","00:50:57,200","Jealous as fuck."
"1007","cue","00:50:57,280","00:50:59,400","I think Conor could be manipulative."
"1008","cue","00:51:00,160","00:51:01,160","You're feisty."
"1009","cue","00:51:02,560","00:51:03,960","And I get it. I understand that."
"1010","cue","00:51:04,040","00:51:06,480","But look where you are.
We're not in real life."
"1011","cue","00:51:06,560","00:51:07,640","This feels real life to me."
"1012","cue","00:51:07,720","00:51:10,040","-This feels real to me.
-Exactly, so that's why it's the truth,"
"1013","cue","00:51:10,120","00:51:12,320","the fact that you like me
and I like you. It is real life."
"1014","cue","00:51:12,400","00:51:14,880","-Well, do you see why I'm going off?
-Yeah, but what I'm saying is--"
"1015","cue","00:51:14,960","00:51:16,840","If I didn't like you,
I wouldn't be going off."
"1016","cue","00:51:16,920","00:51:20,880","I would go pull other people for a chat
who actually wanna get to know me."
"1017","cue","00:51:20,960","00:51:23,160","-And I don't?
-But I haven't done it."
"1018","cue","00:51:23,240","00:51:24,520","Are you serious?"
