"index","type","start","end","text"
"689","cue","00:35:28,280","00:35:30,840","Ooh, two girls. Holly and Jessica."
"690","cue","00:35:30,920","00:35:32,440","Holly, why did you step forward?"
"691","cue","00:35:32,520","00:35:36,560","I thought you had good eye contact and
he just seemed a little bit mysterious."
"692","cue","00:35:36,640","00:35:37,800","And Jessica?"
"693","cue","00:35:37,880","00:35:41,200","You seem really cheeky which is good
because I like to have a laugh."
"694","cue","00:35:41,280","00:35:44,120","I also like that you're in real estate
because I'm really into property."
"695","cue","00:35:44,200","00:35:45,440","-Okay.
-Okay."
"696","cue","00:35:45,520","00:35:49,520","So, Conor, remember the choice is yours.
You can choose any of the six girls."
"697","cue","00:35:49,600","00:35:52,000","-Even if they're already coupled up.
-Okay."
"698","cue","00:35:52,080","00:35:53,920","[Sophie] Conor, who would you like
to couple up with?"
"699","cue","00:35:57,600","00:35:58,760","Uh, I'm gonna pick Layla."
"700","cue","00:36:00,120","00:36:03,280","Oh, okay.
Layla, how are you feeling, flattered?"
"701","cue","00:36:03,360","00:36:05,160","-Yeah, a little bit.
-[Sophie] Yeah, I bet."
"702","cue","00:36:05,240","00:36:07,800","-That's nice. Thanks. [chuckles]
-[Sophie] Yeah."
"703","cue","00:36:07,880","00:36:09,800","Why didn't you step forward?"
"704","cue","00:36:09,880","00:36:11,560","-Why didn't you step forward?
-[Layla] I don't know."
"705","cue","00:36:11,640","00:36:14,320","I'm just maybe keeping my cards
close to my chest, I think."
"706","cue","00:36:14,400","00:36:17,320","I like a challenge. The fact that
she didn't step forward is even better."
"707","cue","00:36:17,400","00:36:19,440","-[Sophie] Oh, really? Playing hard to get.
-Okay."
"708","cue","00:36:19,520","00:36:20,600","-[Sophie] Yeah.
-[laughs]"
"709","cue","00:36:20,680","00:36:22,960","Yeah, that's what I was going for,
guys. [laughs]"
"710","cue","00:36:23,040","00:36:24,360","-Yeah.
-[Sophie] Okay."
"711","cue","00:36:24,440","00:36:26,920","-Conor, you can go and join Layla.
-Thank you."
"712","cue","00:36:28,760","00:36:30,240","-Hello, everybody.
-[Layla] How are you?"
"713","cue","00:36:30,320","00:36:32,240","-Good. Yourself?
-Good, thanks."
"714","cue","00:36:32,320","00:36:34,760","Okay, <i>Love Island</i> has its third couple."
"715","cue","00:36:34,840","00:36:36,360","It's Layla and Conor."
"716","cue","00:36:39,880","00:36:41,720","Okay, Jordan, up here."
"717","cue","00:36:42,320","00:36:43,320","Let's go."
"718","cue","00:36:45,800","00:36:48,600","-[Sophie] How you feeling, confident?
-Yeah, hope so. Yeah. Keen."
"719","cue","00:36:48,680","00:36:50,400","With those pants on,
you should feel comfortable."
"720","cue","00:36:50,480","00:36:52,360","-I know. Definitely.
-[Sophie] Yeah, confident."
"721","cue","00:36:52,440","00:36:55,720","-Ah, they're just so beautiful.
-They are. They're lovely girls."
"722","cue","00:36:55,800","00:36:59,440","Unfortunately you can only pick one
but I'll help you out."
"723","cue","00:36:59,520","00:37:00,560","All right, sweet."
"724","cue","00:37:00,640","00:37:04,920","Girls, even if you're in a couple,
and you like the look of Jordan,"
"725","cue","00:37:06,360","00:37:08,080","please step forward now."
"726","cue","00:37:12,960","00:37:14,160","Now."
"727","cue","00:37:15,000","00:37:16,880","-Well, that's okay.
-[Jordan] Mullet."
"728","cue","00:37:16,960","00:37:20,040","-I'll step forward, bro.
-It's no mullet fans, is it?"
"729","cue","00:37:20,120","00:37:21,520","-[Jordan] Must be.
-I like the mullet."
"730","cue","00:37:21,600","00:37:23,880","He likes the mullet. There you go.
You can step forward."
"731","cue","00:37:24,600","00:37:26,240","-It's only early days.
-Exactly, right."
"732","cue","00:37:26,320","00:37:28,040","-You know what the good news is?
-What?"
"733","cue","00:37:28,120","00:37:29,920","-You get to pick.
-Sweet."
"734","cue","00:37:30,000","00:37:33,400","[Sophie] You can steal one of the girls
or choose one of the single girls."
"735","cue","00:37:33,480","00:37:35,920","-Who would you like to couple up with?
-Um."
"736","cue","00:37:37,440","00:37:39,120","I think I'd like to couple up with…"
"737","cue","00:37:40,520","00:37:41,560","Claudia."
"738","cue","00:37:44,360","00:37:47,040","Just because she's drop-dead gorgeous."
"739","cue","00:37:47,120","00:37:48,720","Claudia, how are you feeling?"
"740","cue","00:37:48,800","00:37:51,000","You sure? I'm the one
who said something about your mullet."
"741","cue","00:37:51,080","00:37:53,480","-[Claudia] I'm so sorry.
-[chuckles] It'll grow on you."
"742","cue","00:37:53,560","00:37:57,520","-Nothing a pair of scissors can't fix.
-Yeah, I'll have to watch her at bedtime."
"743","cue","00:37:57,600","00:37:59,200","[Sophie, Jordan laughing]"
"744","cue","00:37:59,280","00:38:00,480","-[Sophie] Andre…
-Yes."
"745","cue","00:38:00,560","00:38:02,440","…unfortunately your girl's been stolen."
"746","cue","00:38:02,520","00:38:04,760","Yeah, I gathered that. I can't share, no?"
"747","cue","00:38:04,840","00:38:05,800","[Islanders laugh]"
"748","cue","00:38:05,880","00:38:08,480","-See the seats just next to you?
-[Claudia chuckles]"
"749","cue","00:38:09,000","00:38:11,520","[Sophie]
That's the subs' bench. Off you go, sir."
"750","cue","00:38:12,640","00:38:13,680","That's life."
"751","cue","00:38:13,760","00:38:16,040","[Sophie]
And, Claudia, here comes your new man."
"752","cue","00:38:19,440","00:38:20,280","[Phoebe chuckles]"
"753","cue","00:38:20,360","00:38:22,360","-Sorry about that. Hello.
-[Andre] No, you're all right."
"754","cue","00:38:22,440","00:38:24,640","-How are you?
-Good, how are you?"
"755","cue","00:38:24,720","00:38:27,120","<i>Love Island</i> has a new couple."
"756","cue","00:38:27,760","00:38:29,760","{\an8}It's Claudia and Jordan."
"757","cue","00:38:32,400","00:38:34,880","Okay, Austen, you're up.
Welcome to the hot spot."
"758","cue","00:38:34,960","00:38:35,960","[Austen] Yes."
"759","cue","00:38:36,040","00:38:39,560","-You are in prime position here.
-I am."
"760","cue","00:38:39,640","00:38:45,680","You're the last boy to pick and that means
you have the choice of any girl."
"761","cue","00:38:46,440","00:38:48,840","And you know that they cannot
be stolen from you."
"762","cue","00:38:51,760","00:38:55,120","Girls, if you like the look of Austen,"
"763","cue","00:38:55,200","00:38:57,880","take one step forward now."
"764","cue","00:39:07,200","00:39:08,920","It's a cavalry charge."
"765","cue","00:39:09,880","00:39:11,320","Ooh, you got three."
"766","cue","00:39:12,440","00:39:14,000","Stella, why did you step forward?"
"767","cue","00:39:14,080","00:39:16,320","There's one boy left.
You've got to shoot your shot."
"768","cue","00:39:16,400","00:39:20,920","I like your vibe. I liked all your answers
to the questions, so that was a good plus."
"769","cue","00:39:21,000","00:39:23,000","-Thank you.
-And, Holly, what was it for you?"
"770","cue","00:39:23,080","00:39:25,600","I don't know. There seems something
really sweet about him."
"771","cue","00:39:25,680","00:39:27,200","-Thank you.
-[chuckles]"
"772","cue","00:39:28,080","00:39:29,320","Layla, why did you step forward?"
"773","cue","00:39:29,400","00:39:33,480","I just really liked his energy
when he came in and his honesty."
"774","cue","00:39:33,560","00:39:36,080","And he sort of babbled a little bit
which was like cute."
"775","cue","00:39:36,160","00:39:39,360","-[laughs] So, yeah.
-And, Conor, how do you feel?"
"776","cue","00:39:39,440","00:39:41,600","The girl you've coupled up with
has stepped forward."
"777","cue","00:39:41,680","00:39:43,200","-I don't mind. All good.
-[Sophie] You don't mind?"
"778","cue","00:39:43,280","00:39:44,520","There's plenty of options here."
"779","cue","00:39:44,600","00:39:45,640","[chuckles]"
"780","cue","00:39:45,720","00:39:49,200","Okay. Austen,
you can choose anybody you like."
"781","cue","00:39:49,720","00:39:51,400","It can be one of the girls
that are single."
"782","cue","00:39:51,480","00:39:53,600","It could be one of the girls
that are coupled up."
"783","cue","00:39:53,680","00:39:55,960","-It's up to you.
-I would like to couple up with…"
"784","cue","00:39:57,280","00:39:59,080","-Layla.
-[Sophie] Oh, okay."
"785","cue","00:39:59,160","00:40:00,680","[Layla chuckles]"
"786","cue","00:40:00,760","00:40:02,040","-Sorry.
-That's all right."
"787","cue","00:40:02,120","00:40:03,880","-Sorry, Conor.
-[Conor] That's all right, bro."
"788","cue","00:40:03,960","00:40:07,360","The good news for you is you can go
and chill on the subs' bench with Andre."
"789","cue","00:40:07,440","00:40:08,720","-Off you go.
-Hey, bro."
"790","cue","00:40:08,800","00:40:09,960","[Andre] How you doing, bro?"
"791","cue","00:40:11,360","00:40:12,360","I knew that, too."
"792","cue","00:40:12,440","00:40:14,560","<i>Love Island</i> has another new couple."
"793","cue","00:40:14,640","00:40:16,520","{\an8}It's Layla and Austen."
"794","cue","00:40:18,480","00:40:21,280","Andre and Conor,
can you please come and join me?"
"795","cue","00:40:21,920","00:40:23,400","[narrator] <i>Having had their girls stolen,</i>"
"796","cue","00:40:23,480","00:40:25,920","<i>Conor and Andre</i>
<i>have been sent to the subs' bench.</i>"
"797","cue","00:40:26,000","00:40:27,520","<i>But super ref Sophie</i>"
"798","cue","00:40:27,600","00:40:30,800","<i>is about to give them a free kick</i>
<i>with the three single girls.</i>"
"799","cue","00:40:30,880","00:40:34,000","Can the three single girls
please step forward?"
"800","cue","00:40:35,720","00:40:38,040","Andre, for the second time,"
"801","cue","00:40:38,120","00:40:43,080","would you like to couple up with
Stella, Jessica, or Holly?"
"802","cue","00:40:43,840","00:40:45,160","I'll go Stella."
"803","cue","00:40:45,240","00:40:47,680","That's nice. I was like, ""Hmm."""
"804","cue","00:40:48,160","00:40:50,720","-That is nice, isn't it?
-Yeah, she sounds excited."
"805","cue","00:40:50,800","00:40:53,320","-Okay, Andre, go and join Stella.
-[Andre] Cheers."
"806","cue","00:40:54,320","00:40:56,360","-How you going?
-Hello. Well, thanks."
"807","cue","00:40:57,280","00:40:58,520","[Andre] Nice."
"808","cue","00:40:58,600","00:41:01,840","{\an8}We have our next new couple,
Stella and Andre."
"809","cue","00:41:04,400","00:41:09,400","Conor, you have the choice between the
gorgeous Jessica and the gorgeous Holly."
"810","cue","00:41:10,560","00:41:12,480","Who would you like to couple up with?"
"811","cue","00:41:12,560","00:41:13,680","I'll couple up with Jessica."
"812","cue","00:41:14,560","00:41:16,400","-[sighs]
-Jessica, are you flattered?"
"813","cue","00:41:17,680","00:41:20,960","I'm second option, but it's all good.
No hard feelings."
"814","cue","00:41:21,040","00:41:23,520","-Well, you're with me now. So, you know.
-[all laugh]"
"815","cue","00:41:24,840","00:41:26,280","Like it or not, here he comes."
"816","cue","00:41:26,360","00:41:28,000","[Jess, Conor laugh]"
"817","cue","00:41:28,080","00:41:29,480","-How are we? Good.
-How are you?"
"818","cue","00:41:29,560","00:41:31,800","-I'm just joking, by the way.
-You're all right."
"819","cue","00:41:31,880","00:41:34,560","That is five couples officially locked in."
"820","cue","00:41:35,760","00:41:36,960","{\an8}Phoebe and Mitchell."
"821","cue","00:41:37,720","00:41:39,360","{\an8}Claudia and Jordan."
"822","cue","00:41:40,440","00:41:41,720","{\an8}Layla and Austen."
"823","cue","00:41:42,760","00:41:44,440","{\an8}Stella and Andre."
"824","cue","00:41:45,360","00:41:47,040","{\an8}Jessica and Conor."
"825","cue","00:41:48,000","00:41:50,360","{\an8}And our single girl, Holly."
"826","cue","00:41:51,720","00:41:54,480","In your couples, you will live together,"
"827","cue","00:41:54,560","00:41:57,120","take part in challenges together"
"828","cue","00:41:57,200","00:41:59,200","and you'll share a bed together."
"829","cue","00:42:00,360","00:42:02,880","The biggest prize on offer is love,"
"830","cue","00:42:02,960","00:42:08,440","but the couple Australia likes the most
will also take home $50,000."
"831","cue","00:42:08,520","00:42:09,520","Ooh."
"832","cue","00:42:10,520","00:42:12,080","-Now, Holly…
-Yeah."
"833","cue","00:42:12,160","00:42:13,800","-…you've been left single…
-[Holly] Yep."
"834","cue","00:42:13,880","00:42:16,440","…at least for now. How are you feeling?"
"835","cue","00:42:16,520","00:42:19,520","Not too bad to be honest,
because it's the first day."
"836","cue","00:42:19,600","00:42:22,240","And I'm still open
to getting to know everyone"
"837","cue","00:42:22,320","00:42:24,480","and seeing who walks in the door as well."
"838","cue","00:42:24,560","00:42:25,720","-[Sophie] Good girl.
-[chuckles]"
"839","cue","00:42:26,400","00:42:30,760","I do have to warn you though, you know
it's never good being single in the villa."
"840","cue","00:42:30,840","00:42:33,560","-So get cracking on, won't you?
-Yeah, sure will."
"841","cue","00:42:33,640","00:42:35,880","She will. [laughs]"
"842","cue","00:42:35,960","00:42:39,200","Okay, I'm gonna leave all you guys
to get to know each other."
"843","cue","00:42:39,280","00:42:40,440","See you soon."
"844","cue","00:42:40,520","00:42:42,480","-Thank you.
-Thank you."
"845","cue","00:42:44,800","00:42:47,480","[pop music playing]"
"846","cue","00:42:52,520","00:42:54,920","[narrator] <i>So with the first coupling up</i>
<i>done and dusted,</i>"
"847","cue","00:42:55,000","00:42:59,240","<i>it's time for our happy horde of hunks</i>
<i>and hotties to hit the house.</i>"
"848","cue","00:42:59,880","00:43:03,000","<i>Fine, fine ""villa."" I was on a H roll.</i>"
"849","cue","00:43:03,080","00:43:06,360","-Which way do I go?
-Right, right, right."
"850","cue","00:43:06,440","00:43:09,920","[Islanders squealing, chattering]"
"851","cue","00:43:10,000","00:43:12,160","[Jess] Oh, my gosh."
"852","cue","00:43:13,000","00:43:14,440","Aw, it's nice."
"853","cue","00:43:14,520","00:43:17,840","[Austen] Aw, it's the bedroom.
This is where the magic happens."
"854","cue","00:43:17,920","00:43:19,280","[Phoebe laughing]"
"855","cue","00:43:19,840","00:43:24,280","It's gonna be weird at nighttime because
if someone does, like, naughty stuff."
"856","cue","00:43:24,360","00:43:26,520","But, I mean, it's pretty cool."
"857","cue","00:43:26,600","00:43:28,960","[Jordan] The kitchen's outside.
That's a bit random."
"858","cue","00:43:29,040","00:43:32,400","Aw, yes. That's the shit. [laughs]"
"859","cue","00:43:32,480","00:43:33,680","[Phoebe] Oh, shit, yeah."
"860","cue","00:43:33,760","00:43:36,440","-Oh, my God.
-Oh, my God!"
"861","cue","00:43:36,520","00:43:39,680","The balcony's sick. The view's sick."
"862","cue","00:43:39,760","00:43:42,040","-Oh, yeah, snack drawer. [chuckles]
-[Andre] Where?"
"863","cue","00:43:43,360","00:43:45,280","[screams] Is this a dressing room?"
"864","cue","00:43:45,360","00:43:47,000","Oh, my gosh!"
"865","cue","00:43:47,080","00:43:49,360","-Guys, what the fuck?
-Oh, my God! [screams]"
"866","cue","00:43:49,440","00:43:51,200","-This is the shit.
-Oh, my God."
"867","cue","00:43:51,280","00:43:52,680","Oh, there's a spa."
"868","cue","00:43:52,760","00:43:54,040","[Stella] Oh, my God."
"869","cue","00:43:54,120","00:43:56,160","-[Phoebe] That's so nice.
-That's really cute."
"870","cue","00:43:56,240","00:43:57,600","Yeah, I'm not complaining."
"871","cue","00:43:57,680","00:43:59,320","Trust me, this is perfect."
"872","cue","00:43:59,400","00:44:02,440","[narrator] <i>With the tour done, our couples</i>
<i>break away for some alone time.</i>"
"873","cue","00:44:02,520","00:44:04,840","<i>Phoebe got super excited</i>"
"874","cue","00:44:04,920","00:44:07,880","<i>when her boy Mitchell revealed</i>
<i>he was a Kiwi.</i>"
"875","cue","00:44:07,960","00:44:12,480","<i>So, she's either run out of questions</i>
<i>or has a terrible memory.</i>"
"876","cue","00:44:12,560","00:44:14,280","-[Phoebe] Where'd you come from?
-New Zealand."
"877","cue","00:44:14,360","00:44:16,480","Everyone always tells me
to stay away from Kiwi boys."
"878","cue","00:44:16,560","00:44:17,760","-[Mitchell] Really? Why?
-Yeah."
"879","cue","00:44:17,840","00:44:20,000","-What are we like?
-New Zealand friends have said to me,"
"880","cue","00:44:20,080","00:44:22,360","""If you ever go to New Zealand, Phoebe,
you're gonna fall in love,"
"881","cue","00:44:22,440","00:44:24,640","-but do not fall in love with a Kiwi boy.""
-[laughing]"
"882","cue","00:44:24,720","00:44:25,800","We're not that bad."
"883","cue","00:44:25,880","00:44:28,800","So weird because the other day,
I was like, ""I really want a Kiwi boy,"""
"884","cue","00:44:28,880","00:44:32,520","and then it's like,
the <i>Love Island</i> gods answered my prayers"
"885","cue","00:44:32,600","00:44:34,320","and then just delivered me one."
"886","cue","00:44:34,400","00:44:35,680","How do you spell my name?"
"887","cue","00:44:35,760","00:44:36,880","[scoffs]"
"888","cue","00:44:36,960","00:44:39,000","P-H-E…"
"889","cue","00:44:39,840","00:44:42,160","No, I don't know how to spell Phoebe.
It's a really hard one."
"890","cue","00:44:42,240","00:44:44,320","It's okay because everyone
always spells it wrong."
"891","cue","00:44:44,400","00:44:45,760","It's O before the E."
"892","cue","00:44:45,840","00:44:47,720","-O before the E.
-So just remember that."
"893","cue","00:44:47,800","00:44:49,320","I don't know what comes after that."
"894","cue","00:44:49,400","00:44:51,360","-[laughs]
-What is that? Is that an L?"
"895","cue","00:44:51,440","00:44:53,400","-It's a B.
-What's with that? Another P?"
"896","cue","00:44:53,480","00:44:54,960","-It's a B.
-[both laughing]"
"897","cue","00:44:55,040","00:44:58,080","Why the fuck would it say, ""Phoele."""
"898","cue","00:44:58,800","00:45:02,560","[narrator] <i>Earlier, Austen stole Layla</i>
<i>from right under Conor's nose</i>"
"899","cue","00:45:02,640","00:45:05,760","<i>and is now hoping to sweep her</i>
<i>right off her own feet.</i>"
"900","cue","00:45:05,840","00:45:08,760","-What do you do?
-Um, I'm a dancer and like--"
"901","cue","00:45:08,840","00:45:10,520","Oh, shit. What do you dance?"
"902","cue","00:45:10,600","00:45:12,600","I don't know how much dancing
you would know."
"903","cue","00:45:12,680","00:45:14,320","-I know a lot. I used to dance.
-Really?"
"904","cue","00:45:14,400","00:45:16,280","-Yeah. Swear to God.
-Bullshit."
"905","cue","00:45:16,360","00:45:20,200","Things are just lining up
really weirdly and really easily."
"906","cue","00:45:20,280","00:45:21,240","What did you do?"
"907","cue","00:45:21,320","00:45:24,080","So, I used to do--
So, I started off with jazz."
"908","cue","00:45:24,160","00:45:27,040","-Yeah.
-And then I did two years in jazz…"
"909","cue","00:45:27,120","00:45:28,800","-Mmm.
-…three years in hip-hop,"
"910","cue","00:45:28,880","00:45:30,800","and then after, this is embarrassing,"
"911","cue","00:45:30,880","00:45:34,320","but after, I used to be
like a kind of backup dancer type"
"912","cue","00:45:34,400","00:45:36,280","for a Michael Jackson impersonator."
"913","cue","00:45:36,360","00:45:39,360","-Aw, that is so sweet! I love that.
-Stuff like that. Yeah. So, um…"
"914","cue","00:45:39,440","00:45:40,840","Layla is super cool."
"915","cue","00:45:40,920","00:45:43,680","I love a girl that can hold
a conversation, that can have a good chat."
"916","cue","00:45:43,760","00:45:46,200","-I like you, hey. It's been so long…
-Yeah."
"917","cue","00:45:46,280","00:45:49,840","…since I've had a proper conversation
with a girl that can talk."
"918","cue","00:45:49,920","00:45:53,840","I don't usually feel this giddy
in front of a guy,"
"919","cue","00:45:53,920","00:45:55,800","and I haven't for a really long time.
[chuckles]"
"920","cue","00:45:55,880","00:45:58,680","My face-- I've been smiling."
"921","cue","00:45:58,760","00:46:00,320","It's so bad."
"922","cue","00:46:00,400","00:46:03,200","What if stuff turns to shit? I'm scared."
"923","cue","00:46:03,880","00:46:05,080","[groans, laughs]"
"924","cue","00:46:06,240","00:46:07,080","Shit."
"925","cue","00:46:07,160","00:46:10,320","[narrator] <i>While Austen woos Layla</i>
<i>with his love of dance,</i>"
"926","cue","00:46:10,400","00:46:13,200","<i>Conor's about to drop a line</i>
<i>that works far better</i>"
"927","cue","00:46:13,280","00:46:16,760","<i>on a reality dating show</i>
<i>than at a job interview.</i>"
"928","cue","00:46:16,840","00:46:18,360","-<i>Trust me.</i>
-You're cute as fuck."
"929","cue","00:46:18,440","00:46:19,800","-Am I?
-Yeah."
"930","cue","00:46:19,880","00:46:21,720","-Why?
-I don't know. You just are."
"931","cue","00:46:21,800","00:46:23,720","-What's your background?
-I'm half Italian."
"932","cue","00:46:23,800","00:46:26,520","-Yeah? And?
-Yeah. Half Filipino."
"933","cue","00:46:26,600","00:46:29,040","-Filipino. Yeah. I've got German in me.
-Yeah."
"934","cue","00:46:29,120","00:46:31,160","-You look it. The eyes. Yeah.
-A little bit."
"935","cue","00:46:31,240","00:46:32,960","-Brothers and sisters?
-[narrator] <i>Huh?</i>"
"936","cue","00:46:33,040","00:46:35,840","-Us two? Brothers and sisters?
-No. Have you got brothers and sisters?"
"937","cue","00:46:35,920","00:46:37,000","[narrator] <i>Ah.</i>"
"938","cue","00:46:37,080","00:46:38,080","-Oh.
-Come here."
"939","cue","00:46:39,280","00:46:41,000","That just proves
we're not brother and sister."
"940","cue","00:46:41,080","00:46:41,920","[narrator] <i>Ew!</i>"
"941","cue","00:46:42,000","00:46:44,040","[giggling]"
"942","cue","00:46:44,800","00:46:45,840","Okay?"
"943","cue","00:46:48,800","00:46:50,760","You know what? It was a bit of a shock."
"944","cue","00:46:50,840","00:46:54,040","I didn't think he was going
to make a move so soon."
"945","cue","00:46:54,120","00:46:56,800","We're halfway through a conversation
getting to know each other"
"946","cue","00:46:56,880","00:46:58,800","and he just went straight in for a kiss."
"947","cue","00:46:58,880","00:47:01,400","I want to say it's a red flag.
I reckon that's a pink flag."
"948","cue","00:47:02,160","00:47:04,360","It was a weird thing to do
after saying, ""Brothers and sisters."""
"949","cue","00:47:04,440","00:47:05,600","Oh, well, you proved it."
"950","cue","00:47:05,680","00:47:07,320","-Do you have any brothers and sisters?
-I do."
"951","cue","00:47:07,400","00:47:09,000","-Well, I'll kiss you again, okay?
-Okay."
"952","cue","00:47:12,960","00:47:15,240","-Fuck. They started already?
-Boys-- Ooh, fuck, okay."
"953","cue","00:47:15,320","00:47:17,480","-Okay.
-They're quick."
"954","cue","00:47:17,560","00:47:19,280","-I'm not that quick.
-No, me neither."
"955","cue","00:47:19,360","00:47:20,800","-No.
-I take my time."
"956","cue","00:47:20,880","00:47:22,120","Mm-hmm. Same."
"957","cue","00:47:24,720","00:47:26,600","Only here for a short time.
Not a long time."
"958","cue","00:47:26,680","00:47:28,680","Damn. [grunts]"
"959","cue","00:47:28,760","00:47:30,560","Here for a good time. Not a long time."
"960","cue","00:47:30,640","00:47:32,160","-So, I'm first?
-Yeah. Hmm?"
"961","cue","00:47:32,240","00:47:33,520","-Yeah, you're first.
-Okay."
"962","cue","00:47:33,600","00:47:35,520","Yeah, promise. Come here."
"963","cue","00:47:36,600","00:47:38,080","Well, I'm happy I picked you."
"964","cue","00:47:39,240","00:47:42,480","[Jess] He did tell me that, um,
""You're my first choice anyway,"""
"965","cue","00:47:42,560","00:47:46,200","but I reckon that's straight bullshit.
[laughs]"
"966","cue","00:47:47,040","00:47:52,440","I reckon he did that to, uh, get
a little kiss and it worked. [chuckles]"
"967","cue","00:47:52,520","00:47:53,960","-Oh, you're small enough.
-[chuckles]"
"968","cue","00:47:55,160","00:47:56,760","-I can tell you're flustered.
-Mm-hmm?"
"969","cue","00:47:56,840","00:47:58,480","-I can tell you're flustered.
-What do you mean?"
"970","cue","00:47:58,560","00:47:59,960","-No.
-What's flustered?"
"971","cue","00:48:00,040","00:48:02,640","Like… [whispering]
you want to do more than just kiss."
"972","cue","00:48:02,720","00:48:04,320","-Oh, yeah. Is that flustered?
-Yeah."
"973","cue","00:48:04,400","00:48:06,560","I thought flustered was nervous."
"974","cue","00:48:07,240","00:48:09,440","-Oh.
-Are you sure it's the right word?"
"975","cue","00:48:09,520","00:48:11,400","-Maybe it's not.
-Horny? [chuckles]"
"976","cue","00:48:11,480","00:48:12,840","-Yeah, maybe that.
-Straight up?"
"977","cue","00:48:12,920","00:48:15,240","-Yeah. Maybe it's just horny. [giggles]
-[chuckles]"
"978","cue","00:48:15,320","00:48:18,040","[narrator laughs]
<i>It's fun for all the family.</i>"
"979","cue","00:48:18,720","00:48:21,360","<i>Stella, Andre,</i>
<i>let's keep it clean, guys, okay?</i>"
"980","cue","00:48:21,440","00:48:22,680","-[Stella] How old are you?
-[Andre] Twenty-four."
"981","cue","00:48:22,760","00:48:24,200","Twenty-four. I'm 24 too."
"982","cue","00:48:25,040","00:48:26,480","-Nice.
-Wait, are you 25 this year?"
"983","cue","00:48:26,560","00:48:29,520","-Next year.
-Okay, I'm older than you."
"984","cue","00:48:29,600","00:48:33,360","-Twenty-five. Halfway to 50.
-Yeah, but everyone's-- I don't know if--"
"985","cue","00:48:33,440","00:48:34,800","Shut up."
"986","cue","00:48:34,880","00:48:36,840","-Getting old, getting old.
-[chuckles]"
"987","cue","00:48:36,920","00:48:38,560","I think every guy likes MILFs, surely."
"988","cue","00:48:38,640","00:48:40,320","Oh, yeah. Oh, fuck yeah."
"989","cue","00:48:40,400","00:48:42,040","-Even I like MILFs.
-You like MILFs?"
"990","cue","00:48:42,120","00:48:44,520","-Well I just respect them.
-Which way are you swinging?"
"991","cue","00:48:44,600","00:48:45,760","[both laughing]"
"992","cue","00:48:45,840","00:48:50,520","-No, I respect all MILFs, DILFs, GILFs.
-Yeah, 100%."
"993","cue","00:48:50,600","00:48:53,480","-GILFs?
-Yeah. Grandma. [chuckles]"
"994","cue","00:48:53,560","00:48:55,400","[Andre] I think Stella and I
are getting along well."
"995","cue","00:48:55,480","00:48:56,640","-Grandma.
-I was just--"
"996","cue","00:48:56,720","00:48:59,320","Might be a bit of a flame there,
so to speak. [chuckles]"
"997","cue","00:48:59,400","00:49:01,600","-What grandmas you got in Brisbane?
-[laughing]"
"998","cue","00:49:01,680","00:49:04,120","I need to come visit Brisbane. [laughs]"
"999","cue","00:49:04,200","00:49:07,000","[narrator]
<i>Claudia's mullet man is an NBA superstar.</i>"
"1000","cue","00:49:07,080","00:49:10,760","<i>That's National Barbers Association</i>
<i>with lucrative endorsements</i>"
"1001","cue","00:49:10,840","00:49:12,080","<i>on his custom scissors.</i>"
"1002","cue","00:49:12,160","00:49:13,800","<i>The Nice-Hair Jordans.</i>"
"1003","cue","00:49:13,880","00:49:19,240","I wouldn't say Jordan is my type
I usually go for,"
"1004","cue","00:49:19,960","00:49:22,960","but in saying that,
I'm here to try new things."
"1005","cue","00:49:23,040","00:49:25,760","Your mullet. How long have you had it?"
"1006","cue","00:49:25,840","00:49:28,680","Like a year and a half.
I think I started a trend."
"1007","cue","00:49:28,760","00:49:31,680","I swear to God,
every fucking mullet guy says that."
"1008","cue","00:49:31,760","00:49:33,400","-[chuckling]
-I'm telling you."
"1009","cue","00:49:33,480","00:49:35,480","-So funny. No, it does look good on you.
-Thank you."
"1010","cue","00:49:35,560","00:49:37,520","-It is warming up to me.
-It is?"
"1011","cue","00:49:37,600","00:49:38,480","-Yeah.
-Really?"
"1012","cue","00:49:38,560","00:49:42,720","The mullet can stay
because it's growing on me."
"1013","cue","00:49:42,800","00:49:45,600","But I think it's the person
that matches the mullet"
"1014","cue","00:49:45,680","00:49:47,920","that makes the mullet what it is."
"1015","cue","00:49:48,000","00:49:51,720","So, I'm saying it can stay for now,
until it pisses me off."
"1016","cue","00:49:53,120","00:49:55,200","-[Claudia] That was nice, you picking me.
-Thank you."
"1017","cue","00:49:55,280","00:49:57,120","-Were you happy or not really?
-Mmm."
"1018","cue","00:49:57,680","00:49:59,800","-I was happy.
-Do you think I'm genuine?"
"1019","cue","00:50:01,160","00:50:02,920","-Genuine.
-I think you are."
"1020","cue","00:50:03,000","00:50:04,960","-Yeah, I am.
-I think you are. I hope you are."
"1021","cue","00:50:05,040","00:50:08,440","So, I'm coupled up with Claudia.
Great girl, ripping chick."
"1022","cue","00:50:08,520","00:50:11,920","Keen to get to know her more
because it's early days at the minute."
"1023","cue","00:50:12,000","00:50:16,560","But, yeah, she seems real genuine,
and we'll just see where it goes, really."
"1024","cue","00:50:17,560","00:50:21,560","[narrator] <i>It's day one, and Holly</i>
<i>is the only single girl in the villa</i>"
"1025","cue","00:50:21,640","00:50:25,160","<i>and she's taking it well… ish. Well-ish.</i>"
