"index","type","start","end","text"
"668","cue","00:29:51,000","00:29:53,600","-This is love, and I haven't hit yet.
-You haven't fallen."
"669","cue","00:29:53,680","00:29:57,080","-I haven't fallen, but I'm falling.
-That's bad for me."
"670","cue","00:29:57,160","00:29:58,920","Shut the fuck up."
"671","cue","00:30:00,200","00:30:01,880","She probably won't like the fact that"
"672","cue","00:30:01,960","00:30:04,840","-you guys are named the same.
-Really? Is she quite territorial?"
"673","cue","00:30:04,920","00:30:07,880","Um, yeah, I would say she is."
"674","cue","00:30:07,960","00:30:09,920","I cannot wait to meet her."
"675","cue","00:30:10,000","00:30:11,240","Cut your losses, honey."
"676","cue","00:30:11,320","00:30:14,160","-Cut your losses and move on.
-[Layla] Move."
"677","cue","00:30:14,240","00:30:16,520","-We can still hang out and talk.
-[Phoebe H] I don't want it"
"678","cue","00:30:16,600","00:30:18,480","to not be reciprocated."
"679","cue","00:30:18,560","00:30:21,280","-That's a bit embarrassing.
-Whatever happens, happens, you know?"
"680","cue","00:30:21,360","00:30:23,120","-Whatever happens, happens?
-[Layla] What?"
"681","cue","00:30:23,200","00:30:24,040","Shut up."
"682","cue","00:30:24,120","00:30:29,520","I think I'm just looking into your eyes,
and there's just the Majorcan ocean."
"683","cue","00:30:29,600","00:30:31,960","[Phoebe] Mitchell, you have not learned."
"684","cue","00:30:32,040","00:30:34,880","You make it seem like you're open
when, apparently, you're not."
"685","cue","00:30:34,960","00:30:36,920","So, get your shit together, Mitch."
"686","cue","00:30:37,000","00:30:40,760","-Come to the other Phoebe's side.
-Come to the-- [laughs]"
"687","cue","00:30:40,840","00:30:42,200","Oh, my gosh."
"688","cue","00:30:42,280","00:30:45,440","Mitchell is so dreamy. [chuckles]"
"689","cue","00:30:45,520","00:30:47,400","-I'm gonna lure you in.
-[laughs]"
"690","cue","00:30:47,480","00:30:48,880","[Phoebe H] <i>What?</i> [giggles]"
"691","cue","00:30:48,960","00:30:51,680","That's fucked. I cannot wait to meet her."
"692","cue","00:30:51,760","00:30:54,320","[Phoebe H] I like the one that's taken.
[chuckles]"
"693","cue","00:30:54,400","00:30:56,440","-Oh, no.
-[Islanders exclaiming]"
"694","cue","00:30:57,040","00:30:59,520","I didn't say that. What? [chuckles]"
"695","cue","00:30:59,600","00:31:00,520","That's cooked."
"696","cue","00:31:00,600","00:31:02,480","That was the most she's laid it on him."
"697","cue","00:31:02,560","00:31:03,880","-Yeah.
-Out of everyone."
"698","cue","00:31:03,960","00:31:05,040","Can she not?"
"699","cue","00:31:05,120","00:31:07,240","Don't say, ""I'm going to lure you in."""
"700","cue","00:31:07,320","00:31:10,280","Like, what does that mean?
No, you're not gonna lure my Mitch in."
"701","cue","00:31:10,360","00:31:12,640","[narrator]
<i>You're absolutely right, Phoebe.</i>"
"702","cue","00:31:12,720","00:31:14,880","<i>For at least the next 15 minutes.</i>"
"703","cue","00:31:14,960","00:31:16,240","-Hello?
-[Austen] Hello."
"704","cue","00:31:16,320","00:31:18,160","-How are you?
-Good, how are you?"
"705","cue","00:31:18,240","00:31:19,720","-Good. Nice to meet you.
-Austen."
"706","cue","00:31:19,800","00:31:21,000","God, you're so warm."
"707","cue","00:31:21,080","00:31:22,840","-<i>Your teeth are really nice.</i>
-[Austen] <i>Thank you.</i>"
"708","cue","00:31:22,920","00:31:24,200","-[Vakoo] Did you have braces?
-Never."
"709","cue","00:31:24,280","00:31:25,640","[Vakoo] <i>Okay, that's great.</i>"
"710","cue","00:31:26,600","00:31:29,000","Braces are expensive. I don't want
my kids to have to go through that."
"711","cue","00:31:29,080","00:31:30,440","They hurt also."
"712","cue","00:31:30,520","00:31:33,000","-[Jess] Austen, stop laughing.
-I don't understand how she's so funny."
"713","cue","00:31:33,080","00:31:35,760","Just-- She needs to go away from him."
"714","cue","00:31:35,840","00:31:37,440","[Vakoo] <i>Lay it on me. Who are you with?</i>"
"715","cue","00:31:37,520","00:31:38,600","-Claudia.
-Okay."
"716","cue","00:31:38,680","00:31:40,920","And I am completely infatuated over her."
"717","cue","00:31:41,000","00:31:42,280","<i>But I'm open for friends.</i>"
"718","cue","00:31:42,360","00:31:44,640","-I'm open for everything like that.
-Okay. Great."
"719","cue","00:31:44,720","00:31:47,120","-I'm like, ""Great. That's nice.""
-""Fuck."""
"720","cue","00:31:47,200","00:31:49,200","-[Vakoo] <i>I know.</i>
-[Austen laughs]"
"721","cue","00:31:49,280","00:31:50,760","-[Maddy] Austen.
-I want Austen."
"722","cue","00:31:50,840","00:31:51,880","[laughing]"
"723","cue","00:31:51,960","00:31:54,960","I was pissed off, but he redeemed himself."
"724","cue","00:31:55,040","00:31:56,920","-Wow.
-Okay."
"725","cue","00:31:57,000","00:31:58,640","-You've got pretty eyes.
-Thank you."
"726","cue","00:31:58,720","00:32:00,560","-Wow. [chuckles]
-Stop."
"727","cue","00:32:00,640","00:32:02,200","Are you like a Greek goddess?"
"728","cue","00:32:04,320","00:32:06,400","-At the moment I'm with Claudia.
-[Phoebe H] Yeah?"
"729","cue","00:32:06,480","00:32:08,040","-I heard.
-Stunning girl."
"730","cue","00:32:08,120","00:32:10,280","-So, your head won't turn?
-I don't think so."
"731","cue","00:32:10,360","00:32:11,520","<i>-At all?</i>
<i>-At all.</i>"
"732","cue","00:32:11,600","00:32:15,040","<i>Once you meet her, you will understand</i>
<i>why. She's a beautiful person,</i>"
"733","cue","00:32:15,120","00:32:16,600","-<i>inside and out.</i>
-Oh, my God."
"734","cue","00:32:16,680","00:32:17,720","I was like, ""Yes!"""
"735","cue","00:32:17,800","00:32:21,200","He is just beautiful. He's just perfect."
"736","cue","00:32:21,800","00:32:24,000","[narrator] <i>I'm renaming him Jane Austen.</i>"
"737","cue","00:32:24,080","00:32:25,360","<i>Lovely display of chivalry</i>"
"738","cue","00:32:25,440","00:32:28,080","-<i>on this episode of </i>Sex and Sex Ability.
-Oh, so slow."
"739","cue","00:32:28,880","00:32:30,960","<i>-And then there was Al.</i>
-[Al] Well, well, well."
"740","cue","00:32:31,040","00:32:33,000","-I can't believe--
-[Al] We cross paths again."
"741","cue","00:32:33,080","00:32:34,040","Doesn't she know Al?"
"742","cue","00:32:34,120","00:32:36,120","-Yeah, she-- Vakoo knows Al.
-[Phoebe] Yeah."
"743","cue","00:32:36,680","00:32:38,880","I'm sweating. I'm so nervous."
"744","cue","00:32:38,960","00:32:41,720","[Vakoo] I literally just saw you."
"745","cue","00:32:41,800","00:32:43,080","[Al] Yeah. Before you came in."
"746","cue","00:32:43,160","00:32:46,040","Maybe the universe is just
making us cross paths again."
"747","cue","00:32:46,120","00:32:47,120","[Al, Vakoo chuckle]"
"748","cue","00:32:47,200","00:32:49,480","[Vakoo]
It's so random. Out of all the places--"
"749","cue","00:32:49,560","00:32:50,640","Is he for real?"
"750","cue","00:32:50,720","00:32:52,400","I'm not happy."
"751","cue","00:32:52,480","00:32:53,520","What's your type?"
"752","cue","00:32:53,600","00:32:55,480","Good teeth. I love teeth."
"753","cue","00:32:55,560","00:32:57,560","-You're like, ""I got those.""
-Damn right."
"754","cue","00:32:57,640","00:32:59,400","[Vakoo]
<i>""I have those teeth."" And nice arms.</i>"
"755","cue","00:32:59,480","00:33:00,800","Who are you coupled up with?"
"756","cue","00:33:00,880","00:33:04,760","Right now, I'm coupled up with someone
called, I forgot her name, Jess."
"757","cue","00:33:05,480","00:33:07,000","<i>With Jess. She's a bubbly chick,</i>"
"758","cue","00:33:07,080","00:33:09,000","-<i>and we're getting along really well.</i>
-[Vakoo] <i>Okay.</i>"
"759","cue","00:33:09,080","00:33:12,720","I've been sharing a bed with the bloke,
and he's forgotten my name already."
"760","cue","00:33:12,800","00:33:13,880","Not happy."
"761","cue","00:33:13,960","00:33:16,200","[Al] Honestly, I'm here for you."
"762","cue","00:33:16,280","00:33:18,600","You wanna share a bed with me tonight
just say so."
"763","cue","00:33:20,840","00:33:22,600","Go. Share a bed."
"764","cue","00:33:22,680","00:33:26,760","I am fuming.
I feel like I'm about to explode."
"765","cue","00:33:26,840","00:33:28,240","-[Vakoo] See you later.
-Give me a hug."
"766","cue","00:33:28,320","00:33:29,680","[Vakoo] He knows what he's doing."
"767","cue","00:33:29,760","00:33:31,840","He's really good with his words."
"768","cue","00:33:31,920","00:33:32,880","So what's your type?"
"769","cue","00:33:32,960","00:33:36,160","-I like brunettes.
-Okay, yeah, keep going."
"770","cue","00:33:36,240","00:33:37,760","[both chuckle]"
"771","cue","00:33:38,360","00:33:39,320","[Phoebe H] Um…"
"772","cue","00:33:39,400","00:33:41,400","I like someone that goes to the gym."
"773","cue","00:33:41,480","00:33:44,240","-Someone that's funny.
-You just explained me."
"774","cue","00:33:44,320","00:33:45,840","-Really? [laughs]
-[laughs]"
"775","cue","00:33:45,920","00:33:47,520","-Stop it.
-You know me too well."
"776","cue","00:33:47,600","00:33:50,200","[softly] I think she'll be into Al."
"777","cue","00:33:50,280","00:33:52,640","-I reckon--
-[Mitchell] That's what I said."
"778","cue","00:33:52,720","00:33:54,480","You're obviously a very beautiful girl."
"779","cue","00:33:54,560","00:33:55,560","-Thank you.
-Yeah."
"780","cue","00:33:55,640","00:33:58,320","-You're the first guy to tell me that.
-Mmm."
"781","cue","00:33:58,400","00:34:03,880","Al definitely gave me the vibe that
he wanted to get to know me a bit better."
"782","cue","00:34:03,960","00:34:06,360","But they're all so attractive."
"783","cue","00:34:06,440","00:34:07,800","I actually can't pick."
"784","cue","00:34:07,880","00:34:09,719","Nah, I don't want to hear it."
"785","cue","00:34:09,800","00:34:11,320","I am feeling threatened,"
"786","cue","00:34:11,400","00:34:13,800","and I don't really know
what Al's thinking."
"787","cue","00:34:13,880","00:34:15,480","-How'd it go?
-[Tak] What do you reckon?"
"788","cue","00:34:15,560","00:34:17,000","-[Al] Yeah. Good.
-Vibe them?"
"789","cue","00:34:17,080","00:34:19,000","-Yeah, very bubbly vibes.
-[Tak] Oh."
"790","cue","00:34:19,080","00:34:20,360","I love-- Good chat."
"791","cue","00:34:20,440","00:34:21,400","-Yeah?
-Good chat?"
"792","cue","00:34:21,480","00:34:23,960","It's not time to settle down.
I haven't been here for that long,"
"793","cue","00:34:24,040","00:34:26,040","in the grand scheme of things.
This is <i>Love Island</i>."
"794","cue","00:34:26,120","00:34:29,480","So, um… Sorry, Jess. [chuckles]"
"795","cue","00:34:29,560","00:34:31,360","Austen's gonna get a big kiss."
"796","cue","00:34:31,440","00:34:32,520","I'm not gonna kiss Callum."
"797","cue","00:34:32,600","00:34:34,760","I'm gonna go to him and be like, ""Hi.""
And just look at him."
"798","cue","00:34:34,840","00:34:36,520","-Are you guys annoyed?
-[Layla] A little bit."
"799","cue","00:34:36,600","00:34:38,239","-Gone and annoyed the fuck out of--
-[cell phone chimes]"
"800","cue","00:34:39,239","00:34:40,480","I got a text."
"801","cue","00:34:40,560","00:34:42,000","-Holy shit.
-Really? What does it say?"
"802","cue","00:34:42,080","00:34:43,360","-[Jess] I got a text.
-What does it say?"
"803","cue","00:34:44,000","00:34:45,800","{\an8}""Girls, the dates are over."
"804","cue","00:34:45,880","00:34:48,679","{\an8}You will shortly leave the villa
and return to the boys."
"805","cue","00:34:48,760","00:34:51,800","{\an8}It's up to you to decide
whether to tell the truth"
"806","cue","00:34:51,880","00:34:54,080","{\an8}about where you have been
and what you have seen,"
"807","cue","00:34:54,159","00:34:55,480","{\an8}or to keep it a secret."
"808","cue","00:34:55,560","00:34:58,240","{\an8}#PantsOnFire."""
"809","cue","00:34:58,320","00:35:00,000","{\an8}-Keep it a secret.
-Keep it a secret?"
"810","cue","00:35:00,080","00:35:02,640","And then we all get together,
and then we tell them."
"811","cue","00:35:02,720","00:35:04,560","-[Phoebe] Until tonight?
-[softly] Do a toast, maybe."
"812","cue","00:35:04,640","00:35:05,640","-[Phoebe] Yeah.
-Do it."
"813","cue","00:35:05,720","00:35:09,160","Be like, ""And here's to watching
all of your dates today in the bedroom."""
"814","cue","00:35:09,240","00:35:11,640","-Yeah, that's really good.
-[Layla] That's so good."
"815","cue","00:35:14,680","00:35:16,800","Al's gonna cop it tonight."
"816","cue","00:35:21,080","00:35:23,400","Stick to the chat. It's the way it is.
You know how it is."
"817","cue","00:35:29,640","00:35:31,400","[narrator] <i>It's</i> Love Island Australia."
"818","cue","00:35:31,480","00:35:35,080","<i>Coming to you from</i>
<i>our little known seventh state, Majorca.</i>"
"819","cue","00:35:35,160","00:35:38,920","<i>Despite only having lightning quick</i>
<i>speed dates with all the boys,</i>"
"820","cue","00:35:39,000","00:35:42,400","<i>new bombshells, Vakoo and Phoebe,</i>
<i>are already smitten.</i>"
"821","cue","00:35:42,480","00:35:45,560","<i>Vakoo is falling particularly hard.</i>"
"822","cue","00:35:45,640","00:35:47,680","-[grunts, screams]
-[Mitchell] Ooh."
"823","cue","00:35:48,520","00:35:50,720","-[Mitchell] Fu-- You all right?
-Are you okay?"
"824","cue","00:35:50,800","00:35:54,720","[chuckles]
This is not somewhere to wear heels."
"825","cue","00:35:54,800","00:36:00,240","I told myself not to fall,
especially on the first day."
"826","cue","00:36:00,320","00:36:02,200","-Of course, it's only day one.
-[Tak] What happened?"
"827","cue","00:36:02,280","00:36:04,080","-It's just the--
-[Vakoo] The heel does not"
"828","cue","00:36:04,160","00:36:06,600","-go properly in this concrete.
-[Tak] Yeah."
"829","cue","00:36:06,680","00:36:08,120","That was fun for me."
"830","cue","00:36:09,160","00:36:10,560","[Vakoo] Looking at just you guys,"
"831","cue","00:36:10,640","00:36:13,040","I reckon you're all-- [scoffs] Not all."
"832","cue","00:36:13,120","00:36:16,280","I reckon I can tell who's really bad
at sex just by looking at all of you."
"833","cue","00:36:16,360","00:36:17,360","-Okay, go.
-[Austen] Really? Who?"
"834","cue","00:36:17,440","00:36:18,480","-[Vakoo] Yeah.
-[Tak] Who? Go."
"835","cue","00:36:18,560","00:36:20,360","-This is really good.
-[Tak] I wanna know."
"836","cue","00:36:20,440","00:36:22,240","We're all interested. Egos will be torn."
"837","cue","00:36:22,320","00:36:23,880","-Okay.
-[Austen] Who do you think's the best?"
"838","cue","00:36:27,000","00:36:28,160","[chuckles]"
"839","cue","00:36:28,240","00:36:30,240","Oh… The best?"
"840","cue","00:36:30,320","00:36:32,080","I would say either you or you."
"841","cue","00:36:33,280","00:36:36,080","-Yeah, that's probably accurate.
-[Vakoo, Austen laugh]"
"842","cue","00:36:37,760","00:36:39,440","-Keep going.
-[Austen] What would you say he's like?"
"843","cue","00:36:39,520","00:36:41,200","If I looked at Callum…"
"844","cue","00:36:41,280","00:36:42,400","-[Austen] At who?
-[Mitchell] What?"
"845","cue","00:36:42,480","00:36:46,320","…Callum seems like he doesn't care
about your needs."
"846","cue","00:36:46,400","00:36:48,720","[all laughing]"
"847","cue","00:36:48,800","00:36:51,920","-Oh, that's spot on! Spot on!
-Bull's-eye!"
"848","cue","00:36:52,000","00:36:55,000","Yeah, once she said that, I was expecting
her to be beating around the bush,"
"849","cue","00:36:55,080","00:36:56,960","trying to be everyone's friend
and be really nice."
"850","cue","00:36:57,040","00:36:59,200","But she just said it straightaway to me."
"851","cue","00:36:59,280","00:37:01,520","And I love that
because it's put me in my place."
"852","cue","00:37:01,600","00:37:02,880","I know she's got confidence,"
"853","cue","00:37:02,960","00:37:05,760","and there's nothing hotter than a bird
that's got confidence."
"854","cue","00:37:05,840","00:37:07,880","That, to me, is a game changer."
"855","cue","00:37:07,960","00:37:11,000","I am guilty of having sex
with mirrors in the room,"
"856","cue","00:37:11,080","00:37:13,440","and I'm not looking at the girl,
I'm looking at myself in the mirror."
"857","cue","00:37:13,520","00:37:14,760","-Shut up!
-[Callum] Because my veins,"
"858","cue","00:37:14,840","00:37:17,000","I have this mega shoulder vein here
that comes through."
"859","cue","00:37:17,080","00:37:19,720","And I just kind of go like that.
I was like, ""Fucking hell."""
"860","cue","00:37:20,520","00:37:24,200","If a guy is really hot,
he's really bad at sex."
"861","cue","00:37:24,280","00:37:26,560","It's math. It's science.
I don't make the rules."
"862","cue","00:37:26,640","00:37:30,360","That's your choice if you wanna go there
after I've told you this amazing advice,"
"863","cue","00:37:30,440","00:37:31,600","but it's science."
"864","cue","00:37:31,680","00:37:32,720","[Islanders laughing]"
"865","cue","00:37:36,240","00:37:37,640","[Islanders] Ooh."
"866","cue","00:37:37,720","00:37:39,040","[Tak] Hey, girls!"
"867","cue","00:37:39,120","00:37:40,640","-We're back!
-We're back!"
"868","cue","00:37:40,720","00:37:41,720","[Mitchell] The girls are back."
"869","cue","00:37:42,520","00:37:44,440","-[Phoebe] Is that a new person?
-[Jess] Hi!"
"870","cue","00:37:45,040","00:37:46,320","-Yeah.
-Let's say hello."
"871","cue","00:37:46,400","00:37:47,640","[Layla] Yeah, I see her there."
"872","cue","00:37:47,720","00:37:49,240","Oh, my God!"
"873","cue","00:37:49,320","00:37:50,560","[Vakoo] Hello!"
"874","cue","00:37:50,640","00:37:51,880","[Callum] How was your day?"
"875","cue","00:37:51,960","00:37:53,360","-Good?
-[Phoebe] Fuck!"
"876","cue","00:37:53,440","00:37:55,080","-Hi, how are you?
-Good, how are you?"
"877","cue","00:37:55,160","00:37:56,680","-Hi, I'm Layla.
-Nice to meet you."
"878","cue","00:37:56,760","00:37:58,400","-I'm Jess.
-Vakoo, nice to meet you."
"879","cue","00:37:58,480","00:37:59,720","-Nice to meet you.
-[Claudia] Hello."
"880","cue","00:37:59,800","00:38:01,680","-Oh, hello.
-[Jess] Sorry."
"881","cue","00:38:01,760","00:38:04,920","-Hi, I'm Stella.
-Vakoo, nice to meet you."
"882","cue","00:38:05,000","00:38:09,000","It was so hard to put on a lying face"
"883","cue","00:38:09,080","00:38:12,600","and pretend like I didn't see
every single word that they said."
"884","cue","00:38:12,680","00:38:14,040","-[Phoebe H] So nerve-racking.
-Hi, I'm Phoebe."
"885","cue","00:38:14,120","00:38:15,080","-Hello.
-[Phoebe H laughing]"
"886","cue","00:38:15,160","00:38:16,920","-Nice to meet you.
-Great name."
"887","cue","00:38:17,000","00:38:18,480","-Nice to meet you.
-Hi, I'm Layla."
"888","cue","00:38:18,560","00:38:20,040","-Hi.
-Nice to meet you."
"889","cue","00:38:20,120","00:38:23,400","-[Al] How was the day?
-We had a picnic by the ocean,"
"890","cue","00:38:23,480","00:38:25,240","and there were cheese platters and wine."
"891","cue","00:38:25,320","00:38:26,200","-[Al] Oh, really?
-Yeah."
"892","cue","00:38:26,280","00:38:28,880","We had speed dates
with the two bombshells."
"893","cue","00:38:28,960","00:38:31,600","-You all had speed dates?
-Everyone had a five-minute date."
"894","cue","00:38:31,680","00:38:35,040","-[Layla] You wanna go for a girls chat?
-Yeah, we're going for a girls chat."
"895","cue","00:38:40,440","00:38:42,560","[Phoebe]
What did you guys do when you got here?"
"896","cue","00:38:42,640","00:38:43,840","We did a speed dating thing."
"897","cue","00:38:43,920","00:38:46,040","We arrived
and the boys were sitting there."
"898","cue","00:38:46,120","00:38:48,760","We'll tell you now, just off the bat,"
"899","cue","00:38:48,840","00:38:53,240","that, who was it,
Austen and Mitch were very like--"
"900","cue","00:38:53,320","00:38:56,880","Especially Austen, he was like,
""I am falling."""
"901","cue","00:38:56,960","00:38:58,200","[Phoebe] We did really well."
"902","cue","00:38:58,280","00:39:01,200","They literally have no idea,
which is the best thing ever."
"903","cue","00:39:01,280","00:39:04,000","We can assure you
his head is not gonna be turned."
"904","cue","00:39:04,080","00:39:08,680","Mitch said the same thing. Mitch was like,
""Mate, I'm really-- I'm falling."""
"905","cue","00:39:08,760","00:39:10,080","[Islanders] Aw."
"906","cue","00:39:10,160","00:39:12,120","And then all the other guys
are fucking dogs."
"907","cue","00:39:12,200","00:39:13,120","[all laughing]"
"908","cue","00:39:13,200","00:39:14,720","-[Phoebe] Dogs.
-I'm kidding, no."
"909","cue","00:39:14,800","00:39:15,640","That's great."
"910","cue","00:39:15,720","00:39:17,240","[Phoebe]
So, who are you getting vibes off of?"
"911","cue","00:39:17,320","00:39:20,960","Tak, Callum and Jordan."
"912","cue","00:39:21,040","00:39:22,960","Jordan really surprised me."
"913","cue","00:39:23,040","00:39:24,240","Everyone likes my man."
"914","cue","00:39:24,320","00:39:26,720","And everyone wants my man."
"915","cue","00:39:26,800","00:39:28,560","You? What about you, Phoebs?"
"916","cue","00:39:28,640","00:39:29,800","Who are you vibing?"
"917","cue","00:39:29,880","00:39:32,920","So my top was Mitch and then Jordan."
"918","cue","00:39:33,000","00:39:36,160","They're both interested in Jordan. [sighs]"
"919","cue","00:39:36,240","00:39:38,040","I feel so threatened. [chuckles]"
"920","cue","00:39:38,120","00:39:40,320","-So you're with Callum?
-Yeah."
"921","cue","00:39:40,400","00:39:43,240","Yeah. No, it is going good."
"922","cue","00:39:43,320","00:39:46,560","He's just opened up and he's really--
The girls even can say"
"923","cue","00:39:46,640","00:39:48,680","he's calmed the fuck down
when he's with me."
"924","cue","00:39:48,760","00:39:50,200","I've changed the man."
"925","cue","00:39:50,280","00:39:55,040","He said, ""I was a big fuckboy before
and then I met her, and I'm just--"""
"926","cue","00:39:55,120","00:39:58,400","Then he's like, ""But the experience
is just what it is. You have to get--"""
"927","cue","00:39:58,480","00:39:59,680","I mean it is <i>Love Island</i>."
"928","cue","00:40:00,560","00:40:03,360","I'm excited to, maybe like,
switch it up a little bit."
"929","cue","00:40:03,440","00:40:05,880","Because everyone's a bit too comfortable
for my liking."
"930","cue","00:40:05,960","00:40:07,840","-You also gotta do what you gotta do.
-[Phoebe H] Yeah."
"931","cue","00:40:07,920","00:40:09,960","But at the end of the day,
it's up to the boys as well."
"932","cue","00:40:10,040","00:40:12,160","-If they--
-They have to reciprocate it."
"933","cue","00:40:12,240","00:40:15,360","[Phoebe H] My brain is so confused
on which boy I like."
"934","cue","00:40:15,440","00:40:18,440","I think I'll know a bit more tonight."
"935","cue","00:40:23,040","00:40:24,280","[Al] Here's Aquaman, bro."
"936","cue","00:40:24,360","00:40:26,000","A Greek goddess, apparently."
"937","cue","00:40:28,040","00:40:29,680","[Callum] A mega shirt.
Best one you've put on so far."
"938","cue","00:40:29,760","00:40:31,720","Do you reckon?
I was saving this for the bombshells."
"939","cue","00:40:31,800","00:40:33,440","Do you know how to use an iron, Claudia?"
"940","cue","00:40:34,040","00:40:36,960","-How do you know how to iron?
-I barely do, hey."
"941","cue","00:40:37,040","00:40:38,480","It's not doing anything."
"942","cue","00:40:38,560","00:40:42,920","[narrator]
<i>Oh, the irony of what's unfolding.</i>"
"943","cue","00:40:43,000","00:40:46,800","<i>The girls washed the dates,</i>
<i>have pressing questions,</i>"
"944","cue","00:40:46,880","00:40:49,360","<i>and are detergent to get answers.</i>"
"945","cue","00:40:49,440","00:40:52,240","<i>The drama's set to ""in-crease"".</i>"
"946","cue","00:40:52,320","00:40:53,880","<i>Iron puns. Bam!</i>"
"947","cue","00:40:53,960","00:40:56,120","-Fucking psyched.
-I'm so excited."
"948","cue","00:40:56,800","00:40:59,400","I'm so excited.
I think I'm gonna nail it too."
"949","cue","00:40:59,480","00:41:00,840","-I think you will.
-I don't know."
"950","cue","00:41:00,920","00:41:02,600","I don't think I'm gonna stutter
'cause it's all coming straight"
"951","cue","00:41:02,680","00:41:04,120","-from my heart.
-Straight from the heart."
"952","cue","00:41:04,200","00:41:06,560","[Maddy]
These boys are going to shit themselves."
"953","cue","00:41:06,640","00:41:09,520","[narrator] <i>As the girls choreograph</i>
<i>the ultimate bomb drop,</i>"
"954","cue","00:41:09,600","00:41:12,880","<i>the boys choreograph the cha-cha?</i>"
"955","cue","00:41:15,760","00:41:16,600","Ow!"
"956","cue","00:41:18,800","00:41:21,800","Okay, um,
I'm going to make the toast tonight."
"957","cue","00:41:21,880","00:41:24,920","I'm just gonna-- Just open up the space."
"958","cue","00:41:25,000","00:41:26,840","-Let me do my big toast.
-What's going on here?"
"959","cue","00:41:26,920","00:41:28,280","Whoo, Phoebs!"
"960","cue","00:41:28,360","00:41:33,360","First of all, I wanna do a toast
to our beautiful new bombshells."
"961","cue","00:41:33,440","00:41:35,000","Welcome to the villa."
"962","cue","00:41:35,080","00:41:36,360","-[cheering]
-Yeah!"
"963","cue","00:41:36,440","00:41:39,080","Also, I wanna do a big toast"
"964","cue","00:41:39,160","00:41:41,840","to our girls' date that we had today."
"965","cue","00:41:41,920","00:41:43,760","[cheering]"
"966","cue","00:41:43,840","00:41:48,920","Not only are we beautiful, sexy, strong,
independent women,"
"967","cue","00:41:49,000","00:41:51,360","we are undercover spies."
"968","cue","00:41:51,440","00:41:53,920","[cheering]"
"969","cue","00:41:54,560","00:41:58,680","So, my lovely boys,
while you were on your speed dates…"
"970","cue","00:41:58,760","00:42:01,160","[groans] You girls are spies."
"971","cue","00:42:01,240","00:42:04,800","…we were in bed, watching it with popcorn,"
"972","cue","00:42:04,880","00:42:08,880","every single little thing
you boys said on your dates."
"973","cue","00:42:08,960","00:42:11,360","[Al] Oh, my days. That's classic."
"974","cue","00:42:11,440","00:42:12,800","My heart sunk to my ass."
"975","cue","00:42:12,880","00:42:16,600","For instance, Al, it's very interesting
how you forgot Jess's name."
"976","cue","00:42:16,680","00:42:18,000","[Islanders exclaiming]"
"977","cue","00:42:18,080","00:42:19,840","We're busted. We are all busted."
"978","cue","00:42:19,920","00:42:22,400","We are all sleeping
on the limbo lounge tonight."
"979","cue","00:42:22,480","00:42:27,920","Tak, you could've told Maddy it wasn't
working before you told the new girl."
"980","cue","00:42:28,000","00:42:30,160","[Islanders screaming, laughing]"
"981","cue","00:42:32,080","00:42:32,920","The best."
"982","cue","00:42:33,000","00:42:38,080","Mitchy boy, you told me that you would
never say never again to another girl."
"983","cue","00:42:38,160","00:42:42,960","But I think ""whatever happens, happens""
is pretty much the same thing."
"984","cue","00:42:43,040","00:42:44,120","[screaming, laughing]"
"985","cue","00:42:44,200","00:42:48,520","Callum, you were laying on the flirt
hard on these two girls"
"986","cue","00:42:48,600","00:42:51,760","and you kept using
""oh, but it's <i>Love Island</i>"" as an excuse."
"987","cue","00:42:51,840","00:42:53,640","[laughing]"
"988","cue","00:42:53,720","00:42:56,600","Fuck. You can see how cooked
my head is tonight."
"989","cue","00:42:56,680","00:42:58,640","But, boys, just so you know,"
"990","cue","00:42:58,720","00:43:01,040","you cannot get away with lies
in this villa."
"991","cue","00:43:01,120","00:43:02,760","So, cheers to that."
"992","cue","00:43:02,840","00:43:05,440","-Cheers.
-Cheers."
"993","cue","00:43:05,520","00:43:07,840","-Well said, Phoebe!
-[Al] Good stuff, Phoebs."
"994","cue","00:43:07,920","00:43:09,680","-[Tak] Wow.
-I fucking knew it!"
"995","cue","00:43:09,760","00:43:11,200","I fucking knew it!"
"996","cue","00:43:11,280","00:43:14,000","All the boys, we're stuffed."
"997","cue","00:43:14,080","00:43:15,880","[Phoebe] I'd just come up with that
on the top of my head."
"998","cue","00:43:22,040","00:43:25,200","[narrator] <i>The revelation the girls spied</i>
<i>on the boys' bombshell dates</i>"
"999","cue","00:43:25,280","00:43:26,440","<i>has pooped the party.</i>"
"1000","cue","00:43:26,520","00:43:30,400","<i>So after dressing up,</i>
<i>it's time for a dressing down.</i>"
"1001","cue","00:43:30,480","00:43:33,240","<i>And while it might look</i>
<i>like Callum's got jeans on,</i>"
"1002","cue","00:43:33,320","00:43:37,800","<i>I assure you it is in fact Layla</i>
<i>who is wearing the pants.</i>"
"1003","cue","00:43:37,880","00:43:39,400","Callum, Callum, Callum."
"1004","cue","00:43:40,560","00:43:41,760","-Hmm.
-[Callum chuckles]"
"1005","cue","00:43:41,840","00:43:45,960","-Oh, fuck.
-""Oh, fuck""? Why are you saying that?"
"1006","cue","00:43:46,040","00:43:48,200","[Callum]
I've been in this situation a few times."
"1007","cue","00:43:48,280","00:43:51,280","-[Layla] Yes?
-And I know-- I know what's coming, so…"
