"index","type","start","end","text"
"671","cue","00:32:01,280","00:32:03,520","The sexual nature of the challenge
was good. It was fun."
"672","cue","00:32:03,600","00:32:05,360","I like seeing you in this different light."
"673","cue","00:32:05,440","00:32:08,880","-[Tak] Mm-hmm.
-I think it was nice. I was like, ""Shit."""
"674","cue","00:32:08,960","00:32:10,480","[chuckles] How so?"
"675","cue","00:32:11,120","00:32:12,880","-I don't know. My feelings--
-[Tak laughs]"
"676","cue","00:32:12,960","00:32:15,240","Stop it. Why are you laughing?"
"677","cue","00:32:16,720","00:32:20,040","I communicated with Tak
in the most Stella way possible."
"678","cue","00:32:20,120","00:32:22,040","Me being weird, like this."
"679","cue","00:32:22,560","00:32:26,960","I still got the point across.
I just did it in a really random way."
"680","cue","00:32:27,040","00:32:29,640","I don't know.
I just feel like I wanna kiss you again."
"681","cue","00:32:29,720","00:32:31,840","Mm-hmm. Then do it."
"682","cue","00:32:32,360","00:32:33,360","Come sit here."
"683","cue","00:32:36,200","00:32:37,840","But what if I'm too heavy?"
"684","cue","00:32:37,920","00:32:39,480","You're not. I already picked you up."
"685","cue","00:32:39,560","00:32:41,440","-Did I not?
-Yeah."
"686","cue","00:32:41,520","00:32:43,160","-[Tak] Mm-hmm.
-[Stella] Mm-hmm."
"687","cue","00:32:56,240","00:32:57,680","[Tak] The kiss was amazing."
"688","cue","00:32:57,760","00:33:00,560","It just felt right, you know?
In that moment, it was like--"
"689","cue","00:33:00,640","00:33:02,920","Yeah,
we just couldn't stop kissing each other."
"690","cue","00:33:06,440","00:33:08,280","-[laughs]
-What?"
"691","cue","00:33:08,880","00:33:10,080","[both laughing]"
"692","cue","00:33:17,520","00:33:19,080","-Can you do me?
-Yep."
"693","cue","00:33:19,800","00:33:21,280","-Which part?
-Everywhere."
"694","cue","00:33:23,120","00:33:25,520","[gasps] The camera. It turned."
"695","cue","00:33:25,600","00:33:26,800","[both laughing]"
"696","cue","00:33:30,040","00:33:33,280","[Mitch] Coming in at this point,
you can't be afraid to step on toes."
"697","cue","00:33:33,360","00:33:35,680","If that's gonna get
a few of the boys upset,"
"698","cue","00:33:35,760","00:33:37,920","that's getting a few of the boys upset."
"699","cue","00:33:38,000","00:33:40,640","You gotta put yourself first.
Find your best connection."
"700","cue","00:33:40,720","00:33:44,200","That's what I'm gonna do. I don't really
care what people think of me here."
"701","cue","00:33:44,960","00:33:46,240","{\an8}[Phoebe]"
"702","cue","00:33:46,320","00:33:47,440","[Mitchell groans]"
"703","cue","00:33:48,600","00:33:50,280","{\an8}[Phoebe]"
"704","cue","00:33:50,360","00:33:52,040","{\an8}[Mitchell whispers]"
"705","cue","00:33:57,200","00:33:59,080","{\an8}[Phoebe]"
"706","cue","00:34:00,440","00:34:02,000","{\an8}[Mitchell]"
"707","cue","00:34:31,280","00:34:34,719","[narrator scats] <i>Moon.</i>"
"708","cue","00:34:35,679","00:34:36,880","<i>Sun.</i>"
"709","cue","00:34:37,639","00:34:39,480","<i>Room.</i>"
"710","cue","00:34:39,560","00:34:41,920","[narrator scats]"
"711","cue","00:34:43,920","00:34:47,520","<i>It's day two and Mitch is really</i>
<i>grabbing things by the balls,</i>"
"712","cue","00:34:47,600","00:34:50,840","<i>but sleeping with six new girls</i>
<i>and six new guys</i>"
"713","cue","00:34:50,920","00:34:52,840","<i>has really taken it out of him.</i>"
"714","cue","00:34:53,560","00:34:54,760","[Callum] How'd you sleep?"
"715","cue","00:34:54,840","00:34:56,639","-[Mitch] So shit, man.
-[Callum] Really?"
"716","cue","00:34:56,719","00:34:57,720","-[Mitch] Yeah.
-[Callum] Why's that?"
"717","cue","00:34:57,800","00:34:59,480","[Mitch] Don't know. I just couldn't sleep."
"718","cue","00:34:59,560","00:35:01,120","I was fucking ruined as well."
"719","cue","00:35:01,200","00:35:03,160","It was a horrible sleep last night."
"720","cue","00:35:03,240","00:35:06,240","I could hear noises. Kissing, cuddling.
I was just in the corner."
"721","cue","00:35:06,320","00:35:08,640","Hopefully, tonight I might be
cuddling someone else."
"722","cue","00:35:08,720","00:35:10,640","What's your plan of attack today, bro?"
"723","cue","00:35:12,040","00:35:13,440","-Get-- Graft the birds?
-Yeah."
"724","cue","00:35:13,520","00:35:15,760","-Just get to know everyone more…
-Yeah."
"725","cue","00:35:15,840","00:35:17,240","…and see what happens."
"726","cue","00:35:17,320","00:35:20,560","I feel like everything I do,
everyone's watching in here."
"727","cue","00:35:20,640","00:35:22,760","I feel like the boys are watching me
so tightly."
"728","cue","00:35:22,840","00:35:24,680","They all wanna know what's going on."
"729","cue","00:35:24,760","00:35:26,120","Are you gonna go hard or…"
"730","cue","00:35:26,200","00:35:29,080","-[scoffs] You have to, don't you?
-Yeah."
"731","cue","00:35:29,160","00:35:31,320","-You gotta put it on 'em, yeah.
-[Mitch] 100% effort."
"732","cue","00:35:31,400","00:35:33,840","Honestly feel like
I've turned this place on its head."
"733","cue","00:35:33,920","00:35:35,200","[grunts]"
"734","cue","00:35:35,280","00:35:37,800","Feel pretty much every girl's eyes
on me right now too."
"735","cue","00:35:37,880","00:35:39,400","Good morning, Mitch."
"736","cue","00:35:39,480","00:35:41,400","[Mitch] What's up? You going good?"
"737","cue","00:35:41,480","00:35:43,720","-I'm good. How was your sleep?
-You sleep well?"
"738","cue","00:35:43,800","00:35:46,120","-Shocking, if I'm honest.
-Really?"
"739","cue","00:35:46,200","00:35:48,000","For the last few weeks in the villa,"
"740","cue","00:35:48,080","00:35:50,760","I've known that
I need to step up my game with the flirt."
"741","cue","00:35:50,840","00:35:52,520","Was it you who was snoring?"
"742","cue","00:35:52,600","00:35:53,960","I snored a little bit."
"743","cue","00:35:54,040","00:35:55,080","[laughs]"
"744","cue","00:35:55,160","00:35:58,200","In the outside, I like to be the one
that gets approached,"
"745","cue","00:35:58,280","00:35:59,920","but that's not gonna cut it in here."
"746","cue","00:36:00,000","00:36:02,680","And if I want to have
a really good connection with someone,"
"747","cue","00:36:02,760","00:36:04,880","I need to make it known
that I'm into them."
"748","cue","00:36:04,960","00:36:06,680","-I'm like--
-So, you're a dude,"
"749","cue","00:36:06,760","00:36:08,920","and you tell me
how my body language is, right?"
"750","cue","00:36:09,000","00:36:12,040","Because usually I feel like
I'm really direct. I'm like this."
"751","cue","00:36:12,120","00:36:14,200","-Yeah.
-But a lot of the guys sit like that."
"752","cue","00:36:14,280","00:36:16,720","Like this. [groans]
Their dick and balls just like…"
"753","cue","00:36:16,800","00:36:17,880","-Oh, yeah--
-…chilling."
"754","cue","00:36:17,960","00:36:20,800","Should I mirror and be like that as well?"
"755","cue","00:36:20,880","00:36:22,600","Or should I just be like that?"
"756","cue","00:36:22,680","00:36:25,040","I feel like you should mirror
but in a hot way."
"757","cue","00:36:25,120","00:36:29,640","I opened up a school.
It's called Flirt 101 with Jess."
"758","cue","00:36:29,720","00:36:32,000","And I had my first class today with Maddy."
"759","cue","00:36:32,080","00:36:34,600","-I feel like you've gotta feed their ego.
-Yeah."
"760","cue","00:36:34,680","00:36:37,240","If you feed it to them,
they wanna come back for more."
"761","cue","00:36:37,320","00:36:38,320","Fuck. Okay."
"762","cue","00:36:38,400","00:36:41,760","-This goes against every instinct in me.
-Yeah."
"763","cue","00:36:41,840","00:36:44,080","-Yeah, me too. But you have to do it.
-Fuck."
"764","cue","00:36:44,160","00:36:49,760","Flirting has got nothing to do with
getting to know what they do for work,"
"765","cue","00:36:49,840","00:36:52,560","what their family is like
and what their hobbies are."
"766","cue","00:36:52,640","00:36:55,440","That is not flirting. [imitates beep]
Get rid of it."
"767","cue","00:36:56,040","00:37:00,600","What you have to do is you've gotta tell
them that they're ridiculously attractive,"
"768","cue","00:37:00,680","00:37:02,600","-and you just wanna rip their clothes off.
-[laughs]"
"769","cue","00:37:02,680","00:37:04,040","That's flirting."
"770","cue","00:37:04,120","00:37:05,240","Lay it on me."
"771","cue","00:37:05,320","00:37:07,360","Oh, yeah, I just go to the gym."
"772","cue","00:37:07,440","00:37:08,840","-I go to the gym--
-I can tell."
"773","cue","00:37:08,920","00:37:11,080","You've got such amazing muscles."
"774","cue","00:37:11,160","00:37:12,960","Yes. I like that. That was really good."
"775","cue","00:37:13,040","00:37:14,800","How often do you train, babe?"
"776","cue","00:37:14,880","00:37:16,880","-Oh. Love that.
-[Maddy laughs]"
"777","cue","00:37:16,960","00:37:19,920","See? What do you mean? That's so good."
"778","cue","00:37:20,000","00:37:21,720","-Blow smoke up Mitch's ass…
-[Maddy] Yeah."
"779","cue","00:37:21,800","00:37:24,400","…and make him feel good.
And then hate yourself later."
"780","cue","00:37:24,480","00:37:25,560","-Yeah. [laughs]
-But in the moment,"
"781","cue","00:37:25,640","00:37:27,000","forget about it. [laughs]"
"782","cue","00:37:27,080","00:37:29,480","[Jess, Maddy whisper indistinctly]"
"783","cue","00:37:29,560","00:37:31,240","-Hey, Mitch.
-[Mitch] Yo."
"784","cue","00:37:31,320","00:37:33,480","-What you doing?
-[Mitch] Was gonna grab you for a chat."
"785","cue","00:37:33,560","00:37:36,480","-Do you want to swap spots?
-[Mitch] Yeah, get lost. [laughs]"
"786","cue","00:37:36,560","00:37:38,200","[Jess laughing] Wow."
"787","cue","00:37:38,280","00:37:40,440","[laughs] Enjoy."
"788","cue","00:37:41,040","00:37:44,960","[Jess] Just when my lesson was over,
Mitch pulls Maddy for a chat."
"789","cue","00:37:45,040","00:37:49,160","And as soon as I walk away,
all I hear is Mitch loving it."
"790","cue","00:37:49,240","00:37:51,000","You're an absolute weapon."
"791","cue","00:37:51,080","00:37:53,080","-[Maddy laughs]
-Ah, fuck. [laughs]"
"792","cue","00:37:53,160","00:37:54,880","They're laughing. They're vibing."
"793","cue","00:37:54,960","00:37:57,640","The whole villa turned around.
That's how good it was."
"794","cue","00:37:57,720","00:37:59,880","That was a flirt. That was a flirt."
"795","cue","00:37:59,960","00:38:03,120","I like when a girl gets out
on the front foot. I think it's hot."
"796","cue","00:38:03,200","00:38:06,800","-That's not hard. You're fucking hot as.
-[laughs]"
"797","cue","00:38:06,880","00:38:09,400","These muscles
are fucking doing things to me."
"798","cue","00:38:09,480","00:38:12,320","-You haven't even touched 'em yet.
-No, let me have a feel."
"799","cue","00:38:12,400","00:38:14,720","-You might get excited--
-Wait, what did you train today?"
"800","cue","00:38:14,800","00:38:17,040","-See. I fuck-- I fucking taught her that.
-[Phoebe H laughs]"
"801","cue","00:38:17,120","00:38:18,000","[Al] Right."
"802","cue","00:38:18,520","00:38:20,640","I can tell.
You've got a bit of a swole on."
"803","cue","00:38:20,720","00:38:21,760","-You reckon?
-Yeah."
"804","cue","00:38:21,840","00:38:24,360","See. I'm a fucking G."
"805","cue","00:38:24,440","00:38:25,600","You're a weapon."
"806","cue","00:38:25,680","00:38:26,880","[Mitch] I mean, geez."
"807","cue","00:38:26,960","00:38:29,880","You could be in trouble if we share
a bed together. Fucking hell. [laughs]"
"808","cue","00:38:29,960","00:38:32,000","-[laughs] You'd be the one in trouble.
-You reckon?"
"809","cue","00:38:32,080","00:38:33,080","Yeah."
"810","cue","00:38:33,560","00:38:35,600","-[Mitch chuckles]
-[Maddy laughs]"
"811","cue","00:38:35,680","00:38:36,840","Now I'm fucking blushing."
"812","cue","00:38:36,920","00:38:40,040","-[Mitch laughing]
-[laughing] Fucking love it."
"813","cue","00:38:40,120","00:38:42,920","I think my execution
was close to flawless."
"814","cue","00:38:43,000","00:38:45,040","Don't act like you don't
absolutely froth it."
"815","cue","00:38:45,120","00:38:48,200","I'm not saying I'm don't,
I said I'm fucking rattled as."
"816","cue","00:38:48,280","00:38:51,720","-I've got no blood in my brain now.
-I know exactly where that blood is."
"817","cue","00:38:51,800","00:38:53,920","-[laughs]
-Oh, no."
"818","cue","00:38:54,000","00:38:55,040","The time I've been here,"
"819","cue","00:38:55,120","00:38:58,280","just not been able to find a connection
but I see potential with you."
"820","cue","00:38:58,360","00:39:00,000","-Yeah.
-I feel like if we coupled up,"
"821","cue","00:39:00,080","00:39:02,080","I'd definitely make it worth your while."
"822","cue","00:39:02,840","00:39:06,040","The chat with Maddy, geez. [groans]"
"823","cue","00:39:06,120","00:39:08,840","-You're blushing? [laughs]
-Yeah, a little bit. Can't you tell?"
"824","cue","00:39:08,920","00:39:13,920","She absolutely laid it on thick,
and as I always do, can't help myself."
"825","cue","00:39:14,000","00:39:17,280","-There's plenty more Maddy to come.
-Oh, shit. [laughs]"
"826","cue","00:39:17,360","00:39:18,400","Fucking hell."
"827","cue","00:39:18,480","00:39:20,640","[both laugh]"
"828","cue","00:39:20,720","00:39:23,440","You like that?
You are in trouble, you bad boy."
"829","cue","00:39:23,520","00:39:25,120","-[laughs]
-[Mitch groans]"
"830","cue","00:39:25,200","00:39:26,320","[Mitchell] Maddy."
"831","cue","00:39:26,400","00:39:27,240","Bang that."
"832","cue","00:39:30,240","00:39:32,520","[narrator]
<i>There has been lots of drama today,</i>"
"833","cue","00:39:32,600","00:39:36,960","<i>and the boys are decompressing</i>
<i>by reading their favorite books.</i>"
"834","cue","00:39:37,040","00:39:40,320","<i>I'm just kidding. They don't read.</i>
<i>They're playing a game called,</i>"
"835","cue","00:39:40,400","00:39:44,280","<i>""Run around naked with egg yolk in mouth</i>
<i>while cupping your balls.""</i>"
"836","cue","00:39:44,360","00:39:47,360","[Callum] Bosh. Don't break the yolk.
Don't break the yolk."
"837","cue","00:39:47,440","00:39:49,040","[Mitchell] Don't break the yolk."
"838","cue","00:39:49,120","00:39:51,520","[Claudia] What the fuck is going on?"
"839","cue","00:39:51,600","00:39:52,920","[Mitch, Callum snickering]"
"840","cue","00:39:54,360","00:39:56,960","-Go, Austen!
-Go, Austen! [cheers]"
"841","cue","00:39:57,040","00:39:59,160","-You know the cause.
-[Callum] Don't break the yolk!"
"842","cue","00:39:59,240","00:40:00,600","[Mitchell] Don't break the yolk!"
"843","cue","00:40:00,680","00:40:02,000","[Austen snickering]"
"844","cue","00:40:02,080","00:40:04,400","-[Mitchell] Yes! Nice!
-[Callum] Good. Nice."
"845","cue","00:40:04,480","00:40:05,720","[Callum] Speed. We need speed."
"846","cue","00:40:05,800","00:40:08,920","[Mitchell] Oh, oh, oh, oh.
I'm gonna get the cup ready."
"847","cue","00:40:09,000","00:40:10,880","We need to see if it's still a yolk."
"848","cue","00:40:10,960","00:40:13,840","All right, this is the test.
Spit it slowly."
"849","cue","00:40:13,920","00:40:15,600","-Slowly.
-[Mitchell] We don't want it to break."
"850","cue","00:40:15,680","00:40:17,720","-[spits]
-[Mitchell groans]"
"851","cue","00:40:17,800","00:40:19,360","I think that's a fail."
"852","cue","00:40:19,440","00:40:21,000","[Phoebe] I can see your balls."
"853","cue","00:40:26,480","00:40:29,720","[narrator] <i>Mitch's striptease</i>
<i>got Phoebe's heart racing,</i>"
"854","cue","00:40:29,800","00:40:32,040","<i>and that was bad. Drugs are bad too.</i>"
"855","cue","00:40:32,120","00:40:35,560","<i>Mitch is bad. Drugs are bad.</i>
<i>So Mitch equals drugs.</i>"
"856","cue","00:40:35,640","00:40:36,800","<i>Don't do drugs, Phoebe.</i>"
"857","cue","00:40:36,880","00:40:42,280","I think that you are just,
kind of, like a dangerous drug,"
"858","cue","00:40:42,360","00:40:44,200","and you're--"
"859","cue","00:40:44,280","00:40:46,960","-This is how I'm just honestly feeling.
-[chuckles] Okay."
"860","cue","00:40:47,040","00:40:52,640","I feel like
you are like a good sexual temptation."
"861","cue","00:40:52,720","00:40:55,120","I think, deep down,
you're open to get to know me."
"862","cue","00:40:55,200","00:40:58,240","I think you'd like me
when I come and chase you."
"863","cue","00:40:58,320","00:41:01,760","I mean, I see you fucking looking at me,
everything. I notice it."
"864","cue","00:41:01,840","00:41:04,120","Okay, every time I'm not around you…"
"865","cue","00:41:04,200","00:41:05,480","-Yeah.
-…I'm like--"
"866","cue","00:41:05,560","00:41:08,480","Yeah, I know me and Mitchell
have a strong connection."
"867","cue","00:41:08,560","00:41:10,840","I know this is what I want. It's amazing."
"868","cue","00:41:10,920","00:41:13,840","Then every time you pull me for a chat,
I just get scrambled again."
"869","cue","00:41:13,920","00:41:15,920","-So you should stay away from me…
-[laughs]"
"870","cue","00:41:16,000","00:41:18,560","-…so I can live happily ever after.
-Is that what you want? But?"
"871","cue","00:41:19,080","00:41:21,640","I don't know. I'm getting really confused."
"872","cue","00:41:21,720","00:41:24,120","I think her head's just really scrambled
at the moment."
"873","cue","00:41:24,200","00:41:25,720","She's trying to work out what she wants."
"874","cue","00:41:25,800","00:41:28,600","But that's how she should like her eggs,
not her head."
"875","cue","00:41:28,680","00:41:30,200","Let me put this situation then."
"876","cue","00:41:30,720","00:41:32,760","-So, you walk in day one…
-Yeah."
"877","cue","00:41:32,840","00:41:35,920","…and we are all lined up there.
Who are you stepping forward for?"
"878","cue","00:41:36,800","00:41:37,720","[sighs]"
"879","cue","00:41:37,800","00:41:40,320","[Mitch] There you go.
You just answered yourself, haven't you?"
"880","cue","00:41:40,400","00:41:41,480","Yeah, I know."
"881","cue","00:41:42,080","00:41:43,760","How are you feeling this morning?"
"882","cue","00:41:43,840","00:41:46,360","What is it? You're up the creek
without a paddle?"
"883","cue","00:41:46,440","00:41:49,120","-Up shit creek. Without a paddle.
-[Mitchell] Yeah."
"884","cue","00:41:49,200","00:41:50,960","Up shit creek,
going backwards without a paddle."
"885","cue","00:41:51,040","00:41:53,520","You're keen to go for a kayak
but you don't have a paddle."
"886","cue","00:41:53,600","00:41:54,480","[Callum] Yeah."
"887","cue","00:41:54,560","00:41:56,720","If Phoebe continues
to have more chats with Mitch,"
"888","cue","00:41:56,800","00:41:59,560","I'm just gonna have to, you know,
say something"
"889","cue","00:41:59,640","00:42:01,440","and just be like, ""What's going on?"""
"890","cue","00:42:01,520","00:42:04,440","'Cause it's kinda like
she's taking the piss a little bit."
"891","cue","00:42:04,520","00:42:07,600","She said that she would close the door
on a date."
"892","cue","00:42:07,680","00:42:10,760","But if he's pulling her
for more chats, she didn't close the door."
"893","cue","00:42:10,840","00:42:12,680","-Yeah.
-Obviously, she's left it open,"
"894","cue","00:42:12,760","00:42:16,320","and she gets off on it
if he's still pulling her for chats."
"895","cue","00:42:16,400","00:42:19,920","Now it kinda seems
like Phoebe's doing exactly"
"896","cue","00:42:20,000","00:42:22,000","what she told me she didn't like me doing."
"897","cue","00:42:22,080","00:42:25,400","I feel like you say one thing,
but deep down it's pretty obvious"
"898","cue","00:42:25,480","00:42:28,720","-what you really mean by--
-You keep saying this."
"899","cue","00:42:28,800","00:42:31,400","-But I think you know what to--
-You're trying to read me."
"900","cue","00:42:31,480","00:42:34,360","I'm fucking good at reading people.
It's the way you look at me."
"901","cue","00:42:34,440","00:42:38,560","[grunts]
I don't know what to think or feel."
"902","cue","00:42:38,640","00:42:39,960","We'll leave it at that then."
"903","cue","00:42:40,800","00:42:43,880","I'm honestly so confused.
I don't know where my head's at,"
"904","cue","00:42:43,960","00:42:47,680","and I honestly just feel like I'm the
meat in a Mitch sandwich."
"905","cue","00:42:47,760","00:42:50,840","[narrator]
<i>A sandMitch? Come on, Phoebe. Open goal.</i>"
"906","cue","00:42:51,480","00:42:52,480","[Mitchell] How you feeling?"
"907","cue","00:42:52,560","00:42:56,760","I just want to talk to you
about my chat with Mitch."
"908","cue","00:42:56,840","00:42:58,720","-Mm-hmm. How'd it go?
-My, God. He's like…"
"909","cue","00:42:58,800","00:43:01,440","[groans] He makes me feel so scrambled."
"910","cue","00:43:01,520","00:43:04,000","But every time I remove myself
from the situation,"
"911","cue","00:43:04,080","00:43:06,640","I actually think about it. I'm like, ""No."""
"912","cue","00:43:06,720","00:43:08,040","[Mitchell] Mmm."
"913","cue","00:43:08,120","00:43:11,720","Like, I just know what I want,
and that's not him."
"914","cue","00:43:11,800","00:43:13,560","-And I want you, so, like--
-Yeah."
"915","cue","00:43:13,640","00:43:15,560","I feel like every time
I get in this situation,"
"916","cue","00:43:15,640","00:43:18,120","I know what I'm gonna say,
then it comes out wrong."
"917","cue","00:43:18,200","00:43:20,320","That's confusing me
and probably confusing him."
"918","cue","00:43:20,400","00:43:21,440","Yeah."
"919","cue","00:43:21,520","00:43:24,040","Phoebe's confused,
and obviously I'm gonna be confused."
"920","cue","00:43:24,120","00:43:26,360","So, you can't have your cake
and eat it too."
"921","cue","00:43:26,880","00:43:30,640","Which we all know I've been in trouble for
in the past."
"922","cue","00:43:30,720","00:43:32,320","[narrator] <i>While Tak's working out,</i>"
"923","cue","00:43:32,400","00:43:35,480","<i>Stella's working out</i>
<i>if it's not working out.</i>"
"924","cue","00:43:36,080","00:43:37,160","Tak's really sweet."
"925","cue","00:43:37,240","00:43:39,400","-He's been so set on you.
-Yeah."
"926","cue","00:43:39,480","00:43:43,400","Every time I talk to him,
he's like, ""I'm really liking Stella."""
"927","cue","00:43:43,480","00:43:47,040","Last night, Tak and I had a little kiss,
which was nice."
"928","cue","00:43:47,120","00:43:50,400","Um, yes."
"929","cue","00:43:50,480","00:43:54,160","I think 'cause Tak has been
a good friend to me this whole time,"
"930","cue","00:43:54,240","00:43:56,520","and like-- I'm not-- I don't--"
"931","cue","00:43:56,600","00:43:59,520","I don't think I have as many feelings
for Tak as he does for me."
"932","cue","00:43:59,600","00:44:01,040","That's okay."
"933","cue","00:44:01,120","00:44:04,720","I don't know if I keep putting Tak
repeatedly in the friend zone."
"934","cue","00:44:04,800","00:44:06,720","I don't know what's going on in my head."
"935","cue","00:44:06,800","00:44:10,160","I'm really trying to break down
and be flirty and be fun."
"936","cue","00:44:10,240","00:44:14,400","But I think maybe when I kissed Tak,
even though it was still nice,"
"937","cue","00:44:15,000","00:44:17,680","I don't know, deep down,
it just maybe didn't feel right."
"938","cue","00:44:18,240","00:44:20,200","Are you gonna give it a crack?"
"939","cue","00:44:20,280","00:44:25,200","I'm gonna give it my most red hot crack
that I physically possibly can."
"940","cue","00:44:25,800","00:44:30,920","I do want to give it a go,
so I just want today with Tak."
"941","cue","00:44:31,000","00:44:34,320","I wanna see how it goes.
Have those chats with him."
"942","cue","00:44:34,400","00:44:36,240","See how I feel
when I'm having those chats."
"943","cue","00:44:36,320","00:44:40,480","I am so-- I really wanna have
that lovey, giddy moment."
"944","cue","00:44:40,560","00:44:44,400","-Yeah. Mm-hmm.
-Yeah, manifesting only the best today."
"945","cue","00:44:45,840","00:44:47,960","[narrator]
<i>We told Phoebe to stay off the drugs,</i>"
"946","cue","00:44:48,040","00:44:51,600","<i>but she wants another hit</i>
<i>of pure, uncut Mitch.</i>"
"947","cue","00:44:51,680","00:44:53,400","<i>She was already hooked on Mitch,</i>"
"948","cue","00:44:53,480","00:44:56,800","<i>but this batch is much stronger</i>
<i>than that kiwi crap.</i>"
"949","cue","00:44:56,880","00:44:57,920","<i>Don't do drugs, kids.</i>"
"950","cue","00:44:58,000","00:44:59,360","-Okay.
-You're bad."
"951","cue","00:44:59,440","00:45:00,440","I am talking to you."
"952","cue","00:45:00,520","00:45:02,720","Here we go.
Where do you wanna talk? Around there?"
"953","cue","00:45:02,800","00:45:04,600","[chuckling]
I don't care, but I'm doing the talking."
"954","cue","00:45:04,680","00:45:07,600","-You just can't speak, okay? No speaking.
-Here we go."
"955","cue","00:45:07,680","00:45:09,600","[Mitch] I know what you're gonna say,
but I won't speak."
"956","cue","00:45:09,680","00:45:10,600","No speaking."
"957","cue","00:45:10,680","00:45:12,440","-'Cause when you speak, it confuses me.
-Yeah."
"958","cue","00:45:12,520","00:45:14,440","-What do mean ""confuses you?""
-You just have-- [shushes]"
"959","cue","00:45:15,280","00:45:17,280","-[Mitch] All right. Go on.
-[Phoebe] Sit down."
"960","cue","00:45:17,360","00:45:22,480","I can already picture my life
on the outside with Mitch, OG Mitch."
"961","cue","00:45:22,560","00:45:26,600","So, I feel like, in saying that,
that means that I am closed off."
"962","cue","00:45:27,400","00:45:28,400","There you go."
"963","cue","00:45:28,480","00:45:29,600","I just wanted to tell you"
"964","cue","00:45:29,680","00:45:32,480","so that I don't lead you on,
and we don't go back and forth."
"965","cue","00:45:32,560","00:45:35,160","And I want you to pursue
whoever else fancies--"
"966","cue","00:45:35,240","00:45:36,800","-There you go.
-Tickles your fancy."
"967","cue","00:45:37,480","00:45:38,640","That's fine."
"968","cue","00:45:38,720","00:45:39,960","[chuckles] Okay, thank God."
"969","cue","00:45:40,040","00:45:42,640","What? What are you stressing about?"
"970","cue","00:45:43,600","00:45:46,360","-'Cause I-- [laughs]
-What are you stressing about?"
"971","cue","00:45:46,440","00:45:50,240","I don't know. I feel like when I talk
to you, you're really good with words."
"972","cue","00:45:50,320","00:45:51,200","But I know that's what--"
"973","cue","00:45:51,280","00:45:53,560","-That's what I genuinely feel.
-[laughs]"
"974","cue","00:45:53,640","00:45:55,360","{\an8}-Yeah.
-[Phoebe]"
"975","cue","00:45:55,440","00:45:57,720","{\an8}That's fine. Yeah."
"976","cue","00:45:57,800","00:45:59,480","-I'm not--
-[Phoebe] I just wanted to say."
"977","cue","00:45:59,560","00:46:01,600","-I'm not trying to argue with you.
-No, I know. [laughs]"
"978","cue","00:46:01,680","00:46:03,560","[Mitch]
I think she's jumped the gun a little bit."
"979","cue","00:46:03,640","00:46:05,680","We were just getting to know each other."
"980","cue","00:46:05,760","00:46:07,600","I don't think there was
anything wrong with that."
"981","cue","00:46:07,680","00:46:09,600","I think she panicked a bit, if I'm honest."
"982","cue","00:46:09,680","00:46:12,240","Thanks for being a super cool guy anyway."
"983","cue","00:46:12,320","00:46:14,160","And now we can be besties."
"984","cue","00:46:14,240","00:46:15,680","[both laugh]"
"985","cue","00:46:15,760","00:46:19,640","-Yeah, if you keep your eyes off me.
-Fuck off."
"986","cue","00:46:19,720","00:46:20,640","[Mitch laughs]"
"987","cue","00:46:20,720","00:46:25,000","He just needs to find another girl,
and then the temptation can just be cut."
"988","cue","00:46:25,080","00:46:27,400","So, no giving me flirty eyes or anything."
"989","cue","00:46:27,480","00:46:29,440","When have I ever given you flirty eyes?"
"990","cue","00:46:29,520","00:46:31,760","-You always give me flirty eyes.
-Shut the fuck up."
"991","cue","00:46:31,840","00:46:33,240","You give me ""fuck me"" eyes."
"992","cue","00:46:33,320","00:46:34,760","Shut the fuck up."
"993","cue","00:46:34,840","00:46:37,160","[Phoebe] So maybe you just lay it off."
"994","cue","00:46:37,240","00:46:39,320","Even after the conversation,
she continued to flirt."
"995","cue","00:46:39,400","00:46:40,760","I just wanted to…"
"996","cue","00:46:41,760","00:46:42,880","Hey, good on you."
"997","cue","00:46:42,960","00:46:46,480","-Goodbye. Chat over.
-[Mitch laughs]"
"998","cue","00:47:02,200","00:47:03,920","[Islanders cheering, chattering]"
"999","cue","00:47:04,000","00:47:06,760","Whoo! Let's go!"
"1000","cue","00:47:08,040","00:47:09,680","[Jordan] Um, just wanna start off."
"1001","cue","00:47:09,760","00:47:11,480","-Good to see your face here, Mitch.
-[laughs]"
"1002","cue","00:47:11,560","00:47:14,280","Haven't seen it all day,
'cause you been grafting the girls,"
"1003","cue","00:47:14,360","00:47:16,480","-but that's all right. Good luck to you.
-[Mitch laughs]"
"1004","cue","00:47:16,560","00:47:19,960","Um, here's to a wild night
on <i>Love Island</i>, 2022."
"1005","cue","00:47:20,040","00:47:22,360","It's gonna be unpredictable.
But let's have some fun."
"1006","cue","00:47:22,440","00:47:24,640","-Yeah!
-Yeah!"
"1007","cue","00:47:25,240","00:47:26,400","[Tak] Good work, Jordie."
"1008","cue","00:47:27,520","00:47:29,840","I like your curly hair. I don't wanna say
it looks better than the other hair."
"1009","cue","00:47:29,920","00:47:31,320","The other hair looks good,
but I like the curls."
"1010","cue","00:47:31,400","00:47:32,360","Okay, yeah."
"1011","cue","00:47:32,440","00:47:33,440","-The natural--
-Noodles."
