"index","type","start","end","text"
"838","cue","00:39:25,112","00:39:25,946","<i>[Tiffany] Mm-hmm.</i>"
"839","cue","00:39:26,030","00:39:29,408","<i>Uh, I got some expensive luggage.</i>"
"840","cue","00:39:30,826","00:39:32,119","<i>How much did you pay for it?</i>"
"841","cue","00:39:32,828","00:39:36,999","<i>Like, at least, like, my carry--</i>
<i>yeah, my, uh, check bag was, like,</i>"
"842","cue","00:39:37,875","00:39:38,834","<i>$1,200?</i>"
"843","cue","00:39:38,918","00:39:41,128","<i>Brett! No!</i>"
"844","cue","00:39:41,212","00:39:44,048","<i>-[laughing]</i>
<i>-Are you kidding me? Luggage?</i>"
"845","cue","00:39:47,968","00:39:49,428","<i>But it'll last.</i>"
"846","cue","00:39:49,512","00:39:52,014","<i>-It should. It better.</i>
<i>-And-- And it looks good.</i>"
"847","cue","00:39:52,098","00:39:54,350","<i>-[laughs]</i>
<i>-Bougie Brett.</i>"
"848","cue","00:39:54,433","00:39:56,018","<i>[laughing]</i>"
"849","cue","00:39:56,102","00:39:59,814","<i>You are, like, this creative too.</i>"
"850","cue","00:39:59,897","00:40:04,485","<i>Like, I think you have very good style</i>
<i>and very good taste.</i>"
"851","cue","00:40:04,568","00:40:07,405","<i>I just wanna make sure</i>
<i>it's within the budget</i>"
"852","cue","00:40:07,488","00:40:09,448","<i>I feel comfortable with spending.</i>"
"853","cue","00:40:09,532","00:40:10,533","<i>Here's my thing.</i>"
"854","cue","00:40:10,616","00:40:12,910","<i>I don't need to know</i>
<i>everything you spend things on,</i>"
"855","cue","00:40:12,993","00:40:14,578","<i>just as long as you pay the bills.</i>"
"856","cue","00:40:15,246","00:40:16,622","<i>Um, and to be honest,</i>"
"857","cue","00:40:16,705","00:40:20,918","<i>I don't want somebody telling me</i>
<i>how I should be spending my money,</i>"
"858","cue","00:40:21,001","00:40:22,628","<i>because I'm doing okay already.</i>"
"859","cue","00:40:24,004","00:40:26,507","<i>[Brett] In terms of,</i>
<i>like, our bills, like,</i>"
"860","cue","00:40:27,299","00:40:29,427","<i>it doesn't have to be</i>
<i>down the middle for me.</i>"
"861","cue","00:40:29,510","00:40:32,596","<i>I'd be fine with saying,</i>
<i>""Well, I'll get 75% of this.""</i>"
"862","cue","00:40:33,139","00:40:35,349","<i>-Or 60-40.</i>
<i>-Oh, yeah.</i>"
"863","cue","00:40:36,308","00:40:37,351","<i>-Yeah.</i>
<i>-You know, whatever.</i>"
"864","cue","00:40:37,435","00:40:41,230","<i>If we, you know, said that</i>
<i>there's a few bills or certain bills.</i>"
"865","cue","00:40:41,313","00:40:43,983","<i>Like, I don't know if it's a rent</i>
<i>or mortgage or something like that.</i>"
"866","cue","00:40:44,066","00:40:46,444","<i>If we wanted to pay together to avoid the…</i>"
"867","cue","00:40:46,527","00:40:50,698","<i>""I paid, and you pay me back.</i>
<i>Or you paid, and I pay you back.""</i>"
"868","cue","00:40:50,781","00:40:53,159","<i>-That feels like a roommate situation.</i>
<i>-Exactly.</i>"
"869","cue","00:40:53,242","00:40:55,411","<i>I pay you.</i>
<i>Then I'm looking at you like, ""Hey, babe.""</i>"
"870","cue","00:40:55,494","00:40:57,329","<i>""Like, when you gonna</i>
<i>pay me my half back?""</i>"
"871","cue","00:40:57,413","00:41:00,207","<i>-You better send me that Venmo real quick.</i>
<i>-Exactly.</i>"
"872","cue","00:41:00,291","00:41:04,003","<i>[laughs] I don't wanna</i>
<i>be sending Venmo requests.</i>"
"873","cue","00:41:04,086","00:41:07,047","<i>-[laughing] Oh, my God, I know.</i>
<i>-To my wife for our mortgage payment.</i>"
"874","cue","00:41:07,131","00:41:09,425","<i>That does not sound</i>
<i>like something I wanna do.</i>"
"875","cue","00:41:09,508","00:41:13,262","<i>Real quick side note.</i>
<i>You are burning up this kitchen.</i>"
"876","cue","00:41:13,345","00:41:16,182","<i>-[Tiffany] Oh, well, because-- Oh!</i>
<i>-[laughing]</i>"
"877","cue","00:41:16,891","00:41:17,808","<i>[Tiffany] Mm.</i>"
"878","cue","00:41:19,310","00:41:21,061","<i>Ooh!</i>"
"879","cue","00:41:21,145","00:41:24,106","<i>-[Brett] Whoa!</i>
<i>-[both laughing]</i>"
"880","cue","00:41:24,190","00:41:25,983","<i>[pop music playing]</i>"
"881","cue","00:41:29,987","00:41:32,281","{\an8}<i>♪ All I know is all I want is you ♪</i>"
"882","cue","00:41:35,075","00:41:37,453","<i>-At least the sun's coming out.</i>
<i>-A little bit.</i>"
"883","cue","00:41:37,536","00:41:39,288","<i>-Yeah, it is.</i>
<i>-Our ghost pilot is…</i>"
"884","cue","00:41:40,122","00:41:43,334","<i>-[Bliss laughs] Ghost pilot. It is trippy.</i>
<i>-[Zack] Ghost captain.</i>"
"885","cue","00:41:43,417","00:41:47,046","<i>It literally feels like there is a gremlin</i>
<i>or something in there.</i>"
"886","cue","00:41:48,047","00:41:49,840","<i>-Gremlin?</i>
<i>-Like, you know, from--</i>"
"887","cue","00:41:49,924","00:41:50,799","<i>[Zack] I do. I do.</i>"
"888","cue","00:41:50,883","00:41:54,970","<i>I don't know if I was born when that</i>
<i>came out, but I watched it at some point.</i>"
"889","cue","00:41:55,054","00:41:58,015","<i>It's like the little-- What are they</i>
<i>before they become gremlins?</i>"
"890","cue","00:41:58,098","00:41:59,892","<i>I don't know,</i>
<i>but then if you put water on 'em,</i>"
"891","cue","00:41:59,975","00:42:01,894","<i>they reproduce,</i>
<i>and they create more monsters.</i>"
"892","cue","00:42:01,977","00:42:05,147","<i>I think if they put water on them</i>
<i>after a certain--</i>"
"893","cue","00:42:05,231","00:42:07,525","<i>after midnight or something,</i>
<i>they turn into gremlins.</i>"
"894","cue","00:42:07,608","00:42:09,235","<i>-Or something like that.</i>
<i>-Mm.</i>"
"895","cue","00:42:09,318","00:42:11,654","<i>They turn into whatever the cute,</i>
<i>like, little furbos.</i>"
"896","cue","00:42:11,737","00:42:14,490","<i>Did you ever have, like, a furbo?</i>
<i>Or not a furbo--</i>"
"897","cue","00:42:14,573","00:42:15,449","<i>I had a Furby.</i>"
"898","cue","00:42:15,533","00:42:18,577","<i>-A Furby. That's it! [laughs]</i>
<i>-Yeah. [chuckles]</i>"
"899","cue","00:42:18,661","00:42:21,372","<i>-I thought they were the coolest things.</i>
<i>-They were so lame.</i>"
"900","cue","00:42:21,455","00:42:24,291","<i>-Uh, yeah. They were totally oversold.</i>
<i>-They really were.</i>"
"901","cue","00:42:24,375","00:42:27,127","<i>They were starting to sell</i>
<i>smart A.I. in a stuffed animal.</i>"
"902","cue","00:42:27,211","00:42:29,129","<i>-I know.</i>
<i>-And it was not.</i>"
"903","cue","00:42:29,213","00:42:30,297","<i>It was not.</i>"
"904","cue","00:42:30,381","00:42:32,758","<i>No, but it's funny 'cause,</i>
<i>like, the random…</i>"
"905","cue","00:42:32,841","00:42:35,469","<i>Like, the little-- It was like ""didja…""</i>"
"906","cue","00:42:35,553","00:42:39,139","<i>What was it? The little, like…</i>
<i>What were those things called?</i>"
"907","cue","00:42:39,223","00:42:40,391","<i>-Digipets.</i>
<i>-Digipets.</i>"
"908","cue","00:42:40,474","00:42:43,143","<i>-[laughing]</i>
<i>-Uh-huh.</i>"
"909","cue","00:42:43,227","00:42:46,814","<i>They were pretty lame</i>
<i>compared to the toys that are out now.</i>"
"910","cue","00:42:46,897","00:42:49,441","<i>But you know what never goes out</i>
<i>of style is stuffed animals.</i>"
"911","cue","00:42:52,695","00:42:55,906","<i>-You don't like pineapple?</i>
<i>-Pineapple is actually my favorite fruit.</i>"
"912","cue","00:42:56,574","00:42:59,243","<i>-Of all the fruits.</i>
<i>-I don't know how you can pick one.</i>"
"913","cue","00:42:59,743","00:43:02,121","<i>-They're all so good.</i>
<i>-I think it would go pineapple.</i>"
"914","cue","00:43:02,204","00:43:04,540","<i>Raspberries, mango.</i>"
"915","cue","00:43:05,374","00:43:07,710","<i>Mango. Really, mango? After…</i>"
"916","cue","00:43:08,544","00:43:11,797","<i>I think mango, I'd put mango first above.</i>
<i>I think I would put mango…</i>"
"917","cue","00:43:11,880","00:43:15,593","<i>Out of those three, I would rate it</i>
<i>mango, pineapple and raspberries.</i>"
"918","cue","00:43:15,676","00:43:18,095","<i>I make a really good</i>
<i>dark chocolate raspberry cake.</i>"
"919","cue","00:43:18,178","00:43:21,515","<i>-[Zack] Oh, my God, sounds delicious.</i>
<i>-[Bliss] Yeah, with fresh raspberry jam.</i>"
"920","cue","00:43:21,599","00:43:23,601","<i>-I'm not a big jam guy.</i>
<i>-It can be meditative thing.</i>"
"921","cue","00:43:23,684","00:43:24,977","<i>-Really?</i>
<i>-No.</i>"
"922","cue","00:43:25,060","00:43:29,607","<i>[chuckles] Hmm, like a peanut butter</i>
<i>and jelly sandwich, that wasn't your jam?</i>"
"923","cue","00:43:29,690","00:43:31,191","<i>I love that. Sometimes I'll make that.</i>"
"924","cue","00:43:31,275","00:43:34,570","<i>Did you say, ""Peanut butter and jelly</i>
<i>was not your jam""? That's hilarious.</i>"
"925","cue","00:43:34,653","00:43:37,656","<i>[Bliss] I know.</i>
<i>I didn't mean to be so punful, but I was.</i>"
"926","cue","00:43:37,740","00:43:39,199","<i>[Zack] I really appreciate it.</i>"
"927","cue","00:43:39,283","00:43:41,285","<i>[both laughing]</i>"
"928","cue","00:43:42,077","00:43:44,830","<i>[Bliss] I would hold your hand,</i>
<i>but I have to have one hand on the boat.</i>"
"929","cue","00:43:44,913","00:43:46,123","<i>I'm a rule follower. [laughs]</i>"
"930","cue","00:43:46,206","00:43:48,584","<i>[Zack] You got one hand on the boat,</i>
<i>one hand on your drink.</i>"
"931","cue","00:43:48,667","00:43:51,211","<i>[Bliss] I feel like you're</i>
<i>way more nervous about this than I am.</i>"
"932","cue","00:43:51,295","00:43:52,463","<i>[laughs]</i>"
"933","cue","00:43:52,546","00:43:54,840","<i>-[Zack] Make sure you didn't fall over.</i>
<i>-That was sweet.</i>"
"934","cue","00:43:59,762","00:44:02,056","<i>-[Zack laughs] Is my hand cold?</i>
<i>-Yeah, it is. [laughs]</i>"
"935","cue","00:44:02,139","00:44:04,850","<i>I'm never warmer than people,</i>
<i>but I'm also wearing something thinner.</i>"
"936","cue","00:44:04,975","00:44:07,019","<i>[Zack] You can tell</i>
<i>someone's colder than you.</i>"
"937","cue","00:44:07,102","00:44:09,688","<i>It's 'cause they feel warm,</i>
<i>so you always know who's a warm person.</i>"
"938","cue","00:44:09,772","00:44:12,483","<i>[Bliss] I know. This is</i>
<i>a very bizarre experience for me,</i>"
"939","cue","00:44:12,566","00:44:14,860","<i>and I actually, like,</i>
<i>don't like it, 'cause you're cold.</i>"
"940","cue","00:44:14,943","00:44:16,362","<i>[laughing]</i>"
"941","cue","00:44:16,445","00:44:18,989","<i>I know how other people feel</i>
<i>when I'm like, ""Ah, I'm cold.""</i>"
"942","cue","00:44:19,073","00:44:21,116","<i>-They're like, ""Get away!""</i>
<i>-Give me your warmth.</i>"
"943","cue","00:44:21,200","00:44:22,618","<i>-[laughs]</i>
<i>-You can have some of it.</i>"
"944","cue","00:44:24,662","00:44:27,456","<i>-[laughs] I know.</i>
<i>-[sighs]</i>"
"945","cue","00:44:27,539","00:44:29,375","<i>-[Bliss] Oh, you need the sun?</i>
<i>-[Zack] Yeah.</i>"
"946","cue","00:44:29,458","00:44:32,336","<i>[Bliss laughing]</i>
<i>Okay, just don't fall over.</i>"
"947","cue","00:44:32,419","00:44:34,713","<i>[Zack exhales] I'm really glad</i>
<i>you're here.</i>"
"948","cue","00:44:36,256","00:44:38,258","<i>-Look, your hat might go overboard.</i>
<i>-[Bliss] Why?</i>"
"949","cue","00:44:39,343","00:44:40,678","<i>I don't like it.</i>"
"950","cue","00:44:40,761","00:44:41,720","<i>It's like a kiss guard.</i>"
"951","cue","00:44:41,804","00:44:43,764","<i>I just wanna go</i>
<i>to those luscious lips of yours.</i>"
"952","cue","00:44:43,847","00:44:46,350","<i>-You have to work hard for this.</i>
<i>-[Zack] I will work hard for it.</i>"
"953","cue","00:44:46,433","00:44:48,018","<i>Mm-hmm.</i>"
"954","cue","00:44:48,102","00:44:48,936","<i>Fine.</i>"
"955","cue","00:44:50,562","00:44:52,481","<i>[laughing] Are you freezing?</i>"
"956","cue","00:44:52,564","00:44:55,943","<i>Do you want, like, a blanket or something?</i>"
"957","cue","00:44:56,026","00:44:58,612","<i>Maybe you can ask them for a blanket.</i>"
"958","cue","00:44:58,696","00:45:01,448","<i>You're just trying to get really close</i>
<i>to me to steal my warmth.</i>"
"959","cue","00:45:01,532","00:45:03,033","<i>I don't have any to give!</i>"
"960","cue","00:45:03,659","00:45:06,954","<i>-[groans] You wanna fix my hair?</i>
<i>-It's okay. It's just…</i>"
"961","cue","00:45:07,037","00:45:08,205","<i>[laughing]</i>"
"962","cue","00:45:08,288","00:45:12,835","<i>It's fine. It's just gonna do</i>
<i>what it's gonna do. It's okay.</i>"
"963","cue","00:45:15,879","00:45:18,716","<i>If you could meet anybody in the world,</i>
<i>who would you pick?</i>"
"964","cue","00:45:18,799","00:45:20,426","<i>-[Bliss] That's alive?</i>
<i>-Yeah.</i>"
"965","cue","00:45:21,176","00:45:23,971","<i>I think I would choose</i>
<i>to meet, like, Oprah.</i>"
"966","cue","00:45:24,054","00:45:25,806","<i>-Oprah? Winfrey?</i>
<i>-[Bliss] Mm-hmm.</i>"
"967","cue","00:45:25,889","00:45:28,684","<i>-Wow.</i>
<i>-She's a very, like, powerful woman, yeah.</i>"
"968","cue","00:45:28,767","00:45:29,685","<i>What about you?</i>"
"969","cue","00:45:30,269","00:45:31,270","<i>Your parents.</i>"
"970","cue","00:45:32,438","00:45:35,065","<i>[Bliss] You totally set that up.</i>
<i>You're so cheesy.</i>"
"971","cue","00:45:35,149","00:45:36,275","<i>[laughs]</i>"
"972","cue","00:45:37,818","00:45:40,821","<i>My mom is amazing.</i>
<i>I think I told you that.</i>"
"973","cue","00:45:40,904","00:45:44,575","<i>My dad is amazing in his own ways too, so.</i>"
"974","cue","00:45:47,035","00:45:48,162","<i>What are you doing?</i>"
"975","cue","00:45:52,040","00:45:53,167","<i>What are you doing?</i>"
"976","cue","00:45:58,297","00:46:02,050","<i>Bliss, you're everything</i>
<i>that I've been looking for my entire life.</i>"
"977","cue","00:46:08,265","00:46:10,976","<i>You are beautiful, intelligent,</i>"
"978","cue","00:46:11,894","00:46:12,853","<i>driven,</i>"
"979","cue","00:46:13,854","00:46:14,688","<i>thoughtful.</i>"
"980","cue","00:46:16,064","00:46:19,902","<i>When I'm with you,</i>
<i>you just make me feel warm.</i>"
"981","cue","00:46:21,236","00:46:24,281","<i>I just wanna be with you.</i>
<i>I just wanna spend time with you.</i>"
"982","cue","00:46:24,364","00:46:26,867","<i>I believe there's nobody in this world</i>"
"983","cue","00:46:27,868","00:46:30,537","<i>who I'm meant to be with more than you.</i>"
"984","cue","00:46:34,583","00:46:35,959","<i>No matter what I did.</i>"
"985","cue","00:46:36,585","00:46:38,212","<i>No matter how stupid I was.</i>"
"986","cue","00:46:40,714","00:46:42,216","<i>We were always gonna end up here.</i>"
"987","cue","00:46:45,469","00:46:46,720","<i>I found my person.</i>"
"988","cue","00:46:51,975","00:46:53,227","<i>Will you marry me?</i>"
"989","cue","00:46:54,812","00:46:56,814","<i>[dramatic music playing]</i>"
