"index","type","start","end","text"
"544","cue","00:24:16,371","00:24:18,123","<i>Drop an elbow. No, I wanna pick you up,</i>"
"545","cue","00:24:18,206","00:24:22,377","<i>and have you put your legs around me</i>
<i>and, uh, just kind of,</i>"
"546","cue","00:24:22,461","00:24:23,587","<i>you know, make out.</i>"
"547","cue","00:24:24,087","00:24:25,797","<i>Wow, that sounds so nice.</i>"
"548","cue","00:24:25,881","00:24:27,090","<i>[Paul] It does sound nice.</i>"
"549","cue","00:24:27,174","00:24:30,343","<i>[laughing] Paul literally popped out</i>
<i>of nowhere.</i>"
"550","cue","00:24:30,844","00:24:33,722","<i>I remember, you know,</i>
<i>when we first started talking…</i>"
"551","cue","00:24:33,805","00:24:36,725","<i>[laughing] …I would always be like,</i>
<i>""Oh, great, it's you over there, Paul.""</i>"
"552","cue","00:24:36,808","00:24:39,227","<i>Like, kind of giving him a hard time,</i>"
"553","cue","00:24:39,311","00:24:43,482","<i>but now he's the person that I, like,</i>
<i>look forward to being on the other side.</i>"
"554","cue","00:24:43,565","00:24:45,901","<i>I just don't know</i>
<i>how it happened. [laughs]</i>"
"555","cue","00:24:45,984","00:24:49,029","<i>What do you think our life</i>
<i>would look like, like, if we got married?</i>"
"556","cue","00:24:49,112","00:24:51,656","{\an8}<i>Do I need to say that in one word,</i>
<i>or can I give you sentences?</i>"
"557","cue","00:24:51,740","00:24:52,657","<i>A couple sentences.</i>"
"558","cue","00:24:52,741","00:24:54,951","<i>[Kwame] Gonna start with one word</i>
<i>and I'll lead to that.</i>"
"559","cue","00:24:55,035","00:24:56,828","<i>-[Micah] Okay.</i>
<i>-Fireworks.</i>"
"560","cue","00:24:56,912","00:24:57,746","<i>[chuckles]</i>"
"561","cue","00:24:57,829","00:25:01,750","<i>I think there's just gonna be</i>
<i>an overwhelming amount of joy.</i>"
"562","cue","00:25:02,918","00:25:05,837","<i>-Joy, love, and support. Security.</i>
<i>-Mm-hmm.</i>"
"563","cue","00:25:07,088","00:25:09,216","<i>-That's security.</i>
<i>-[Kwame] Um, yeah.</i>"
"564","cue","00:25:09,299","00:25:11,218","<i>You give me that over anyone</i>
<i>I've ever met.</i>"
"565","cue","00:25:11,301","00:25:12,969","<i>-[Kwame] Yeah?</i>
<i>-Yeah.</i>"
"566","cue","00:25:14,095","00:25:15,347","<i>Love that.</i>"
"567","cue","00:25:15,430","00:25:18,099","<i>-[laughing]</i>
<i>-Like, I know you so, so well.</i>"
"568","cue","00:25:18,183","00:25:21,728","<i>I don't even-- I don't even have an idea</i>
<i>of, like, what you're like to, like, hug.</i>"
"569","cue","00:25:21,811","00:25:24,189","<i>[laughs] I know.</i>"
"570","cue","00:25:24,272","00:25:27,234","<i>But when I'm with Kwame,</i>
<i>he validates my feelings.</i>"
"571","cue","00:25:27,317","00:25:28,735","<i>He calms me.</i>"
"572","cue","00:25:28,818","00:25:31,571","<i>Like, I hear his deep voice. [chuckles]</i>"
"573","cue","00:25:31,655","00:25:34,074","<i>And it, like,</i>
<i>brings me back, like, down to earth.</i>"
"574","cue","00:25:34,157","00:25:36,284","<i>He is so, like, high-caliber</i>"
"575","cue","00:25:36,368","00:25:39,412","<i>and such a great person,</i>
<i>and I feel like I've never given,</i>"
"576","cue","00:25:39,496","00:25:43,124","<i>like, the nice guy,</i>
<i>like, a chance, you know.</i>"
"577","cue","00:25:43,208","00:25:46,127","<i>And I feel like I'm finally</i>
<i>in the position where, you know,</i>"
"578","cue","00:25:46,211","00:25:49,297","<i>the nice guy's right in front of me,</i>
<i>and I'm actually going for it.</i>"
"579","cue","00:25:49,381","00:25:50,632","<i>They're just really different.</i>"
"580","cue","00:25:50,715","00:25:53,718","<i>And I literally have no idea</i>
<i>what I'm doing. [laughing]</i>"
"581","cue","00:25:53,802","00:25:56,388","<i>-[""This Is Where It Started"" playing]</i>
<i>-</i><span style=""style2"">♪ This is where my heart is ♪</i>"
"582","cue","00:25:56,471","00:25:57,681","<i>[vocalizing]</i>"
"583","cue","00:25:57,764","00:25:59,808","<i>♪ 'Cause this is where it started ♪</i>"
"584","cue","00:25:59,891","00:26:02,227","<i>♪ This is where I'm gonna be ♪</i>"
"585","cue","00:26:02,310","00:26:04,229","<i>♪ This is home to me ♪</i>"
"586","cue","00:26:04,312","00:26:05,855","<i>[Brett] Hi, hello.</i>"
"587","cue","00:26:05,939","00:26:09,693","<i>[Tiffany] Hello.</i>
<i>I really hope this is Brett.</i>"
"588","cue","00:26:09,776","00:26:11,903","{\an8}<i>-This is Brett.</i>
<i>-Yes! Yes.</i>"
"589","cue","00:26:11,987","00:26:14,239","{\an8}<i>-[Brett] And I know this is Tiffany.</i>
<i>-Yes!</i>"
"590","cue","00:26:14,739","00:26:16,032","<i>[Brett] How are you?</i>"
"591","cue","00:26:16,116","00:26:18,159","<i>[Tiffany] Excited to see you again.</i>"
"592","cue","00:26:18,243","00:26:21,162","<i>I actually got heels on today,</i>
<i>because I'm feeling sexy, so…</i>"
"593","cue","00:26:21,246","00:26:23,665","<i>-[Brett] Ooh! What else are you wearing?</i>
<i>-Yeah.</i>"
"594","cue","00:26:23,748","00:26:28,253","<i>-[Brett] I'm curious.</i>
<i>-I am wearing a teal, emerald green dress.</i>"
"595","cue","00:26:28,336","00:26:31,673","{\an8}<i>I'm wearing a shirt right now</i>
<i>that I would consider the same color.</i>"
"596","cue","00:26:33,383","00:26:36,511","<i>Yeah, it's like a teal green-blue.</i>"
"597","cue","00:26:36,595","00:26:37,887","<i>No fucking way.</i>"
"598","cue","00:26:39,264","00:26:40,682","<i>-Yeah.</i>
<i>-[Tiffany laughing]</i>"
"599","cue","00:26:40,765","00:26:42,726","<i>Like, did we wake up</i>
<i>and put on the same colors?</i>"
"600","cue","00:26:42,809","00:26:43,768","<i>Like, ""Oh, my gosh.""</i>"
"601","cue","00:26:43,852","00:26:46,730","<i>-""This experiment is working."" [laughs]</i>
<i>-[Tiffany] Yes, right?</i>"
"602","cue","00:26:46,813","00:26:50,358","<i>[Brett] So, one thing coming in here</i>
<i>that I was thinking about is</i>"
"603","cue","00:26:50,442","00:26:52,527","<i>I kind of wanna, like, hear your story.</i>"
"604","cue","00:26:53,028","00:26:59,034","<i>Yeah. So, where I work,</i>
<i>out of more than 1,000 people,</i>"
"605","cue","00:26:59,117","00:27:04,873","<i>I was the top recruiting and salesperson</i>
<i>for three months straight.</i>"
"606","cue","00:27:05,373","00:27:08,126","<i>When it comes to doing something that</i>"
"607","cue","00:27:09,502","00:27:13,715","<i>people think a woman can't do,</i>
<i>I'm the type of person that's like,</i>"
"608","cue","00:27:13,798","00:27:14,841","<i>""I'm gonna show you.""</i>"
"609","cue","00:27:17,135","00:27:20,847","<i>When it came to band, um, I was told that,</i>"
"610","cue","00:27:20,930","00:27:24,267","<i>""Hey, you know, your lips are perfect</i>
<i>to play flute."" [exhales]</i>"
"611","cue","00:27:24,351","00:27:26,519","<i>And I saw a flute as,</i>
<i>like, this girly instrument.</i>"
"612","cue","00:27:26,603","00:27:28,980","<i>-And I really wanted to play drums.</i>
<i>-Mm-hmm.</i>"
"613","cue","00:27:29,064","00:27:32,651","<i>So, who was gonna be put on the drum line?</i>"
"614","cue","00:27:33,401","00:27:35,403","<i>I was. [laughs]</i>"
"615","cue","00:27:36,237","00:27:42,077","<i>And so, my senior year, we were the best</i>
<i>freaking band in the nation. [laughs]</i>"
"616","cue","00:27:42,702","00:27:45,997","<i>[Brett] The satisfaction that you get</i>
<i>from people doubting you…</i>"
"617","cue","00:27:46,081","00:27:47,540","<i>-[Tiffany] Yeah.</i>
<i>-Like, I love that.</i>"
"618","cue","00:27:49,709","00:27:52,379","<i>Because I think</i>
<i>I have a similar mentality,</i>"
"619","cue","00:27:52,462","00:27:55,090","<i>and maybe my fifth- or sixth-grade year,</i>"
"620","cue","00:27:55,173","00:27:57,384","<i>I just started to notice,</i>
<i>like, my family situation</i>"
"621","cue","00:27:57,467","00:28:00,053","<i>just to start to,</i>
<i>like, gradually decrease. Like…</i>"
"622","cue","00:28:01,054","00:28:03,431","<i>One week, our power was cut off.</i>"
"623","cue","00:28:03,515","00:28:05,016","<i>Our-- Our water was cut off.</i>"
"624","cue","00:28:05,767","00:28:08,395","<i>We lived for, like,</i>
<i>a week or two with candles.</i>"
"625","cue","00:28:09,688","00:28:11,022","<i>Friends wanting to come over,</i>"
"626","cue","00:28:11,106","00:28:14,234","<i>and me and my brother are like,</i>
<i>""No, no, no. Like, you can't come inside.""</i>"
"627","cue","00:28:14,317","00:28:16,152","<i>We didn't want them</i>
<i>to come and see… [chuckles]</i>"
"628","cue","00:28:16,820","00:28:18,738","<i>…we literally don't have electricity.</i>"
"629","cue","00:28:20,907","00:28:24,786","<i>It kind of turned me into, like,</i>
<i>a really quiet super-introverted kid.</i>"
"630","cue","00:28:24,869","00:28:26,705","<i>I didn't really have</i>
<i>any friends in high school.</i>"
"631","cue","00:28:27,288","00:28:30,583","<i>Um, didn't really do anything</i>
<i>other than draw.</i>"
"632","cue","00:28:31,710","00:28:33,753","<i>I started designing shoes for fun.</i>"
"633","cue","00:28:34,379","00:28:35,463","<i>I made an Instagram page.</i>"
"634","cue","00:28:35,547","00:28:37,799","<i>-And started posting my work up.</i>
<i>-[Tiffany] Uh-huh.</i>"
"635","cue","00:28:37,882","00:28:41,428","<i>[Brett] I got a DM.</i>
<i>That DM led into a job opportunity,</i>"
"636","cue","00:28:41,511","00:28:45,557","<i>and then I was there for a year</i>
<i>before a recruiter from Nike hit me up.</i>"
"637","cue","00:28:45,640","00:28:46,975","<i>Then in three years… [chuckles]</i>"
"638","cue","00:28:47,058","00:28:50,019","<i>…I've gone from no footwear industry</i>"
"639","cue","00:28:50,103","00:28:53,732","<i>to a director, come on, at the biggest</i>
<i>footwear company in the world.</i>"
"640","cue","00:28:53,815","00:28:55,442","<i>And I don't have a college degree.</i>"
"641","cue","00:28:55,525","00:28:57,193","<i>-So…</i>
<i>-[Tiffany] Congrats.</i>"
"642","cue","00:28:57,777","00:29:01,114","<i>Boy, I've never met anybody like you.</i>"
"643","cue","00:29:05,285","00:29:06,578","<i>[sighs]</i>"
"644","cue","00:29:07,328","00:29:08,955","<i>You're an amazing person.</i>"
"645","cue","00:29:11,541","00:29:16,254","{\an8}<i>I don't think I would have dated</i>
<i>somebody like Brett in the outside</i>"
"646","cue","00:29:16,337","00:29:17,714","{\an8}<i>or real world.</i>"
"647","cue","00:29:17,797","00:29:22,135","<i>I probably would have judged Brett</i>
<i>for not having a college degree,</i>"
"648","cue","00:29:22,218","00:29:25,722","<i>not going through</i>
<i>this traditional career path.</i>"
"649","cue","00:29:25,805","00:29:29,768","<i>I would have had</i>
<i>this preconceived notion of who Brett was,</i>"
"650","cue","00:29:29,851","00:29:32,562","<i>but when you start to hear his story,</i>"
"651","cue","00:29:34,481","00:29:38,860","<i>he's-- he's not like all these other guys.</i>"
"652","cue","00:29:38,943","00:29:39,986","<i>He's different.</i>"
"653","cue","00:29:40,069","00:29:43,740","<i>At 36 years old,</i>
<i>I thought I knew what I wanted,</i>"
"654","cue","00:29:44,741","00:29:47,952","<i>and that changed quickly</i>
<i>in this experiment.</i>"
"655","cue","00:29:48,620","00:29:52,040","<i>I want to be my most authentic self</i>
<i>around someone,</i>"
"656","cue","00:29:52,123","00:29:56,836","<i>and they not judge me,</i>
<i>or me feeling like I have to change.</i>"
"657","cue","00:29:56,920","00:29:59,380","<i>I feel like I can be myself with him.</i>"
"658","cue","00:29:59,464","00:30:03,968","<i>-[""Be the Future"" by Billion$ playing]</i>
<span style=""style2"">-♪ So be the future with me… ♪</i>"
"659","cue","00:30:04,052","00:30:06,638","<i>[Brett] I have a really good feeling</i>
<i>about the two of us.</i>"
"660","cue","00:30:06,721","00:30:08,097","<i>-[Tiffany] I do too.</i>
<i>-Yeah.</i>"
"661","cue","00:30:09,641","00:30:11,351","<i>[laughing] Oh, Brett.</i>"
"662","cue","00:30:13,812","00:30:14,646","<i>♪ You and me… ♪</i>"
"663","cue","00:30:14,729","00:30:15,605","<i>Oh!</i>"
"664","cue","00:30:15,688","00:30:16,564","<i>♪ You and me… ♪</i>"
"665","cue","00:30:16,648","00:30:17,482","<i>Gosh.</i>"
"666","cue","00:30:17,565","00:30:22,111","{\an8}<i>♪ You and me will be the future ♪</i>"
"667","cue","00:30:22,195","00:30:24,489","{\an8}<i>-Did you have your dates yet?</i>
<i>-Yeah, I had two.</i>"
"668","cue","00:30:24,572","00:30:26,991","{\an8}<i>-Oh!</i>
<i>-One I couldn't wait to get out of.</i>"
"669","cue","00:30:27,075","00:30:30,328","{\an8}<i>-I feel bad saying that, but I don't know.</i>
<i>-Second date good?</i>"
"670","cue","00:30:30,411","00:30:32,080","<i>[laughing] Second date was really good.</i>"
"671","cue","00:30:32,163","00:30:34,916","<i>-Was it that person you like?</i>
<i>-Paul? Yeah.</i>"
"672","cue","00:30:34,999","00:30:39,254","<i>I just smile so much when I'm in there,</i>
<i>so I'm like, ""Oh, I'm definitely, like,</i>"
"673","cue","00:30:39,337","00:30:41,339","<i>getting some kind of feeling.""</i>"
"674","cue","00:30:41,422","00:30:44,384","<i>Look at you gushing.</i>
<i>Like, you have butterflies.</i>"
"675","cue","00:30:44,467","00:30:46,803","<i>-[pop music playing]</i>
<span style=""style2"">-♪ Too late to start right now</i><i> ♪</i>"
"676","cue","00:30:46,886","00:30:48,429","<i>♪ </i><span style=""style2"">I'm not gonna be… ♪</i>"
"677","cue","00:30:48,513","00:30:50,515","<i>-Hello, who's this?</i>
<i>-[Paul] This is Paul.</i>"
"678","cue","00:30:50,598","00:30:51,891","<i>[Micah] Hi, Paul.</i>"
"679","cue","00:30:51,975","00:30:53,560","{\an8}<i>[Paul] You sound so disappointed.</i>"
"680","cue","00:30:53,643","00:30:55,979","{\an8}<i>No, I'm not. I've been looking forward</i>
<i>to talking to you.</i>"
"681","cue","00:30:56,062","00:30:58,147","{\an8}<i>Obviously, I'm not gonna,</i>
<i>like, try to… [scoffs]</i>"
"682","cue","00:30:58,231","00:31:00,233","{\an8}<i>…further you in any other,</i>
<i>like, connection,</i>"
"683","cue","00:31:00,316","00:31:02,986","{\an8}<i>but how do you feel about Amber?</i>"
"684","cue","00:31:05,655","00:31:08,992","<i>[Paul] I think she's, like,</i>
<i>a super, super great person,</i>"
"685","cue","00:31:09,075","00:31:12,912","<i>like, with a lot of really good character</i>
<i>and, like, really good values.</i>"
"686","cue","00:31:12,996","00:31:15,164","<i>We have so many interests in common.</i>"
"687","cue","00:31:15,248","00:31:19,627","<i>Our perspectives and all of that seem</i>
<i>to kind of align.</i>"
"688","cue","00:31:21,337","00:31:22,380","<i>Yeah.</i>"
"689","cue","00:31:23,464","00:31:26,384","<i>-[Paul sighs, laughs]</i>
<i>-Whatever. [chuckles]</i>"
"690","cue","00:31:26,467","00:31:28,803","<i>-You're only supposed to be talking to me.</i>
<i>-Am I?</i>"
"691","cue","00:31:29,387","00:31:30,221","<i>Duh!</i>"
"692","cue","00:31:30,305","00:31:32,891","<i>[laughs] Let's ask another question.</i>"
"693","cue","00:31:32,974","00:31:35,810","<i>This is so random, but would you</i>
<i>wanna know when you're gonna die?</i>"
"694","cue","00:31:35,894","00:31:36,978","<i>Yeah.</i>"
"695","cue","00:31:37,061","00:31:38,229","<i>-[Micah] Really?</i>
<i>-Yeah.</i>"
"696","cue","00:31:38,313","00:31:40,857","<i>Because imagine if it was like,</i>
<i>you're gonna die in four weeks.</i>"
"697","cue","00:31:40,940","00:31:42,942","<i>You and I wouldn't get out</i>
<i>of bed for four weeks.</i>"
"698","cue","00:31:43,026","00:31:44,986","<i>-Yeah, is that what we would do?</i>
<i>-[Paul] Yeah.</i>"
"699","cue","00:31:45,069","00:31:47,196","<i>-Is that how we'd spend the last weeks?</i>
<i>-Yeah, napping.</i>"
"700","cue","00:31:47,280","00:31:48,364","<i>-Napping.</i>
<i>-[both laugh]</i>"
"701","cue","00:31:48,448","00:31:50,783","<i>Just napping,</i>
<i>jumping on the bed, pillow fights.</i>"
"702","cue","00:31:50,867","00:31:52,619","<i>Exactly, you know, normal stuff.</i>"
"703","cue","00:31:52,702","00:31:55,288","<i>Honestly, I kind of feel</i>
<i>like the past three years</i>"
"704","cue","00:31:55,371","00:31:57,206","<i>for me have gone by so quickly.</i>"
"705","cue","00:31:57,290","00:31:59,167","<i>-[Micah] Mm-hmm.</i>
<i>-It's almost like a scary pace.</i>"
"706","cue","00:31:59,250","00:32:02,170","<i>Like, I'm like, ""Wow,</i>
<i>what the fuck just happened?""</i>"
"707","cue","00:32:02,253","00:32:06,633","<i>Like, I'm thinking I'm going to,</i>
<i>like, really make an intentional effort</i>"
"708","cue","00:32:06,716","00:32:10,970","<i>to start, uh, living--</i>
<i>living more, just in general.</i>"
"709","cue","00:32:11,054","00:32:13,056","<i>-I like it. I like it.</i>
<i>-[Paul chuckles]</i>"
"710","cue","00:32:13,139","00:32:15,642","<i>Being more present, for sure.</i>
<i>It's kind of cheesy, but, like--</i>"
"711","cue","00:32:15,725","00:32:17,602","<i>-[Micah] Yeah.</i>
<i>-But it's true. Like--</i>"
"712","cue","00:32:17,685","00:32:20,772","<i>I feel like find-- finding,</i>
<i>like, beauty in, like, every day.</i>"
"713","cue","00:32:20,855","00:32:24,150","<i>-Oh, my gosh.</i>
<i>-[Micah] Like, romanticizing my life.</i>"
"714","cue","00:32:24,233","00:32:26,361","<i>Oh, my gosh.</i>
<i>We're literally on the same page for that.</i>"
"715","cue","00:32:26,444","00:32:27,320","<i>Ah!</i>"
"716","cue","00:32:27,403","00:32:29,197","<i>[Paul] So attracted to that. Jeez.</i>"
"717","cue","00:32:29,280","00:32:32,617","<i>-[""allmine"" by BENJII playing]</i>
<span style=""style2"">-♪ Gonna kiss your face some day ♪</i>"
"718","cue","00:32:32,700","00:32:35,411","<i>♪ </i><span style=""style2"">Mm! You are all that ♪</i>"
"719","cue","00:32:37,747","00:32:40,458","{\an8}<i>Confusing, just between Kwame and Paul.</i>"
"720","cue","00:32:40,541","00:32:44,420","{\an8}<i>With Kwame, I honestly feel like he could,</i>
<i>like, bring out such a good side of me.</i>"
"721","cue","00:32:44,504","00:32:47,090","<i>[Irina] He's a good guy</i>
<i>with good personality, good character.</i>"
"722","cue","00:32:47,173","00:32:48,591","<i>-[sighs]</i>
<i>-No one's giving me nothing.</i>"
"723","cue","00:32:48,675","00:32:50,593","<i>-Just kidding.</i>
<i>-My fucking soul, dude.</i>"
"724","cue","00:32:50,677","00:32:53,513","{\an8}<i>I did not expect the mental</i>"
"725","cue","00:32:54,514","00:32:58,017","<i>and emotional kind of turmoil</i>
<i>that you experience</i>"
"726","cue","00:32:58,101","00:33:02,522","<i>when you're living with other girls</i>
<i>that are dating who you're dating.</i>"
"727","cue","00:33:02,605","00:33:05,775","<i>-So how are you feeling about Kwame today?</i>
<i>-I shouldn't go on.</i>"
"728","cue","00:33:05,858","00:33:07,986","<i>You feeling good? Confident?</i>
<i>Is he your only date today?</i>"
"729","cue","00:33:08,069","00:33:10,488","<i>-Yeah.</i>
<i>-See yourself with him outside of this?</i>"
"730","cue","00:33:10,571","00:33:12,323","<i>Yeah, I do. I really do.</i>"
"731","cue","00:33:12,824","00:33:14,492","<i>I don't know if I wanna talk about it.</i>"
"732","cue","00:33:14,575","00:33:16,244","<i>-Why?</i>
<i>-I don't trust that girl over there.</i>"
"733","cue","00:33:17,036","00:33:18,621","<i>[laughing]</i>"
"734","cue","00:33:18,705","00:33:22,291","<i>I think that you're his best match,</i>
<i>and I hope he's able to recognize that.</i>"
"735","cue","00:33:22,375","00:33:25,420","<i>Kwame talks to my heart,</i>
<i>my head, and my vagina.</i>"
"736","cue","00:33:25,503","00:33:27,505","<i>[both laughing]</i>"
"737","cue","00:33:27,588","00:33:30,883","{\an8}<i>Every time Kwame and I talk,</i>
<i>it gets better.</i>"
"738","cue","00:33:32,301","00:33:34,137","{\an8}<i>Hands down, tenfold, 100%.</i>"
"739","cue","00:33:35,638","00:33:39,976","<i>I think what's hard is they can tell you</i>
<i>all these things in this experiment,</i>"
"740","cue","00:33:40,059","00:33:44,272","<i>but you know that right after this date,</i>
<i>he's dating someone else.</i>"
"741","cue","00:33:45,273","00:33:47,025","<i>He could be saying the same things to her.</i>"
"742","cue","00:33:47,108","00:33:51,779","{\an8}<i>I actually really love the Calvin Klein,</i>
<i>like, underwear for women.</i>"
"743","cue","00:33:51,863","00:33:54,365","<i>-Yes.</i>
<i>-Walking around the house all day.</i>"
"744","cue","00:33:54,449","00:33:56,451","<i>Just rocking those, biting my lip.</i>"
"745","cue","00:33:56,534","00:33:58,703","<i>-Thinking about how you look. Mmm!</i>
<i>-Totally.</i>"
"746","cue","00:33:59,328","00:34:01,080","<i>[Kwame] When it comes to--</i>"
"747","cue","00:34:01,164","00:34:04,542","<i>Obviously, the concept here</i>
<i>of, like, love being blind is, like,</i>"
"748","cue","00:34:04,625","00:34:07,962","<i>yeah, we wanna get to know each other,</i>
<i>like, who we are on the inside.</i>"
"749","cue","00:34:08,046","00:34:08,880","<i>Yes.</i>"
"750","cue","00:34:08,963","00:34:12,842","<i>And what I hope that does is it nurtures</i>
<i>what we see on the outside as well.</i>"
"751","cue","00:34:14,135","00:34:17,180","<i>It is wild when you're just,</i>
<i>like, so connected with someone</i>"
"752","cue","00:34:17,263","00:34:20,266","<i>that you can't walk by them</i>
<i>without thinking about</i>"
"753","cue","00:34:20,349","00:34:22,602","<i>how infatuated you are, you know.</i>"
"754","cue","00:34:22,685","00:34:24,729","<i>It's not just like, oh, I mean--</i>"
"755","cue","00:34:25,229","00:34:27,565","<i>The only reason that I'm like,</i>"
"756","cue","00:34:28,775","00:34:30,777","<i>I wanna put my hands all over your body</i>"
"757","cue","00:34:30,860","00:34:32,487","<i>is because, like, essentially,</i>"
"758","cue","00:34:32,570","00:34:36,407","<i>I feel like I have my--</i>
<i>myself all over your soul.</i>"
"759","cue","00:34:38,451","00:34:40,870","<i>You know what I mean?</i>
<i>So, it's like having that connection--</i>"
"760","cue","00:34:40,953","00:34:44,499","<i>[Chelsea] So, when you have sex,</i>
<i>do you like the souls to, like, connect?</i>"
"761","cue","00:34:44,582","00:34:45,875","<i>Oh, my gosh. Yes.</i>"
"762","cue","00:34:47,835","00:34:50,463","<i>If we're married, we're not having sex.</i>
<i>We're making love.</i>"
"763","cue","00:34:50,546","00:34:51,881","<i>Yeah, yes.</i>"
"764","cue","00:34:51,964","00:34:53,257","<i>[Kwame] Yes, yes.</i>"
"765","cue","00:34:53,341","00:34:56,427","<i>It is everything and more.</i>
<i>You know what I mean? It's not…</i>"
"766","cue","00:34:56,511","00:34:58,805","<i>-[sighs] Fuck.</i>
<i>-[Kwame laughs] Yeah.</i>"
"767","cue","00:34:58,888","00:35:00,181","<i>It feels sacred.</i>"
"768","cue","00:35:01,349","00:35:06,312","<i>I wanna have a very,</i>
<i>you know, almost spiritual connection</i>"
"769","cue","00:35:06,395","00:35:07,522","<i>with my husband's body.</i>"
"770","cue","00:35:07,605","00:35:09,065","<i>Oh, my gosh. Whoa!</i>"
"771","cue","00:35:09,732","00:35:12,235","<i>-That hit my soul.</i>
<i>-[both laughing]</i>"
"772","cue","00:35:15,738","00:35:17,073","<i>[shouts]</i>"
"773","cue","00:35:18,116","00:35:20,243","<i>What is happening in here tonight?</i>"
"774","cue","00:35:20,326","00:35:21,911","<i>[laughing]</i>"
"775","cue","00:35:21,994","00:35:23,788","<i>-Oh!</i>
<i>-[Kwame sighs] Yeah.</i>"
"776","cue","00:35:23,871","00:35:25,039","<i>-Wow.</i>
<i>-[Kwame] Yeah.</i>"
"777","cue","00:35:25,123","00:35:26,666","<i>Okay. Are we just ready?</i>"
"778","cue","00:35:28,126","00:35:31,129","<i>Yeah. [laughing]</i>"
"779","cue","00:35:31,212","00:35:35,216","<i>You better stop playing before I find</i>
<i>my way to the other side of that wall.</i>"
"780","cue","00:35:35,299","00:35:38,678","<i>-[Chelsea] Let's just be done.</i>
<i>-All right, can we get at it right now?</i>"
"781","cue","00:35:38,761","00:35:41,055","<i>Oh, I'm not talking about sex.</i>
<i>I'm talking about marriage.</i>"
"782","cue","00:35:41,139","00:35:43,474","<i>-But both could be cool.</i>
<i>-Yeah! [laughs]</i>"
"783","cue","00:35:43,558","00:35:46,727","<i>I'm not lying to you right now.</i>
<i>Like, I'm really feeling this.</i>"
"784","cue","00:35:47,728","00:35:50,773","<i>Like, it's-- it's, like,</i>
<i>really getting me excited.</i>"
"785","cue","00:35:50,857","00:35:52,859","<i>-[Kwame] Yeah?</i>
<i>-So, like, it's hittin'.</i>"
"786","cue","00:35:53,442","00:35:55,611","<i>[laughing]</i>"
"787","cue","00:35:55,695","00:35:59,365","<i>I love to hear it.</i>
<i>Yeah, it's, uh… It's feeling good.</i>"
"788","cue","00:35:59,448","00:36:03,828","<i>I would say it's feeling</i>
<i>very, very, very, very, good.</i>"
"789","cue","00:36:03,911","00:36:06,247","<i>-I'm all about it.</i>
<i>-Kwame!</i>"
"790","cue","00:36:06,330","00:36:09,458","<i>-[""We Could Fly Away"" playing]</i>
<span style=""style2"">-♪ We could fly away ♪</i>"
"791","cue","00:36:09,542","00:36:12,170","<i>[vocalizing]</i>"
"792","cue","00:36:13,421","00:36:16,549","<i>♪ Fly away ♪</i>"
"793","cue","00:36:18,384","00:36:23,306","<i>♪ We could, we could fly away ♪</i>"
"794","cue","00:36:23,389","00:36:25,391","<i>[Kwame] I wanna be transparent with you.</i>"
"795","cue","00:36:25,892","00:36:29,187","{\an8}<i>I do have a very, very, very</i>
<i>strong connection with someone else.</i>"
"796","cue","00:36:31,606","00:36:35,526","<i>She tends to reassure me</i>
<i>about how much she wants to be with me,</i>"
"797","cue","00:36:36,194","00:36:38,821","<i>and it's going, uh,</i>"
"798","cue","00:36:39,655","00:36:42,325","<i>in every direction</i>
<i>that you would want it to go</i>"
"799","cue","00:36:42,408","00:36:44,368","<i>as a person who wants to be cared for.</i>"
"800","cue","00:36:49,373","00:36:51,375","<i>[Micah] I, like, appreciate you</i>
<i>sharing that with me.</i>"
"801","cue","00:36:51,459","00:36:54,754","<i>I feel like I didn't realize, like,</i>
<i>how strong your connection was</i>"
"802","cue","00:36:54,837","00:36:56,172","<i>for the other person,</i>"
"803","cue","00:36:56,756","00:36:59,842","<i>and I'm just wondering</i>
<i>how it's escalating so much.</i>"
"804","cue","00:36:59,926","00:37:03,763","<i>If you do feel sure about me,</i>
<i>it's just hard to, like, imagine</i>"
"805","cue","00:37:03,846","00:37:06,807","<i>your other connection</i>
<i>having such a great trajectory.</i>"
"806","cue","00:37:06,891","00:37:10,102","<i>And, like, that's not to say that</i>
<i>I want you to stop talking to people,</i>"
"807","cue","00:37:10,186","00:37:12,897","<i>just to say it's, like,</i>
<i>hard for me to understand, I guess.</i>"
"808","cue","00:37:13,397","00:37:17,193","<i>If I was to write down</i>
<i>the perfect girl for me</i>"
"809","cue","00:37:17,985","00:37:20,905","<i>before I even showed up</i>
<i>to this experiment,</i>"
"810","cue","00:37:22,114","00:37:23,074","<i>it would be you.</i>"
"811","cue","00:37:24,075","00:37:27,578","<i>So, her ascension</i>
<i>has kind of been… [sighs]</i>"
"812","cue","00:37:27,662","00:37:29,121","<i>…a conundrum to me.</i>"
"813","cue","00:37:29,205","00:37:33,584","<i>I actually didn't think</i>
<i>we would make it until, like, day three.</i>"
"814","cue","00:37:34,085","00:37:38,214","<i>The one thing that just</i>
<i>keeps popping up about her--</i>"
"815","cue","00:37:38,297","00:37:40,633","<i>Is it that she validates you</i>
<i>more than I do?</i>"
"816","cue","00:37:42,051","00:37:44,971","<i>And reciprocates feelings more vocally?</i>"
"817","cue","00:37:45,054","00:37:47,890","<i>Yes. Point-blank, period.</i>"
