"index","type","start","end","text"
"831","cue","00:40:58,122","00:40:59,582","<i>I love it! [laughs]</i>"
"832","cue","00:40:59,665","00:41:01,792","<i>♪ I feel on top of the world ♪</i>"
"833","cue","00:41:01,876","00:41:05,254","{\an8}<i>-[Tiffany] Have you talked to Jackie?</i>
<i>-I talked to Jackie a bit yesterday.</i>"
"834","cue","00:41:05,337","00:41:07,506","{\an8}<i>-Okay.</i>
<i>-I don't know what's going on, exactly.</i>"
"835","cue","00:41:07,590","00:41:09,842","{\an8}<i>-But I know that she's going through it.</i>
<i>-Yeah.</i>"
"836","cue","00:41:09,925","00:41:12,887","<i>And, honestly, I was, like,</i>
<i>really hoping that she was gonna be here.</i>"
"837","cue","00:41:14,722","00:41:18,851","<i>I was surprised when she didn't walk in</i>
<i>because this is marriage,</i>"
"838","cue","00:41:18,934","00:41:20,769","<i>and I thought she was</i>
<i>still going to be here.</i>"
"839","cue","00:41:20,853","00:41:23,230","<i>Like, I thought she was still</i>
<i>going to see this through.</i>"
"840","cue","00:41:23,314","00:41:26,692","<i>So, I'm just… I'm hoping</i>
<i>they can work through it.</i>"
"841","cue","00:41:26,775","00:41:30,654","<i>Oh, this is just a shirt!</i>
<i>Come on, playboy! Whoo! [shouts]</i>"
"842","cue","00:41:30,738","00:41:32,698","<i>-[laughs]</i>
<i>-[Marshall] I want something special.</i>"
"843","cue","00:41:32,781","00:41:35,034","<i>I wanna look clean.</i>
<i>I wanna look like a Black James Bond.</i>"
"844","cue","00:41:35,117","00:41:37,453","<i>-Get out the way of the mirror.</i>
<i>-[Ryan] Killin' 'em early.</i>"
"845","cue","00:41:37,536","00:41:39,622","<i>[Micah] Aww, so cute.</i>"
"846","cue","00:41:39,705","00:41:41,665","<i>-So, that's pretty.</i>
<i>-That's gorgeous.</i>"
"847","cue","00:41:41,749","00:41:44,251","<i>[Chelsea] It's a little bit more,</i>
<i>like, boho for us though.</i>"
"848","cue","00:41:44,793","00:41:46,587","<i>-It's okay. It's so tight.</i>
<i>-[cell phone chimes]</i>"
"849","cue","00:41:46,670","00:41:47,630","<i>[Kwame] This is Chelsea.</i>"
"850","cue","00:41:47,713","00:41:49,590","<i>Oh, wow. Look at y'all. Yeah.</i>"
"851","cue","00:41:49,673","00:41:51,509","{\an8}<i>Oh, you already got it</i>
<i>as your phone background?</i>"
"852","cue","00:41:51,592","00:41:54,011","{\an8}<i>-[laughing]</i>
<i>-Oh, my man!</i>"
"853","cue","00:41:54,094","00:41:55,971","{\an8}<i>-He's getting married in a week.</i>
<i>-My man!</i>"
"854","cue","00:41:56,055","00:41:58,891","<i>-Oh, man!</i>
<i>-[laughing]</i>"
"855","cue","00:41:58,974","00:42:00,768","<i>-Brett like, ""I gotta step it up.""</i>
<i>-Like, man--</i>"
"856","cue","00:42:00,851","00:42:02,645","<i>-Hold on.</i>
<i>-My phone ain't us.</i>"
"857","cue","00:42:02,728","00:42:04,563","<i>-[Kwame laughs]</i>
<i>-Oh, Tiff just texted me.</i>"
"858","cue","00:42:04,647","00:42:06,440","<i>Oh, what's she saying?</i>"
"859","cue","00:42:06,524","00:42:07,858","<i>""Jackie isn't here."" What? Oh.</i>"
"860","cue","00:42:08,526","00:42:10,778","<i>Jackie ain't there</i>
<i>for the wedding fitting.</i>"
"861","cue","00:42:10,861","00:42:12,071","<i>[Kwame] Ooh.</i>"
"862","cue","00:42:13,239","00:42:14,365","<i>-[Brett] Hmm.</i>
<i>-[Kwame] Hmm!</i>"
"863","cue","00:42:15,324","00:42:16,825","<i>-[Lakayana] Huh?</i>
<i>-[Brett] ""His fiancée.""</i>"
"864","cue","00:42:16,909","00:42:19,537","<i>-""She's not here at the dress fitting.""</i>
<i>-Damn.</i>"
"865","cue","00:42:20,246","00:42:21,664","<i>And she's like, ""Is Marshall there?""</i>"
"866","cue","00:42:21,747","00:42:24,250","<i>-I'm like, ""Yeah.""</i>
<i>-Yeah. [chuckles]</i>"
"867","cue","00:42:24,333","00:42:27,002","<i>[Ryan] Is there anything that she does</i>
<i>that you can see, like,</i>"
"868","cue","00:42:27,086","00:42:28,754","<i>""Okay, that could be wifey material""?</i>"
"869","cue","00:42:30,422","00:42:32,508","<i>She does make me feel like I can fly.</i>"
"870","cue","00:42:32,591","00:42:34,510","<i>-[Ryan] Yeah.</i>
<i>-[Marshall] She does.</i>"
"871","cue","00:42:34,593","00:42:38,681","<i>-She does present herself--</i>
<i>-Can I talk to you for a little bit?</i>"
"872","cue","00:42:38,764","00:42:40,057","<i>-[Marshall] Huh?</i>
<i>-Talk to you?</i>"
"873","cue","00:42:40,140","00:42:42,142","<i>-Right now?</i>
<i>-[Brett] Yep. If y'all don't mind.</i>"
"874","cue","00:42:42,226","00:42:44,186","<i>Yeah, for sure, for sure. Take a break.</i>"
"875","cue","00:42:44,895","00:42:47,106","<i>So, Tiff just texted me</i>"
"876","cue","00:42:47,606","00:42:51,360","<i>and said that Jackie didn't show up</i>
<i>for her wedding dress fitting.</i>"
"877","cue","00:42:51,860","00:42:52,695","<i>Oh.</i>"
"878","cue","00:42:55,864","00:42:56,699","<i>Okay.</i>"
"879","cue","00:42:57,199","00:42:59,410","<i>So, just letting you know…</i>"
"880","cue","00:43:00,452","00:43:02,663","<i>so you're not blindsided by anything.</i>"
"881","cue","00:43:06,709","00:43:07,543","<i>All right.</i>"
"882","cue","00:43:07,626","00:43:10,212","<i>-Thanks for telling me.</i>
<i>-Yeah. Of course. Of course.</i>"
"883","cue","00:43:12,131","00:43:14,341","<i>-Appreciate that.</i>
<i>-[slow-tempo music playing]</i>"
"884","cue","00:43:14,425","00:43:17,595","<i>♪ You know I'm the only one you need ♪</i>"
"885","cue","00:43:17,678","00:43:20,055","<i>♪ Only, only one ♪</i>"
"886","cue","00:43:20,139","00:43:23,267","<i>♪ You know I'm the only one you need ♪</i>"
"887","cue","00:43:23,350","00:43:25,603","<i>♪ Only, only one ♪</i>"
"888","cue","00:43:25,686","00:43:28,022","<i>♪ You know this is real ♪</i>"
"889","cue","00:43:28,105","00:43:31,358","<i>♪ That you feel what I'm feeling, baby ♪</i>"
"890","cue","00:43:31,442","00:43:34,612","<i>♪ You know I'm the only one you need</i><span style=""style1"">{\an8}…</i><i> ♪</i>"
"891","cue","00:43:34,695","00:43:36,155","{\an8}<i>[Josh] Hello-hello!</i>"
"892","cue","00:43:38,157","00:43:39,867","{\an8}<i>-How you doing?</i>
<i>-Good. How are you?</i>"
"893","cue","00:43:40,743","00:43:43,203","{\an8}<i>-You got me flowers?</i>
<i>-Got you flowers.</i>"
"894","cue","00:43:43,287","00:43:45,414","{\an8}<i>That's so sweet of you.</i>"
"895","cue","00:43:45,497","00:43:47,625","{\an8}<i>-Oh, my gosh. That's so nice.</i>
<i>-[grunts]</i>"
"896","cue","00:43:47,708","00:43:49,627","<i>I'm a romantic brother. You feel me?</i>"
"897","cue","00:43:49,710","00:43:50,544","<i>Wow.</i>"
"898","cue","00:43:51,879","00:43:54,590","<i>[Josh] I wanna apologize,</i>
<i>first and foremost.</i>"
"899","cue","00:43:54,673","00:43:56,258","<i>-Mm-hmm.</i>
<i>-I'm only human.</i>"
"900","cue","00:43:56,759","00:43:59,720","<i>I was so nervous to… [sighs]</i>"
"901","cue","00:43:59,803","00:44:01,013","<i>…finally meet you.</i>"
"902","cue","00:44:01,096","00:44:03,474","<i>I should have said more,</i>"
"903","cue","00:44:03,557","00:44:05,601","<i>but I should have said it in a better way.</i>"
"904","cue","00:44:06,393","00:44:10,272","<i>It makes me nervous</i>
<i>how much I really care about you.</i>"
"905","cue","00:44:11,273","00:44:13,609","<i>Losing you is my biggest regret.</i>"
"906","cue","00:44:13,692","00:44:17,905","<i>♪ This is real</i>
<i>That you feel what I'm feeling, baby… ♪</i>"
"907","cue","00:44:17,988","00:44:18,906","<i>I do love you.</i>"
"908","cue","00:44:19,823","00:44:21,617","<i>♪ Only one you need ♪</i>"
"909","cue","00:44:21,700","00:44:23,577","<i>♪ Only, only one… ♪</i>"
"910","cue","00:44:23,661","00:44:24,787","<i>And I wanna be together.</i>"
"911","cue","00:44:24,870","00:44:28,123","<i>♪ Only one, only one ♪</i>"
"912","cue","00:44:29,583","00:44:32,086","<i>-[""Sow"" by Kat Elizabeth playing]</i>
<i>-</i><span style=""style2"">♪ Down, down, down ♪</i>"
"913","cue","00:44:32,169","00:44:34,296","<i>♪ We go</i><span style=""style1"">,</i><i> go ♪</i>"
"914","cue","00:44:34,380","00:44:39,510","<i>♪ 'Cause, baby</i>
<i>I'm not, not, not shallow ♪</i>"
"915","cue","00:44:39,593","00:44:42,096","<i>♪ Down, down, down ♪</i>"
"916","cue","00:44:42,179","00:44:44,515","<i>♪ We grow, grow ♪</i>"
"917","cue","00:44:44,598","00:44:47,017","<i>♪ 'Cause, baby, tick-tick, tock-tock ♪</i>"
"918","cue","00:44:47,101","00:44:49,520","<i>♪ You reap what you sow ♪</i>"
"919","cue","00:44:49,603","00:44:50,938","<i>♪ You reap what you ♪</i>"
"920","cue","00:44:51,021","00:44:55,526","<i>♪ You could have had someone easy ♪</i>"
"921","cue","00:44:55,609","00:44:57,069","<i>♪ But most days ♪</i>"
"922","cue","00:44:57,152","00:45:00,239","<i>♪ My heart's like a stone ♪</i>"
"923","cue","00:45:02,908","00:45:05,744","{\an8}<i>♪ You reap what you sow ♪</i>"
